unix_epoch_in_miliseconds,timezone_at_sync,bbi
1637172026010,-8,740
1637172026750,-8,702
1637172027452,-8,683
1637172029134,-8,702
1637172029836,-8,723
1637172030559,-8,724
1637172031283,-8,718
1637172032001,-8,723
1637172033186,-8,731
1637172033917,-8,748
1637172034665,-8,742
1637172035409,-8,775
1637172036184,-8,776
1637172036960,-8,731
1637172039274,-8,672
1637172039946,-8,717
1637172040663,-8,736
1637172041399,-8,741
1637172042140,-8,716
1637172043267,-8,713
1637172043980,-8,709
1637172044689,-8,728
1637172046162,-8,787
1637172046949,-8,784
1637172047733,-8,778
1637172048511,-8,783
1637172049298,-8,792
1637172050090,-8,795
1637172050885,-8,791
1637172051676,-8,795
1637172052471,-8,795
1637172053268,-8,764
1637172054032,-8,741
1637172054773,-8,727
1637172055500,-8,690
1637172056190,-8,669
1637172056864,-8,706
1637172057570,-8,770
1637172058340,-8,784
1637172059124,-8,784
1637172059908,-8,806
1637172060715,-8,845
1637172061560,-8,864
1637172062424,-8,809
1637172063233,-8,782
1637172064015,-8,771
1637172064787,-8,769
1637172065556,-8,757
1637172066313,-8,740
1637172067053,-8,709
1637172067762,-8,710
1637172068474,-8,714
1637172069188,-8,746
1637172069934,-8,728
1637172070662,-8,720
1637172071382,-8,696
1637172073082,-8,718
1637172073800,-8,760
1637172074560,-8,753
1637172075313,-8,729
1637172076042,-8,716
1637172077250,-8,771
1637172078021,-8,751
1637172078772,-8,727
1637172079500,-8,746
1637172080246,-8,766
1637172081012,-8,870
1637172081882,-8,791
1637172082673,-8,754
1637172083430,-8,730
1637172084160,-8,722
1637172084882,-8,727
1637172085609,-8,724
1637172086333,-8,727
1637172088063,-8,729
1637172088792,-8,796
1637172089588,-8,830
1637172090418,-8,743
1637172091161,-8,718
1637172092306,-8,726
1637172093032,-8,755
1637172093787,-8,797
1637172094588,-8,810
1637172095398,-8,832
1637172096230,-8,859
1637172097089,-8,907
1637172097996,-8,899
1637172099895,-8,871
1637172100766,-8,844
1637172101610,-8,797
1637172102639,-8,765
1637172103404,-8,760
1637172104164,-8,732
1637172104896,-8,737
1637172105633,-8,712
1637172106347,-8,699
1637172107046,-8,710
1637172107756,-8,627
1637172108383,-8,609
1637172108992,-8,710
1637172109703,-8,719
1637172110422,-8,726
1637172111148,-8,738
1637172111886,-8,735
1637172112621,-8,743
1637172113367,-8,737
1637172114104,-8,716
1637172114820,-8,729
1637172115549,-8,719
1637172116268,-8,744
1637172118015,-8,765
1637172118780,-8,763
1637172119543,-8,760
1637172120303,-8,734
1637172121037,-8,748
1637172122283,-8,747
1637172123030,-8,764
1637172123794,-8,756
1637172124554,-8,752
1637172125306,-8,749
1637172126055,-8,729
1637172126784,-8,734
1637172127518,-8,714
1637172129234,-8,708
1637172129942,-8,730
1637172130672,-8,713
1637172131385,-8,732
1637172132117,-8,734
1637172133321,-8,718
1637172134039,-8,723
1637172134762,-8,726
1637172135491,-8,729
1637172136220,-8,730
1637172136950,-8,712
1637172137662,-8,697
1637172138359,-8,712
1637172139073,-8,707
1637172139780,-8,732
1637172140512,-8,769
1637172141281,-8,768
1637172142049,-8,765
1637172142816,-8,780
1637172143596,-8,765
1637172144361,-8,752
1637172145113,-8,753
1637172145866,-8,757
1637172146628,-8,764
1637172147392,-8,766
1637172148158,-8,767
1637172148925,-8,768
1637172149693,-8,767
1637172150463,-8,781
1637172151244,-8,809
1637172152053,-8,814
1637172152867,-8,810
1637172153677,-8,805
1637172155270,-8,793
1637172156063,-8,802
1637172156865,-8,798
1637172157663,-8,793
1637172158461,-8,783
1637172159244,-8,778
1637172160022,-8,783
1637172160805,-8,801
1637172161606,-8,839
1637172162447,-8,853
1637172163300,-8,914
1637172164214,-8,954
1637172165168,-8,852
1637172166020,-8,818
1637172166841,-8,791
1637172167632,-8,767
1637172168399,-8,804
1637172170683,-8,773
1637172171456,-8,777
1637172172233,-8,780
1637172173013,-8,780
1637172173793,-8,776
1637172175344,-8,785
1637172176129,-8,820
1637172176949,-8,836
1637172177785,-8,885
1637172178675,-8,895
1637172179570,-8,859
1637172180429,-8,814
1637172181243,-8,802
1637172182045,-8,797
1637172182844,-8,790
1637172183634,-8,788
1637172184422,-8,783
1637172185205,-8,793
1637172185998,-8,759
1637172187448,-8,797
1637172188245,-8,783
1637172189028,-8,799
1637172189827,-8,760
1637172190592,-8,802
1637172191394,-8,771
1637172192165,-8,799
1637172192964,-8,747
1637172193711,-8,791
1637172195296,-8,841
1637172196137,-8,802
1637172196939,-8,842
1637172197781,-8,799
1637172198584,-8,776
1637172199360,-8,750
1637172200110,-8,805
1637172200915,-8,737
1637172201652,-8,785
1637172202439,-8,757
1637172203196,-8,770
1637172203966,-8,761
1637172204727,-8,763
1637172205490,-8,775
1637172206267,-8,791
1637172207058,-8,747
1637172207805,-8,752
1637172208557,-8,755
1637172209312,-8,723
1637172211038,-8,734
1637172211772,-8,752
1637172212524,-8,728
1637172213252,-8,767
1637172214019,-8,733
1637172215425,-8,817
1637172216242,-8,821
1637172217063,-8,758
1637172217824,-8,764
1637172218588,-8,757
1637172219345,-8,783
1637172221726,-8,768
1637172222494,-8,765
1637172223259,-8,779
1637172224038,-8,788
1637172224826,-8,786
1637172225616,-8,776
1637172226392,-8,744
1637172227136,-8,735
1637172227871,-8,734
1637172228605,-8,733
1637172229340,-8,732
1637172230072,-8,734
1637172230806,-8,737
1637172231543,-8,744
1637172232287,-8,748
1637172233037,-8,751
1637172233788,-8,751
1637172234539,-8,773
1637172235312,-8,797
1637172236109,-8,763
1637172237576,-8,755
1637172238331,-8,749
1637172239080,-8,714
1637172239794,-8,717
1637172240513,-8,751
1637172241264,-8,747
1637172242011,-8,732
1637172242743,-8,697
1637172243440,-8,777
1637172245219,-8,733
1637172245952,-8,793
1637172246745,-8,757
1637172247502,-8,821
1637172248323,-8,796
1637172249121,-8,781
1637172249902,-8,804
1637172250706,-8,794
1637172251500,-8,749
1637172252249,-8,764
1637172253015,-8,761
1637172253776,-8,793
1637172254569,-8,703
1637172255272,-8,782
1637172256054,-8,749
1637172257354,-8,789
1637172258143,-8,767
1637172258910,-8,775
1637172259687,-8,755
1637172260442,-8,755
1637172261197,-8,808
1637172262005,-8,714
1637172262719,-8,802
1637172263522,-8,736
1637172264258,-8,794
1637172265052,-8,733
1637172266182,-8,778
1637172266960,-8,774
1637172267734,-8,767
1637172268501,-8,761
1637172269262,-8,759
1637172270543,-8,767
1637172271310,-8,768
1637172272078,-8,747
1637172272828,-8,742
1637172273570,-8,747
1637172274317,-8,752
1637172275069,-8,757
1637172275826,-8,761
1637172277350,-8,764
1637172278114,-8,774
1637172278888,-8,782
1637172279670,-8,775
1637172281210,-8,766
1637172281976,-8,800
1637172282776,-8,805
1637172283581,-8,801
1637172284383,-8,813
1637172285196,-8,815
1637172286011,-8,806
1637172286817,-8,779
1637172287596,-8,784
1637172288383,-8,769
1637172289152,-8,784
1637172289936,-8,756
1637172290692,-8,776
1637172291468,-8,805
1637172292275,-8,729
1637172293004,-8,779
1637172293783,-8,800
1637172294583,-8,758
1637172295341,-8,802
1637172297147,-8,815
1637172297962,-8,743
1637172298705,-8,779
1637172299484,-8,758
1637172300242,-8,740
1637172301454,-8,707
1637172302161,-8,688
1637172302849,-8,729
1637172303581,-8,743
1637172304324,-8,739
1637172305063,-8,757
1637172305820,-8,826
1637172306646,-8,802
1637172307449,-8,749
1637172308198,-8,796
1637172308994,-8,775
1637172309769,-8,761
1637172310530,-8,743
1637172311276,-8,750
1637172312026,-8,772
1637172312798,-8,746
1637172313544,-8,733
1637172314277,-8,779
1637172316055,-8,779
1637172316834,-8,748
1637172317582,-8,762
1637172318344,-8,769
1637172319113,-8,760
1637172320456,-8,744
1637172321200,-8,810
1637172322010,-8,746
1637172322760,-8,746
1637172323506,-8,754
1637172324260,-8,792
1637172325052,-8,771
1637172325823,-8,794
1637172326619,-8,821
1637172327440,-8,836
1637172328276,-8,719
1637172328995,-8,758
1637172329753,-8,773
1637172330530,-8,798
1637172331328,-8,755
1637172332083,-8,794
1637172332877,-8,769
1637172333646,-8,810
1637172334459,-8,755
1637172335214,-8,766
1637172335980,-8,798
1637172336778,-8,754
1637172337532,-8,740
1637172339078,-8,806
1637172339884,-8,760
1637172340644,-8,779
1637172341423,-8,811
1637172342236,-8,786
1637172343022,-8,795
1637172343817,-8,806
1637172344623,-8,791
1637172345414,-8,772
1637172347191,-8,779
1637172347970,-8,752
1637172348722,-8,748
1637172349470,-8,731
1637172350201,-8,764
1637172351446,-8,699
1637172352145,-8,791
1637172352936,-8,756
1637172353695,-8,791
1637172354486,-8,765
1637172355251,-8,749
1637172356000,-8,739
1637172356739,-8,754
1637172357496,-8,740
1637172358236,-8,717
1637172358953,-8,701
1637172359654,-8,755
1637172360409,-8,754
1637172362165,-8,747
1637172362912,-8,731
1637172363643,-8,816
1637172364459,-8,748
1637172365207,-8,742
1637172366507,-8,771
1637172367278,-8,741
1637172368019,-8,779
1637172368804,-8,742
1637172369546,-8,772
1637172370318,-8,724
1637172371042,-8,739
1637172371781,-8,781
1637172372564,-8,746
1637172373310,-8,760
1637172374070,-8,766
1637172374836,-8,765
1637172375601,-8,826
1637172376429,-8,721
1637172377150,-8,750
1637172377900,-8,782
1637172378682,-8,757
1637172379439,-8,704
1637172381145,-8,725
1637172381870,-8,729
1637172382599,-8,741
1637172383340,-8,771
1637172384111,-8,743
1637172384860,-8,788
1637172385648,-8,802
1637172386450,-8,748
1637172387198,-8,775
1637172387973,-8,798
1637172389253,-8,794
1637172390047,-8,734
1637172390781,-8,721
1637172391505,-8,713
1637172392218,-8,776
1637172392994,-8,695
1637172393689,-8,704
1637172394393,-8,710
1637172396105,-8,757
1637172396862,-8,782
1637172397644,-8,786
1637172398430,-8,774
1637172399204,-8,773
1637172399980,-8,786
1637172400766,-8,791
1637172401557,-8,769
1637172402326,-8,751
1637172403077,-8,767
1637172404365,-8,755
1637172405120,-8,782
1637172405902,-8,776
1637172406683,-8,785
1637172407468,-8,752
1637172408220,-8,757
1637172408977,-8,758
1637172409735,-8,739
1637172410574,-8,756
1637172411330,-8,766
1637172412096,-8,754
1637172412850,-8,743
1637172413593,-8,735
1637172414333,-8,737
1637172415070,-8,742
1637172415812,-8,752
1637172416564,-8,755
1637172417319,-8,756
1637172419076,-8,760
1637172419836,-8,765
1637172420601,-8,765
1637172421366,-8,764
1637172422130,-8,755
1637172423385,-8,747
1637172424132,-8,751
1637172424883,-8,766
1637172426354,-8,761
1637172427115,-8,752
1637172427867,-8,783
1637172428650,-8,737
1637172429390,-8,782
1637172430172,-8,734
1637172430906,-8,802
1637172431708,-8,762
1637172432470,-8,802
1637172433275,-8,793
1637172434068,-8,767
1637172434835,-8,777
1637172435612,-8,768
1637172436380,-8,750
1637172437133,-8,761
1637172437894,-8,758
1637172438652,-8,733
1637172439385,-8,776
1637172440161,-8,737
1637172440901,-8,731
1637172441632,-8,781
1637172442413,-8,734
1637172443147,-8,736
1637172443883,-8,716
1637172444602,-8,698
1637172445300,-8,728
1637172446028,-8,692
1637172446720,-8,720
1637172447440,-8,751
1637172449192,-8,764
1637172449956,-8,759
1637172450715,-8,786
1637172451501,-8,741
1637172452242,-8,775
1637172453043,-8,777
1637172453820,-8,772
1637172454592,-8,767
1637172455359,-8,759
1637172456118,-8,753
1637172457377,-8,752
1637172458129,-8,750
1637172458879,-8,753
1637172459636,-8,758
1637172460394,-8,760
1637172461154,-8,761
1637172461915,-8,760
1637172462675,-8,760
1637172464190,-8,747
1637172464937,-8,719
1637172465656,-8,736
1637172466392,-8,773
1637172468028,-8,758
1637172468786,-8,767
1637172469553,-8,768
1637172470321,-8,760
1637172471081,-8,732
1637172472272,-8,734
1637172473006,-8,743
1637172473749,-8,711
1637172474462,-8,750
1637172475212,-8,705
1637172475917,-8,748
1637172476665,-8,738
1637172477403,-8,731
1637172479136,-8,724
1637172479860,-8,742
1637172480602,-8,766
1637172481368,-8,726
1637172482094,-8,729
1637172483302,-8,741
1637172484043,-8,743
1637172484786,-8,746
1637172485591,-8,757
1637172486348,-8,783
1637172487131,-8,778
1637172487909,-8,772
1637172488681,-8,771
1637172489454,-8,768
1637172490222,-8,766
1637172490988,-8,761
1637172491749,-8,762
1637172492511,-8,762
1637172493274,-8,760
1637172494034,-8,756
1637172494790,-8,755
1637172495545,-8,753
1637172496298,-8,750
1637172497052,-8,744
1637172497796,-8,742
1637172498538,-8,741
1637172499279,-8,741
1637172500020,-8,747
1637172500768,-8,760
1637172501528,-8,768
1637172502296,-8,774
1637172503070,-8,782
1637172504138,-8,790
1637172504928,-8,764
1637172505692,-8,765
1637172506457,-8,773
1637172507230,-8,748
1637172507982,-8,746
1637172508728,-8,757
1637172509485,-8,736
1637172510221,-8,735
1637172510956,-8,738
1637172512140,-8,712
1637172512852,-8,760
1637172513612,-8,721
1637172514336,-8,784
1637172515120,-8,772
1637172515892,-8,752
1637172516644,-8,721
1637172517365,-8,775
1637172519174,-8,774
1637172519948,-8,770
1637172520718,-8,764
1637172521482,-8,759
1637172522241,-8,753
1637172523494,-8,749
1637172524243,-8,758
1637172525001,-8,764
1637172525766,-8,770
1637172526536,-8,774
1637172527310,-8,775
1637172528085,-8,773
1637172528858,-8,767
1637172529628,-8,762
1637172530390,-8,760
1637172531150,-8,754
1637172531904,-8,768
1637172532672,-8,798
1637172534156,-8,769
1637172534925,-8,765
1637172535690,-8,799
1637172536489,-8,756
1637172538245,-8,753
1637172538998,-8,758
1637172539756,-8,772
1637172540528,-8,770
1637172541298,-8,766
1637172542068,-8,726
1637172542794,-8,765
1637172543559,-8,760
1637172544319,-8,766
1637172545718,-8,755
1637172546473,-8,745
1637172547218,-8,733
1637172547951,-8,725
1637172548680,-8,726
1637172549406,-8,735
1637172550141,-8,748
1637172550889,-8,752
1637172551641,-8,756
1637172552399,-8,759
1637172553158,-8,761
1637172553919,-8,765
1637172554684,-8,760
1637172555444,-8,764
1637172557210,-8,740
1637172557950,-8,723
1637172558673,-8,729
1637172559402,-8,729
1637172560131,-8,728
1637172561317,-8,738
1637172562055,-8,732
1637172562787,-8,735
1637172563524,-8,740
1637172564264,-8,753
1637172565017,-8,747
1637172565764,-8,703
1637172566467,-8,617
1637172567088,-8,668
1637172567756,-8,726
1637172568482,-8,748
1637172569230,-8,746
1637172569976,-8,745
1637172570724,-8,742
1637172571466,-8,748
1637172572214,-8,738
1637172572952,-8,723
1637172573675,-8,661
1637172574338,-8,684
1637172575022,-8,731
1637172575753,-8,766
1637172576519,-8,769
1637172577288,-8,791
1637172579081,-8,799
1637172579880,-8,813
1637172580693,-8,796
1637172581489,-8,803
1637172582292,-8,802
1637172583097,-8,837
1637172583934,-8,785
1637172584719,-8,742
1637172585461,-8,729
1637172586190,-8,723
1637172587369,-8,729
1637172588098,-8,737
1637172588835,-8,743
1637172589579,-8,751
1637172590330,-8,751
1637172591081,-8,750
1637172591831,-8,758
1637172592589,-8,758
1637172593350,-8,766
1637172594116,-8,765
1637172594881,-8,762
1637172595643,-8,756
1637172596399,-8,750
1637172598152,-8,752
1637172598904,-8,756
1637172599660,-8,750
1637172600410,-8,758
1637172601168,-8,770
1637172602491,-8,816
1637172603307,-8,835
1637172604142,-8,808
1637172604951,-8,789
1637172605740,-8,804
1637172606544,-8,810
1637172607354,-8,796
1637172608150,-8,784
1637172608937,-8,777
1637172609714,-8,764
1637172610478,-8,757
1637172611235,-8,762
1637172611997,-8,758
1637172612757,-8,765
1637172613522,-8,778
1637172614300,-8,775
1637172615075,-8,768
1637172615843,-8,741
1637172616585,-8,743
1637172617328,-8,749
1637172618077,-8,755
1637172618832,-8,758
1637172619590,-8,760
1637172620352,-8,758
1637172621110,-8,756
1637172621866,-8,763
1637172622629,-8,768
1637172623397,-8,773
1637172625172,-8,790
1637172625962,-8,805
1637172626767,-8,786
1637172627553,-8,781
1637172628334,-8,772
1637172629110,-8,766
1637172629876,-8,757
1637172630633,-8,760
1637172631393,-8,758
1637172632151,-8,763
1637172633441,-8,771
1637172634212,-8,770
1637172634982,-8,761
1637172635746,-8,756
1637172636502,-8,754
1637172637256,-8,745
1637172638001,-8,738
1637172638739,-8,714
1637172639455,-8,713
1637172640168,-8,722
1637172640890,-8,738
1637172641628,-8,740
1637172642368,-8,748
1637172644120,-8,750
1637172644870,-8,748
1637172645618,-8,746
1637172646364,-8,738
1637172647102,-8,735
1637172648314,-8,729
1637172649043,-8,730
1637172649773,-8,732
1637172650508,-8,742
1637172651250,-8,748
1637172651998,-8,751
1637172652749,-8,752
1637172653501,-8,752
1637172654254,-8,760
1637172655014,-8,763
1637172655777,-8,743
1637172656520,-8,720
1637172657240,-8,696
1637172657939,-8,709
1637172658648,-8,724
1637172659372,-8,735
1637172660107,-8,750
1637172660857,-8,753
1637172661612,-8,760
1637172662372,-8,760
1637172663132,-8,764
1637172663896,-8,760
1637172664656,-8,754
1637172666168,-8,777
1637172666945,-8,763
1637172667708,-8,750
1637172668458,-8,754
1637172670216,-8,754
1637172670970,-8,757
1637172671727,-8,758
1637172672485,-8,753
1637172673238,-8,762
1637172674527,-8,753
1637172675280,-8,729
1637172676009,-8,725
1637172676736,-8,734
1637172677470,-8,744
1637172678214,-8,748
1637172678962,-8,757
1637172679719,-8,775
1637172680495,-8,779
1637172681274,-8,771
1637172682045,-8,766
1637172682811,-8,772
1637172683583,-8,768
1637172684353,-8,759
1637172685112,-8,752
1637172685864,-8,745
1637172686609,-8,755
1637172687364,-8,778
1637172689147,-8,765
1637172689912,-8,763
1637172690675,-8,768
1637172691443,-8,765
1637172692208,-8,766
1637172693499,-8,752
1637172694251,-8,749
1637172695000,-8,739
1637172695744,-8,746
1637172696490,-8,743
1637172697233,-8,743
1637172697976,-8,742
1637172698718,-8,740
1637172699460,-8,748
1637172700208,-8,749
1637172700957,-8,749
1637172701706,-8,748
1637172702454,-8,744
1637172704199,-8,749
1637172704948,-8,736
1637172705684,-8,733
1637172706417,-8,737
1637172707154,-8,743
1637172708391,-8,736
1637172709127,-8,739
1637172709866,-8,750
1637172710618,-8,750
1637172711368,-8,737
1637172712105,-8,734
1637172712839,-8,744
1637172713583,-8,763
1637172714348,-8,752
1637172715100,-8,742
1637172715842,-8,734
1637172716576,-8,733
1637172717309,-8,736
1637172718047,-8,731
1637172718778,-8,732
1637172719510,-8,743
1637172720253,-8,751
1637172721004,-8,739
1637172721746,-8,732
1637172722478,-8,736
1637172723214,-8,753
1637172723967,-8,747
1637172724714,-8,745
1637172725462,-8,746
1637172726208,-8,747
1637172726955,-8,748
1637172727703,-8,739
1637172728442,-8,741
1637172730184,-8,748
1637172730932,-8,751
1637172731683,-8,751
1637172732434,-8,755
1637172733189,-8,761
1637172734465,-8,745
1637172735210,-8,753
1637172735963,-8,766
1637172736730,-8,764
1637172737494,-8,759
1637172738253,-8,755
1637172739008,-8,760
1637172739768,-8,761
1637172740532,-8,756
1637172741288,-8,751
1637172742039,-8,756
1637172742795,-8,752
1637172743547,-8,747
1637172744296,-8,746
1637172745042,-8,744
1637172745786,-8,736
1637172746522,-8,734
1637172747256,-8,733
1637172747994,-8,744
1637172748738,-8,751
1637172749489,-8,753
1637172750242,-8,756
1637172750998,-8,756
1637172752512,-8,752
1637172753264,-8,753
1637172754017,-8,752
1637172754769,-8,749
1637172755521,-8,743
1637172756264,-8,749
1637172757013,-8,755
1637172757768,-8,749
1637172758517,-8,760
1637172759282,-8,768
1637172760050,-8,769
1637172760819,-8,772
1637172761591,-8,784
1637172762375,-8,788
1637172764165,-8,777
1637172764942,-8,764
1637172765706,-8,753
1637172766459,-8,747
1637172767206,-8,744
1637172768444,-8,753
1637172769197,-8,762
1637172769959,-8,767
1637172770727,-8,773
1637172771500,-8,770
1637172772270,-8,768
1637172773038,-8,764
1637172773802,-8,764
1637172774570,-8,768
1637172775338,-8,775
1637172776113,-8,780
1637172776893,-8,771
1637172777664,-8,764
1637172778431,-8,761
1637172779192,-8,760
1637172779952,-8,757
1637172780709,-8,755
1637172781464,-8,749
1637172783214,-8,746
1637172783960,-8,750
1637172784710,-8,749
1637172785459,-8,751
1637172786210,-8,752
1637172787477,-8,761
1637172788238,-8,766
1637172789004,-8,766
1637172789774,-8,768
1637172790542,-8,769
1637172791311,-8,778
1637172792089,-8,778
1637172792867,-8,791
1637172793661,-8,817
1637172794478,-8,807
1637172795285,-8,787
1637172796072,-8,772
1637172796844,-8,768
1637172797613,-8,767
1637172798380,-8,778
1637172799158,-8,764
1637172799922,-8,763
1637172800685,-8,759
1637172801446,-8,756
1637172802202,-8,752
1637172802954,-8,769
1637172803723,-8,766
1637172804489,-8,767
1637172805257,-8,769
1637172806026,-8,775
1637172806801,-8,778
1637172807579,-8,775
1637172808354,-8,704
1637172810142,-8,770
1637172810912,-8,780
1637172811692,-8,766
1637172812458,-8,764
1637172813222,-8,766
1637172814527,-8,763
1637172815290,-8,755
1637172816045,-8,745
1637172816794,-8,736
1637172817530,-8,745
1637172818275,-8,755
1637172819030,-8,762
1637172819792,-8,767
1637172820561,-8,767
1637172821328,-8,760
1637172822088,-8,762
1637172822850,-8,756
1637172823606,-8,747
1637172824355,-8,743
1637172825098,-8,746
1637172825844,-8,731
1637172826575,-8,726
1637172827301,-8,735
1637172828039,-8,723
1637172828762,-8,729
1637172829491,-8,749
1637172830240,-8,753
1637172830993,-8,756
1637172831752,-8,770
1637172832522,-8,781
1637172833303,-8,780
1637172834083,-8,776
1637172834859,-8,785
1637172835645,-8,783
1637172836428,-8,777
1637172837205,-8,761
1637172837966,-8,764
1637172838730,-8,766
1637172839500,-8,766
1637172840266,-8,771
1637172841037,-8,767
1637172841804,-8,751
1637172842555,-8,786
1637172843343,-8,809
1637172844152,-8,784
1637172844936,-8,692
1637172845628,-8,694
1637172846322,-8,715
1637172847038,-8,744
1637172847782,-8,756
1637172848538,-8,754
1637172849292,-8,750
1637172850042,-8,753
1637172850800,-8,750
1637172851550,-8,746
1637172852296,-8,742
1637172853038,-8,750
1637172853788,-8,768
1637172854558,-8,758
1637172855316,-8,745
1637172858126,-8,800
1637172858926,-8,708
1637172859634,-8,768
1637172860402,-8,939
1637172861341,-8,943
1637172862958,-8,801
1637172863759,-8,813
1637172864572,-8,791
1637172865365,-8,757
1637172866122,-8,754
1637172866876,-8,800
1637172867676,-8,866
1637172868542,-8,891
1637172869437,-8,791
1637172870228,-8,777
1637172871005,-8,764
1637172871769,-8,733
1637172872502,-8,708
1637172874211,-8,707
1637172874918,-8,723
1637172875641,-8,745
1637172876386,-8,781
1637172877167,-8,775
1637172879539,-8,707
1637172880828,-8,712
1637172881540,-8,739
1637172882279,-8,768
1637172883047,-8,781
1637172883828,-8,782
1637172884614,-8,786
1637172885400,-8,776
1637172886176,-8,777
1637172886953,-8,812
1637172887765,-8,817
1637172889374,-8,799
1637172890173,-8,801
1637172890974,-8,815
1637172891789,-8,836
1637172892627,-8,797
1637172893424,-8,759
1637172894183,-8,774
1637172894957,-8,704
1637172895661,-8,676
1637172896341,-8,751
1637172897092,-8,784
1637172897876,-8,786
1637172898662,-8,773
1637172899435,-8,763
1637172901202,-8,750
1637172901952,-8,743
1637172902695,-8,747
1637172903442,-8,785
1637172904227,-8,801
1637172905031,-8,815
1637172905846,-8,857
1637172906703,-8,877
1637172907580,-8,868
1637172908448,-8,802
1637172909835,-8,777
1637172910612,-8,760
1637172911372,-8,731
1637172912104,-8,696
1637172912800,-8,703
1637172913503,-8,705
1637172914208,-8,719
1637172914927,-8,734
1637172915665,-8,741
1637172916406,-8,743
1637172917149,-8,745
1637172917894,-8,754
1637172918648,-8,757
1637172920170,-8,772
1637172920942,-8,792
1637172921734,-8,824
1637172922558,-8,820
1637172923380,-8,824
1637172924204,-8,806
1637172925010,-8,792
1637172925802,-8,788
1637172926590,-8,773
1637172927366,-8,762
1637172928128,-8,750
1637172928878,-8,768
1637172929646,-8,777
1637172930423,-8,771
1637172932197,-8,771
1637172932968,-8,771
1637172933739,-8,778
1637172934517,-8,779
1637172935296,-8,775
1637172936858,-8,783
1637172937641,-8,802
1637172938443,-8,754
1637172939197,-8,765
1637172940511,-8,788
1637172941299,-8,780
1637172942079,-8,752
1637172942832,-8,692
1637172943524,-8,724
1637172944248,-8,769
1637172945017,-8,784
1637172945801,-8,801
1637172946606,-8,776
1637172947382,-8,772
1637172948154,-8,778
1637172948932,-8,779
1637172949711,-8,780
1637172950493,-8,789
1637172951282,-8,782
1637172952064,-8,787
1637172952851,-8,765
1637172953616,-8,792
1637172954410,-8,772
1637172955182,-8,783
1637172955965,-8,791
1637172956756,-8,787
1637172957543,-8,791
1637172958336,-8,788
1637172959124,-8,773
1637172959897,-8,761
1637172960658,-8,753
1637172961411,-8,731
1637172963146,-8,716
1637172963862,-8,742
1637172964604,-8,770
1637172965374,-8,774
1637172966148,-8,775
1637172967462,-8,753
1637172968215,-8,733
1637172968948,-8,711
1637172969660,-8,714
1637172970374,-8,740
1637172971114,-8,755
1637172971869,-8,777
1637172972646,-8,818
1637172973467,-8,871
1637172974338,-8,819
1637172975157,-8,807
1637172975964,-8,783
1637172976747,-8,795
1637172977546,-8,778
1637172978324,-8,770
1637172979094,-8,751
1637172979845,-8,731
1637172980576,-8,727
1637172982042,-8,755
1637172982797,-8,765
1637172983562,-8,770
1637172984332,-8,777
1637172986111,-8,791
1637172986902,-8,786
1637172988938,-8,848
1637172989786,-8,859
1637172990645,-8,809
1637172991454,-8,787
1637172992241,-8,773
1637172993532,-8,752
1637172994284,-8,752
1637172995036,-8,719
1637172995758,-8,696
1637172996454,-8,725
1637172997179,-8,736
1637172997915,-8,763
1637172998678,-8,780
1637172999459,-8,791
1637173000250,-8,769
1637173001019,-8,765
1637173001784,-8,763
1637173002547,-8,771
1637173003322,-8,786
1637173004108,-8,803
1637173004911,-8,808
1637173005719,-8,794
1637173006513,-8,791
1637173007305,-8,785
1637173008090,-8,759
1637173008849,-8,758
1637173009607,-8,773
1637173010380,-8,782
1637173012168,-8,796
1637173012964,-8,791
1637173013755,-8,790
1637173014545,-8,815
1637173015360,-8,830
1637173016790,-8,780
1637173017570,-8,770
1637173018340,-8,771
1637173020115,-8,763
1637173020878,-8,768
1637173021646,-8,769
1637173022415,-8,778
1637173023193,-8,774
1637173024525,-8,795
1637173025320,-8,797
1637173026117,-8,785
1637173026904,-8,778
1637173027682,-8,775
1637173028457,-8,770
1637173029227,-8,759
1637173029986,-8,757
1637173030745,-8,763
1637173031508,-8,761
1637173032269,-8,750
1637173033019,-8,731
1637173033750,-8,729
1637173034482,-8,736
1637173035218,-8,729
1637173035947,-8,733
1637173036680,-8,739
1637173037419,-8,742
1637173039163,-8,747
1637173039910,-8,753
1637173040663,-8,753
1637173041416,-8,758
1637173042174,-8,758
1637173043442,-8,750
1637173044192,-8,751
1637173044943,-8,757
1637173045703,-8,761
1637173046464,-8,748
1637173047212,-8,767
1637173047979,-8,744
1637173048723,-8,741
1637173049469,-8,767
1637173051314,-8,814
1637173052128,-8,770
1637173052898,-8,774
1637173053672,-8,765
1637173054437,-8,778
1637173055217,-8,783
1637173056000,-8,788
1637173056788,-8,771
1637173057559,-8,800
1637173058359,-8,916
1637173059280,-8,844
1637173060124,-8,794
1637173060918,-8,794
1637173061712,-8,779
1637173062491,-8,776
1637173063268,-8,770
1637173064038,-8,763
1637173064801,-8,767
1637173065568,-8,762
1637173066330,-8,762
1637173068093,-8,769
1637173068917,-8,809
1637173069726,-8,763
1637173070489,-8,748
1637173071237,-8,795
1637173072032,-8,780
1637173072813,-8,783
1637173073596,-8,809
1637173074405,-8,806
1637173075211,-8,785
1637173075996,-8,770
1637173076769,-8,771
1637173077540,-8,759
1637173078299,-8,759
1637173079058,-8,761
1637173079819,-8,762
1637173080582,-8,766
1637173081348,-8,769
1637173082117,-8,771
