unix_epoch_in_miliseconds,timezone_at_sync,bbi
1636988014220,-8,940
1636988015160,-8,939
1636988016099,-8,923
1636988017022,-8,917
1636988018943,-8,965
1636988019908,-8,997
1636988020905,-8,938
1636988021843,-8,937
1636988022780,-8,940
1636988024597,-8,892
1636988025489,-8,890
1636988026379,-8,876
1636988027256,-8,886
1636988028142,-8,876
1636988029018,-8,861
1636988029879,-8,893
1636988030772,-8,888
1636988032664,-8,926
1636988033590,-8,898
1636988034488,-8,919
1636988035407,-8,987
1636988037192,-8,927
1636988038119,-8,928
1636988039047,-8,919
1636988039966,-8,905
1636988041872,-8,888
1636988042760,-8,876
1636988043636,-8,863
1636988044499,-8,863
1636988045362,-8,874
1636988047020,-8,901
1636988047921,-8,900
1636988048821,-8,893
1636988050560,-8,835
1636988051395,-8,830
1636988052225,-8,839
1636988053064,-8,867
1636988054628,-8,837
1636988055465,-8,878
1636988056343,-8,853
1636988057196,-8,836
1636988059034,-8,880
1636988059914,-8,873
1636988060787,-8,904
1636988061691,-8,847
1636988062538,-8,877
1636988064141,-8,834
1636988064975,-8,823
1636988065798,-8,828
1636988066627,-8,837
1636988067464,-8,805
1636988068269,-8,802
1636988069071,-8,804
1636988069875,-8,822
1636988070702,-8,828
1636988071530,-8,841
1636988072371,-8,842
1636988073213,-8,866
1636988074079,-8,854
1636988075934,-8,874
1636988076808,-8,856
1636988077664,-8,845
1636988078509,-8,823
1636988079332,-8,825
1636988080833,-8,826
1636988081659,-8,846
1636988082505,-8,842
1636988083348,-8,814
1636988084162,-8,823
1636988084985,-8,853
1636988085838,-8,821
1636988086659,-8,819
1636988087481,-8,833
1636988088314,-8,835
1636988089149,-8,849
1636988089998,-8,900
1636988090898,-8,891
1636988092791,-8,899
1636988093690,-8,920
1636988094610,-8,871
1636988095481,-8,921
1636988096402,-8,863
1636988097962,-8,832
1636988098794,-8,831
1636988099625,-8,834
1636988100461,-8,861
1636988101322,-8,872
1636988102194,-8,840
1636988103034,-8,871
1636988103905,-8,838
1636988104746,-8,836
1636988105582,-8,817
1636988106399,-8,854
1636988107253,-8,871
1636988108124,-8,864
1636988109991,-8,849
1636988110840,-8,904
1636988111744,-8,902
1636988112646,-8,877
1636988113523,-8,863
1636988115086,-8,820
1636988115906,-8,850
1636988116756,-8,813
1636988117572,-8,834
1636988118406,-8,852
1636988119258,-8,838
1636988120096,-8,879
1636988120975,-8,825
1636988121801,-8,843
1636988122644,-8,832
1636988123476,-8,857
1636988124333,-8,811
1636988125144,-8,820
1636988126968,-8,820
1636988127788,-8,811
1636988128599,-8,820
1636988129419,-8,835
1636988130254,-8,844
1636988131099,-8,857
1636988131956,-8,859
1636988132815,-8,888
1636988133703,-8,902
1636988134605,-8,881
1636988136293,-8,862
1636988137155,-8,872
1636988138027,-8,832
1636988138861,-8,855
1636988139716,-8,831
1636988140547,-8,862
1636988141409,-8,834
1636988142243,-8,864
1636988144111,-8,853
1636988144964,-8,914
1636988145878,-8,907
1636988146785,-8,942
1636988147727,-8,976
1636988149535,-8,915
1636988150450,-8,866
1636988151316,-8,875
1636988152193,-8,857
1636988153050,-8,866
1636988153916,-8,920
1636988154836,-8,876
1636988155712,-8,911
1636988157626,-8,934
1636988158560,-8,978
1636988159538,-8,1008
1636988160546,-8,959
1636988161505,-8,904
1636988163224,-8,875
1636988164099,-8,926
1636988165025,-8,930
1636988166956,-8,932
1636988167888,-8,966
1636988168854,-8,1043
1636988169897,-8,903
1636988170800,-8,939
1636988172589,-8,916
1636988173505,-8,922
1636988174427,-8,961
1636988175393,-8,893
1636988176286,-8,942
1636988177228,-8,947
1636988178175,-8,924
1636988179099,-8,937
1636988181039,-8,921
1636988181960,-8,898
1636988182858,-8,935
1636988183793,-8,912
1636988184705,-8,899
1636988185605,-8,923
1636988186528,-8,912
1636988187440,-8,900
1636988188340,-8,900
1636988189240,-8,896
1636988190914,-8,870
1636988191784,-8,871
1636988192655,-8,886
1636988193545,-8,867
1636988194412,-8,867
1636988195279,-8,866
1636988196145,-8,894
1636988197039,-8,820
1636988198859,-8,861
1636988199720,-8,818
1636988200538,-8,827
1636988201365,-8,1008
1636988203084,-8,849
1636988203933,-8,840
1636988204773,-8,866
1636988205639,-8,908
1636988207549,-8,1003
1636988209681,-8,935
1636988210616,-8,935
1636988211551,-8,926
1636988212477,-8,881
1636988213358,-8,893
1636988215104,-8,925
1636988216029,-8,928
1636988216957,-8,882
1636988218855,-8,931
1636988219786,-8,917
1636988220703,-8,891
1636988221594,-8,927
1636988222521,-8,907
1636988224226,-8,919
1636988225145,-8,891
1636988226036,-8,894
1636988227931,-8,923
1636988228854,-8,920
1636988229774,-8,885
1636988230659,-8,929
1636988231588,-8,910
1636988233286,-8,938
1636988234224,-8,923
1636988235147,-8,950
1636988236103,-8,935
1636988237038,-8,908
1636988237946,-8,905
1636988238851,-8,918
1636988239769,-8,893
1636988241666,-8,874
1636988242540,-8,929
1636988243469,-8,904
1636988244373,-8,875
1636988245248,-8,854
1636988246910,-8,923
1636988247833,-8,875
1636988248708,-8,923
1636988250633,-8,1019
1636988251652,-8,990
1636988252642,-8,898
1636988253540,-8,925
1636988254465,-8,922
1636988256213,-8,889
1636988257102,-8,891
1636988257993,-8,917
1636988259913,-8,927
1636988260840,-8,880
1636988261720,-8,938
1636988262658,-8,946
1636988263604,-8,928
1636988264533,-8,945
1636988265478,-8,939
1636988266417,-8,920
1636988267337,-8,891
1636988268228,-8,934
1636988269959,-8,892
1636988270851,-8,911
1636988271762,-8,894
1636988273659,-8,945
1636988274604,-8,932
1636988275536,-8,923
1636988276459,-8,889
1636988277348,-8,936
1636988279077,-8,899
1636988279976,-8,889
1636988280865,-8,877
1636988281744,-8,902
1636988282646,-8,887
1636988283533,-8,931
1636988284464,-8,916
1636988285380,-8,914
1636988286296,-8,922
1636988287218,-8,908
1636988288126,-8,881
1636988289007,-8,906
1636988289913,-8,893
1636988290812,-8,888
1636988291700,-8,884
1636988292584,-8,893
1636988293477,-8,897
1636988294374,-8,872
1636988296148,-8,883
1636988297031,-8,880
1636988297911,-8,872
1636988298783,-8,887
1636988299672,-8,888
1636988300560,-8,886
1636988301446,-8,835
1636988302281,-8,838
1636988303119,-8,837
1636988304961,-8,823
1636988305784,-8,852
1636988306636,-8,820
1636988307456,-8,833
1636988308289,-8,861
1636988309839,-8,814
1636988310653,-8,762
1636988311806,-8,824
1636988312630,-8,808
1636988313438,-8,808
1636988314246,-8,806
1636988315052,-8,812
1636988315867,-8,821
1636988316688,-8,833
1636988317521,-8,843
1636988318364,-8,819
1636988319183,-8,817
1636988320001,-8,811
1636988320812,-8,822
1636988321634,-8,818
1636988322452,-8,841
1636988323293,-8,848
1636988325102,-8,796
1636988328116,-8,756
1636988328872,-8,760
1636988329632,-8,747
1636988330379,-8,714
1636988331093,-8,719
1636988332317,-8,774
1636988333091,-8,782
1636988333873,-8,810
1636988334685,-8,835
1636988335520,-8,844
1636988336364,-8,854
1636988337218,-8,894
1636988338112,-8,908
1636988339126,-8,946
1636988340072,-8,914
1636988340986,-8,895
1636988341881,-8,895
1636988342776,-8,899
1636988344412,-8,883
1636988345295,-8,873
1636988346168,-8,874
1636988347042,-8,957
1636988349049,-8,883
1636988349932,-8,911
1636988350843,-8,942
1636988351785,-8,934
1636988352719,-8,874
1636988354376,-8,881
1636988355257,-8,867
1636988356124,-8,905
1636988358034,-8,898
1636988358932,-8,876
1636988359808,-8,912
1636988360720,-8,906
1636988361626,-8,909
1636988363374,-8,896
1636988364270,-8,891
1636988365161,-8,877
1636988367041,-8,865
1636988367906,-8,857
1636988368763,-8,862
1636988369625,-8,869
1636988370494,-8,886
1636988372099,-8,832
1636988372931,-8,880
1636988373811,-8,898
1636988375712,-8,906
1636988376618,-8,899
1636988377517,-8,898
1636988378415,-8,886
1636988379301,-8,877
1636988380931,-8,888
1636988381819,-8,912
1636988382731,-8,932
1636988384668,-8,942
1636988385610,-8,976
1636988386586,-8,1100
1636988387686,-8,1041
1636988388727,-8,954
1636988389682,-8,934
1636988390616,-8,929
1636988391545,-8,923
1636988392468,-8,970
1636988393438,-8,956
1636988394470,-8,968
1636988395438,-8,929
1636988396367,-8,914
1636988397281,-8,913
1636988398197,-8,907
1636988399104,-8,927
1636988400031,-8,927
1636988400958,-8,888
1636988401846,-8,957
1636988403807,-8,977
1636988405619,-8,923
1636988406542,-8,927
1636988407469,-8,928
1636988408397,-8,909
1636988409306,-8,886
1636988410920,-8,859
1636988411779,-8,867
1636988412646,-8,876
1636988413527,-8,889
1636988414416,-8,907
1636988415323,-8,922
1636988416245,-8,959
1636988417204,-8,1012
1636988418217,-8,1023
1636988419240,-8,993
1636988420233,-8,964
1636988421197,-8,930
1636988422127,-8,900
1636988424029,-8,863
1636988424892,-8,820
1636988425712,-8,800
1636988426512,-8,884
1636988427396,-8,938
1636988430587,-8,973
1636988431560,-8,978
1636988432538,-8,1021
1636988433559,-8,1021
1636988434580,-8,1009
1636988435592,-8,978
1636988436570,-8,956
1636988437526,-8,956
1636988438482,-8,948
1636988439430,-8,935
1636988441184,-8,865
1636988442049,-8,871
1636988442920,-8,916
1636988444839,-8,955
1636988445794,-8,927
1636988446721,-8,881
1636988447602,-8,888
1636988448490,-8,917
1636988450198,-8,875
1636988451073,-8,883
1636988451956,-8,878
1636988453662,-8,888
1636988454550,-8,923
1636988455473,-8,866
1636988456339,-8,875
1636988457214,-8,882
1636988458099,-8,881
1636988458980,-8,880
1636988459860,-8,863
1636988460723,-8,948
1636988461671,-8,986
1636988462658,-8,932
1636988463590,-8,887
1636988464477,-8,916
1636988465393,-8,867
1636988466260,-8,853
1636988467115,-8,861
1636988467976,-8,877
1636988468853,-8,864
1636988469717,-8,881
1636988470598,-8,876
1636988472296,-8,942
1636988473238,-8,1115
1636988474353,-8,1101
1636988475458,-8,1000
1636988476458,-8,987
1636988477445,-8,961
1636988478406,-8,939
1636988479345,-8,938
1636988481210,-8,885
1636988482095,-8,931
1636988483026,-8,881
1636988483907,-8,870
1636988485778,-8,856
1636988486634,-8,842
1636988487476,-8,881
1636988489186,-8,833
1636988490019,-8,853
1636988490872,-8,857
1636988491729,-8,799
1636988492530,-8,760
1636988493290,-8,843
1636988494133,-8,898
1636988495031,-8,941
1636988495972,-8,929
1636988497903,-8,917
1636988498820,-8,912
1636988499732,-8,928
1636988500660,-8,950
1636988501610,-8,932
1636988503314,-8,833
1636988504147,-8,801
1636988504948,-8,816
1636988506766,-8,858
1636988507624,-8,894
1636988508518,-8,885
1636988509403,-8,880
1636988510283,-8,908
1636988512040,-8,882
1636988512922,-8,852
1636988513774,-8,850
1636988514626,-8,856
1636988515482,-8,878
1636988516360,-8,902
1636988517262,-8,994
1636988518256,-8,1027
1636988519285,-8,965
1636988520250,-8,865
1636988521115,-8,868
1636988521983,-8,858
1636988522841,-8,847
1636988524667,-8,861
1636988525528,-8,870
1636988526398,-8,837
1636988527235,-8,854
1636988528089,-8,826
1636988529602,-8,874
1636988530476,-8,903
1636988531379,-8,898
1636988532282,-8,908
1636988533190,-8,905
1636988534095,-8,916
1636988535011,-8,893
1636988535904,-8,923
1636988537828,-8,926
1636988538754,-8,932
1636988539686,-8,909
1636988540595,-8,917
1636988541512,-8,915
1636988543249,-8,885
1636988544134,-8,868
1636988545002,-8,853
1636988546859,-8,839
1636988547698,-8,846
1636988548544,-8,864
1636988549408,-8,893
1636988550301,-8,897
1636988551928,-8,839
1636988552767,-8,855
1636988553622,-8,842
1636988554467,-8,833
1636988555300,-8,838
1636988556138,-8,848
1636988556986,-8,879
1636988557865,-8,912
1636988559779,-8,887
1636988560666,-8,855
1636988561521,-8,846
1636988562367,-8,848
1636988563215,-8,851
1636988564068,-8,828
1636988564896,-8,802
1636988565698,-8,789
1636988566487,-8,757
1636988567244,-8,766
1636988568014,-8,814
1636988568828,-8,873
1636988569701,-8,885
1636988570586,-8,886
1636988571472,-8,856
1636988573039,-8,865
1636988573904,-8,863
1636988574767,-8,894
1636988576666,-8,870
1636988577536,-8,881
1636988578417,-8,899
1636988579316,-8,877
1636988580193,-8,848
1636988581042,-8,870
1636988581912,-8,857
1636988582769,-8,824
1636988583593,-8,861
1636988584454,-8,826
1636988585980,-8,833
1636988586813,-8,841
1636988587654,-8,865
1636988589350,-8,843
1636988590193,-8,839
1636988591032,-8,854
1636988591886,-8,839
1636988593728,-8,876
1636988594604,-8,890
1636988595494,-8,854
1636988596348,-8,867
1636988597215,-8,823
1636988598039,-8,861
1636988598900,-8,831
1636988599731,-8,857
1636988600588,-8,825
1636988601413,-8,858
1636988602981,-8,820
1636988603801,-8,802
1636988604603,-8,814
1636988606218,-8,857
1636988607075,-8,874
1636988607949,-8,837
1636988608786,-8,874
1636988609663,-8,811
1636988610474,-8,813
1636988611287,-8,812
1636988612099,-8,818
1636988612917,-8,864
1636988613784,-8,850
1636988614634,-8,791
1636988615425,-8,808
1636988616233,-8,748
1636988616981,-8,763
1636988617746,-8,746
1636988618492,-8,774
1636988619266,-8,772
1636988620038,-8,831
1636988620869,-8,841
1636988622713,-8,847
1636988623560,-8,905
1636988624465,-8,889
1636988625354,-8,924
1636988626278,-8,878
1636988627964,-8,895
1636988628859,-8,864
1636988629723,-8,878
1636988631470,-8,882
1636988632352,-8,875
1636988633227,-8,869
1636988634096,-8,856
1636988635953,-8,847
1636988636800,-8,842
1636988637642,-8,845
1636988638487,-8,872
1636988639359,-8,921
1636988641161,-8,941
1636988642102,-8,939
1636988643041,-8,932
1636988644953,-8,895
1636988645848,-8,925
1636988646773,-8,927
1636988647700,-8,923
1636988648623,-8,919
1636988650346,-8,929
1636988651275,-8,904
1636988652179,-8,913
1636988654094,-8,878
1636988654972,-8,902
1636988655874,-8,848
1636988656722,-8,823
1636988657545,-8,800
1636988658925,-8,861
1636988659786,-8,726
1636988660512,-8,692
1636988661518,-8,924
1636988662442,-8,909
1636988663351,-8,887
1636988664238,-8,887
1636988665125,-8,933
1636988667058,-8,912
1636988667970,-8,854
1636988668824,-8,832
1636988669656,-8,817
1636988670473,-8,770
1636988671245,-8,745
1636988671990,-8,740
1636988672730,-8,760
1636988673490,-8,759
1636988674249,-8,761
1636988675014,-8,764
1636988675778,-8,766
1636988676544,-8,769
1636988677313,-8,772
1636988678085,-8,782
1636988678869,-8,791
1636988679660,-8,802
1636988680462,-8,819
1636988681281,-8,851
1636988682132,-8,856
1636988682992,-8,866
1636988683858,-8,876
1636988684734,-8,933
1636988685667,-8,1008
1636988686675,-8,1005
1636988687681,-8,953
1636988688634,-8,861
1636988689495,-8,844
1636988690339,-8,939
1636988691278,-8,935
1636988693032,-8,868
1636988693900,-8,884
1636988694784,-8,877
1636988696825,-8,867
1636988697692,-8,864
1636988698556,-8,870
1636988699426,-8,877
1636988700303,-8,883
1636988701986,-8,916
1636988702902,-8,920
1636988703822,-8,915
1636988705739,-8,907
1636988706646,-8,911
1636988707557,-8,905
1636988708462,-8,885
1636988709347,-8,867
1636988710837,-8,760
1636988711597,-8,768
1636988712365,-8,797
1636988714164,-8,798
1636988714962,-8,814
1636988715776,-8,852
1636988716628,-8,920
1636988717548,-8,975
1636988719333,-8,845
1636988720178,-8,823
1636988721001,-8,801
1636988721803,-8,755
1636988722558,-8,719
1636988723277,-8,777
1636988724054,-8,803
1636988724857,-8,869
1636988726729,-8,951
1636988727680,-8,982
1636988728662,-8,965
1636988729627,-8,922
1636988730549,-8,924
1636988732257,-8,890
1636988733147,-8,895
1636988734042,-8,909
1636988735953,-8,971
1636988736924,-8,926
1636988737850,-8,875
1636988738725,-8,884
1636988739609,-8,903
1636988741318,-8,893
1636988742211,-8,882
1636988743093,-8,870
1636988744964,-8,858
1636988745822,-8,829
1636988746651,-8,806
1636988747457,-8,816
1636988748273,-8,851
1636988749936,-8,930
1636988750866,-8,957
1636988751823,-8,1047
1636988753873,-8,1125
1636988754998,-8,1050
1636988756646,-8,1050
1636988757696,-8,957
1636988758653,-8,954
1636988759607,-8,993
1636988760603,-8,993
1636988761596,-8,943
1636988762539,-8,940
1636988763479,-8,989
1636988764468,-8,989
1636988766378,-8,1027
1636988767405,-8,1011
1636988768416,-8,948
1636988769367,-8,877
1636988770244,-8,971
1636988771215,-8,959
1636988772174,-8,921
1636988773095,-8,882
1636988775019,-8,849
1636988775868,-8,847
1636988776715,-8,852
1636988777567,-8,869
1636988778436,-8,885
1636988780126,-8,933
1636988781059,-8,974
1636988782033,-8,955
1636988783993,-8,913
1636988784906,-8,911
1636988785817,-8,888
1636988786705,-8,942
1636988787647,-8,973
1636988788643,-8,921
1636988789564,-8,846
1636988790410,-8,828
1636988791238,-8,856
1636988792094,-8,871
1636988792969,-8,973
1636988793942,-8,908
1636988794850,-8,1002
1636988796057,-8,1159
1636988797216,-8,976
1636988798192,-8,922
1636988799114,-8,931
1636988800045,-8,927
1636988801935,-8,917
1636988802852,-8,908
1636988803760,-8,911
1636988804671,-8,911
1636988805582,-8,898
1636988807267,-8,895
1636988808162,-8,912
1636988809074,-8,931
1636988811354,-8,960
1636988812314,-8,930
1636988813244,-8,919
1636988814163,-8,916
1636988815079,-8,922
1636988817005,-8,921
1636988817926,-8,914
1636988818840,-8,910
1636988819750,-8,915
1636988820665,-8,925
1636988821652,-8,890
1636988822542,-8,890
1636988823432,-8,860
1636988824292,-8,859
1636988825151,-8,825
1636988825978,-8,806
1636988826784,-8,831
1636988827615,-8,847
1636988828462,-8,990
1636988829452,-8,954
1636988831227,-8,855
1636988832082,-8,836
1636988832918,-8,864
1636988834786,-8,856
1636988835642,-8,867
1636988836509,-8,885
1636988837394,-8,879
1636988838273,-8,868
1636988839937,-8,864
1636988840801,-8,860
1636988841661,-8,841
1636988843346,-8,882
1636988844228,-8,894
1636988845122,-8,888
1636988846010,-8,856
1636988847869,-8,869
1636988848738,-8,924
1636988849662,-8,929
1636988850591,-8,959
1636988851550,-8,950
1636988854201,-8,929
1636988855130,-8,927
1636988856057,-8,914
1636988856971,-8,894
1636988857865,-8,878
1636988859747,-8,871
1636988860618,-8,885
1636988861503,-8,893
1636988862396,-8,912
1636988863308,-8,917
1636988864898,-8,848
1636988865746,-8,900
1636988866646,-8,914
1636988867562,-8,914
1636988868476,-8,914
1636988869390,-8,907
1636988870297,-8,905
1636988871202,-8,906
1636988872112,-8,918
1636988873030,-8,922
1636988873952,-8,900
1636988874852,-8,798
1636988875650,-8,804
1636988876457,-8,923
1636988877380,-8,984
1636988878364,-8,1033
1636988879397,-8,1040
1636988880437,-8,1047
1636988882484,-8,1022
1636988883506,-8,998
1636988884504,-8,1004
1636988885508,-8,1033
1636988886541,-8,989
1636988887970,-8,886
1636988888856,-8,835
1636988889691,-8,836
1636988890527,-8,794
1636988891971,-8,994
1636988892965,-8,869
1636988893834,-8,745
1636988895526,-8,854
1636988896380,-8,835
1636988897215,-8,835
1636988898050,-8,841
1636988898891,-8,844
1636988900738,-8,842
1636988901580,-8,833
1636988902413,-8,849
1636988903262,-8,858
1636988904120,-8,864
1636988904987,-8,867
1636988905854,-8,872
1636988906726,-8,815
1636988907541,-8,779
1636988908320,-8,761
1636988909082,-8,760
1636988909842,-8,746
1636988910588,-8,691
1636988911279,-8,726
1636988912005,-8,779
1636988912788,-8,814
1636988913602,-8,827
1636988914429,-8,831
1636988915260,-8,844
1636988916104,-8,883
1636988916989,-8,897
1636988917886,-8,918
1636988918804,-8,972
1636988919902,-8,908
1636988920810,-8,927
1636988921737,-8,980
1636988922717,-8,938
1636988923660,-8,878
1636988924538,-8,924
1636988925462,-8,939
1636988926401,-8,923
1636988927324,-8,921
1636988929057,-8,902
1636988929959,-8,893
1636988930852,-8,885
1636988932742,-8,884
1636988933626,-8,886
1636988934512,-8,900
1636988935412,-8,906
1636988936318,-8,866
1636988937937,-8,954
1636988938891,-8,951
1636988939842,-8,925
1636988941769,-8,909
1636988942678,-8,909
1636988943587,-8,910
1636988944497,-8,912
1636988945409,-8,921
1636988947580,-8,1028
1636988948608,-8,994
1636988949602,-8,938
1636988950540,-8,982
1636988951522,-8,986
1636988953345,-8,921
1636988954266,-8,946
1636988955212,-8,948
1636988956243,-8,923
1636988957166,-8,891
1636988958057,-8,868
1636988958925,-8,842
1636988959767,-8,849
1636988960618,-8,864
1636988961482,-8,878
1636988962360,-8,894
1636988963254,-8,901
1636988964155,-8,914
1636988966074,-8,924
1636988966998,-8,924
1636988967922,-8,912
1636988968834,-8,897
1636988969731,-8,895
1636988970629,-8,919
1636988971548,-8,941
1636988972489,-8,1033
1636988973522,-8,1159
1636988974681,-8,1076
1636988975759,-8,999
1636988976758,-8,955
1636988977713,-8,868
1636988978581,-8,874
1636988979455,-8,923
1636988981357,-8,1067
1636988982424,-8,1063
1636988983487,-8,1113
1636988984600,-8,981
1636988985581,-8,952
1636988987534,-8,976
1636988988510,-8,1016
1636988989526,-8,943
1636988990469,-8,956
1636988991425,-8,1011
1636988993419,-8,989
1636988994408,-8,943
1636988995351,-8,882
1636988997154,-8,881
1636988998035,-8,872
1636988998907,-8,831
1636988999738,-8,867
1636989000608,-8,870
1636989001478,-8,875
1636989002353,-8,893
1636989003246,-8,986
1636989006035,-8,905
1636989006940,-8,889
1636989007829,-8,854
1636989008683,-8,851
1636989009534,-8,889
1636989011270,-8,913
1636989012183,-8,901
1636989013084,-8,871
1636989014956,-8,866
1636989015822,-8,896
1636989016718,-8,877
1636989017595,-8,848
1636989018443,-8,927
1636989019404,-8,1008
1636989020412,-8,1053
1636989021465,-8,937
1636989022405,-8,887
1636989023292,-8,872
1636989024164,-8,845
1636989025009,-8,838
1636989025847,-8,842
1636989027691,-8,879
1636989028570,-8,898
1636989029468,-8,878
1636989030346,-8,877
1636989031223,-8,889
1636989032921,-8,872
1636989033793,-8,851
1636989034644,-8,830
1636989036314,-8,838
1636989037152,-8,838
1636989037990,-8,862
1636989038852,-8,868
1636989039723,-8,815
1636989040538,-8,857
1636989041395,-8,864
1636989042259,-8,937
1636989043196,-8,934
1636989044133,-8,963
1636989045096,-8,949
1636989046045,-8,909
1636989046954,-8,894
1636989047848,-8,873
1636989048723,-8,873
1636989049596,-8,876
1636989050472,-8,867
1636989051339,-8,865
1636989052204,-8,853
1636989054059,-8,907
1636989054966,-8,901
1636989055867,-8,910
1636989056777,-8,883
1636989057660,-8,824
1636989059321,-8,895
1636989060216,-8,884
1636989061100,-8,1068
1636989064380,-8,1084
1636989065464,-8,964
1636989066428,-8,932
1636989067360,-8,922
1636989068282,-8,878
1636989069990,-8,896
1636989070886,-8,890
1636989071776,-8,884
1636989072663,-8,881
1636989073544,-8,882
1636989074426,-8,885
1636989075311,-8,897
1636989076208,-8,901
1636989077112,-8,896
1636989078008,-8,855
1636989078863,-8,849
1636989079712,-8,905
1636989080617,-8,944
1636989082564,-8,960
1636989083524,-8,944
1636989084468,-8,919
1636989085387,-8,908
1636989086295,-8,901
1636989088079,-8,994
1636989089073,-8,987
1636989090060,-8,949
1636989092011,-8,929
1636989092940,-8,943
1636989093883,-8,970
1636989094853,-8,969
1636989095822,-8,957
1636989096780,-8,944
1636989097724,-8,946
1636989098670,-8,965
1636989099635,-8,1010
1636989100645,-8,1003
1636989101651,-8,981
1636989102632,-8,944
1636989103576,-8,899
1636989104475,-8,898
1636989105373,-8,900
1636989107083,-8,885
1636989107968,-8,869
1636989108837,-8,869
1636989110444,-8,846
1636989111290,-8,840
1636989112130,-8,831
1636989112962,-8,776
1636989113738,-8,807
1636989114545,-8,814
1636989115359,-8,849
1636989116208,-8,904
1636989117313,-8,1025
1636989118338,-8,920
1636989119258,-8,849
1636989120107,-8,848
1636989120955,-8,851
1636989122808,-8,836
1636989123644,-8,835
1636989124479,-8,838
1636989125317,-8,883
1636989126200,-8,805
1636989132397,-8,741
1636989133138,-8,738
1636989133876,-8,724
1636989134600,-8,739
1636989135339,-8,770
1636989137111,-8,779
1636989137890,-8,789
1636989138714,-8,886
1636989139600,-8,853
1636989140453,-8,857
1636989141310,-8,943
1636989142300,-8,1035
1636989143335,-8,896
1636989144231,-8,920
1636989145151,-8,879
1636989147034,-8,844
1636989147878,-8,830
1636989148708,-8,790
1636989149498,-8,799
1636989150297,-8,973
1636989152104,-8,826
1636989152930,-8,816
1636989153746,-8,804
1636989154550,-8,818
1636989155368,-8,816
1636989156189,-8,771
1636989156960,-8,770
1636989157730,-8,839
1636989158569,-8,864
1636989159433,-8,868
1636989161004,-8,819
1636989161823,-8,865
1636989162688,-8,873
1636989163565,-8,811
1636989164376,-8,772
1636989165148,-8,848
1636989165996,-8,876
1636989166872,-8,893
1636989168766,-8,892
1636989169658,-8,867
1636989170525,-8,821
1636989171346,-8,826
1636989172172,-8,937
1636989173536,-8,1086
1636989174622,-8,886
1636989175508,-8,906
1636989176414,-8,924
1636989177338,-8,938
1636989181539,-8,1031
1636989182570,-8,934
1636989183504,-8,871
1636989184375,-8,870
1636989185245,-8,901
1636989188910,-8,902
1636989189812,-8,898
1636989190710,-8,867
1636989191577,-8,870
1636989192447,-8,912
1636989194227,-8,913
1636989195140,-8,909
1636989196049,-8,913
1636989197963,-8,911
1636989198874,-8,913
1636989199787,-8,913
1636989200700,-8,915
1636989201615,-8,898
1636989203261,-8,876
1636989204137,-8,892
1636989205029,-8,901
1636989206932,-8,914
1636989207846,-8,933
1636989208779,-8,950
1636989209729,-8,952
1636989210681,-8,969
1636989211653,-8,1011
1636989212664,-8,1003
1636989213667,-8,979
1636989214646,-8,891
1636989215537,-8,870
1636989217111,-8,983
1636989218094,-8,963
1636989219057,-8,916
1636989220975,-8,981
1636989221956,-8,1015
1636989222971,-8,901
1636989223872,-8,946
1636989224818,-8,870
1636989225691,-8,927
1636989226618,-8,1094
1636989227712,-8,947
1636989229404,-8,928
1636989230332,-8,914
1636989231246,-8,951
1636989232197,-8,966
1636989233166,-8,944
1636989234110,-8,925
1636989235035,-8,915
1636989235950,-8,905
1636989236855,-8,909
1636989238768,-8,910
1636989239678,-8,914
1636989240592,-8,911
1636989241503,-8,907
1636989242410,-8,902
1636989244134,-8,937
1636989245071,-8,959
1636989246030,-8,983
1636989247015,-8,999
1636989248014,-8,1028
1636989249042,-8,1008
1636989250050,-8,988
1636989251038,-8,981
1636989253523,-8,893
1636989254416,-8,887
1636989255303,-8,882
1636989256185,-8,894
1636989257079,-8,900
1636989258983,-8,895
1636989259878,-8,923
1636989260801,-8,903
1636989261704,-8,702
1636989262406,-8,830
1636989264021,-8,893
1636989264914,-8,897
1636989265811,-8,900
1636989267715,-8,899
1636989268614,-8,887
1636989269501,-8,896
1636989270397,-8,943
1636989271340,-8,1018
1636989273262,-8,901
1636989274163,-8,882
1636989275045,-8,866
1636989276915,-8,909
1636989277824,-8,913
1636989278737,-8,931
1636989279668,-8,951
1636989280619,-8,932
1636989282317,-8,852
1636989283169,-8,862
1636989284031,-8,897
1636989285930,-8,900
1636989286830,-8,887
1636989287717,-8,907
1636989288624,-8,939
1636989289563,-8,955
1636989291371,-8,898
1636989292269,-8,907
1636989293176,-8,908
1636989295086,-8,904
1636989295990,-8,874
1636989296864,-8,876
1636989297740,-8,920
1636989298660,-8,947
1636989299608,-8,940
1636989300548,-8,930
1636989301478,-8,942
1636989302552,-8,957
1636989303509,-8,1018
1636989304527,-8,971
1636989305498,-8,882
1636989307135,-8,845
1636989307980,-8,804
1636989308784,-8,811
1636989309598,-8,876
1636989311477,-8,829
1636989312306,-8,837
1636989313143,-8,819
1636989313962,-8,826
1636989314788,-8,870
1636989316661,-8,895
1636989317556,-8,892
1636989318448,-8,879
1636989319327,-8,892
1636989320219,-8,933
1636989322127,-8,1026
1636989325675,-8,975
1636989326650,-8,913
1636989327563,-8,923
1636989328486,-8,877
1636989329363,-8,966
1636989331150,-8,916
1636989332066,-8,1154
1636989334432,-8,1000
1636989335432,-8,861
