unix_epoch_in_miliseconds,timezone_at_sync,bbi
1636934101904,-8,431
1636934102335,-8,431
1636934102766,-8,431
1636934103197,-8,431
1636934103932,-8,437
1636934104369,-8,439
1636934105807,-8,441
1636934106248,-8,445
1636934106693,-8,446
1636934107139,-8,448
1636934107587,-8,449
1636934108045,-8,451
1636934108496,-8,456
1636934108952,-8,457
1636934109409,-8,459
1636934109868,-8,455
1636934110327,-8,449
1636934110776,-8,448
1636934111224,-8,452
1636934111676,-8,449
1636934112125,-8,446
1636934112882,-8,430
1636934113312,-8,424
1636934114750,-8,418
1636934115168,-8,415
1636934115583,-8,416
1636934115999,-8,419
1636934116418,-8,423
1636934117264,-8,427
1636934117691,-8,430
1636934118121,-8,434
1636934118555,-8,436
1636934118994,-8,438
1636934119432,-8,440
1636934119872,-8,441
1636934120313,-8,444
1636934120757,-8,450
1636934121768,-8,528
1636934122296,-8,451
1636934122747,-8,455
1636934123202,-8,452
1636934123654,-8,453
1636934124108,-8,460
1636934124568,-8,458
1636934125026,-8,456
1636934125482,-8,454
1636934125936,-8,451
1636934126390,-8,450
1636934126840,-8,448
1636934127288,-8,446
1636934127734,-8,444
1636934128178,-8,441
1636934128919,-8,415
1636934129334,-8,412
1636934130753,-8,415
1636934131168,-8,422
1636934131590,-8,427
1636934132017,-8,430
1636934132447,-8,433
1636934133312,-8,435
1636934133747,-8,434
1636934134181,-8,434
1636934134615,-8,433
1636934135054,-8,434
1636934135488,-8,434
1636934135922,-8,432
1636934136354,-8,429
1636934136783,-8,426
1636934137210,-8,422
1636934137632,-8,418
1636934138050,-8,417
1636934138467,-8,417
1636934138884,-8,417
1636934139302,-8,418
1636934139720,-8,422
1636934140142,-8,426
1636934140568,-8,426
1636934140994,-8,424
1636934141430,-8,418
1636934141848,-8,427
1636934142275,-8,435
1636934142710,-8,429
1636934143139,-8,380
1636934143912,-8,426
1636934144338,-8,422
1636934144760,-8,425
1636934145185,-8,428
1636934145915,-8,430
1636934146345,-8,445
1636934147793,-8,455
1636934148248,-8,462
1636934148710,-8,468
1636934149178,-8,466
1636934149644,-8,466
1636934150576,-8,466
1636934151042,-8,465
1636934151507,-8,466
1636934151973,-8,462
1636934152888,-8,448
1636934153336,-8,448
1636934153784,-8,447
1636934154231,-8,447
1636934154689,-8,447
1636934155136,-8,447
1636934155583,-8,448
1636934156031,-8,448
1636934156479,-8,447
1636934156931,-8,445
1636934157376,-8,441
1636934157817,-8,438
1636934158255,-8,437
1636934158692,-8,434
1636934159552,-8,437
1636934159989,-8,440
1636934160429,-8,443
1636934160872,-8,446
1636934161328,-8,440
1636934161768,-8,425
1636934162193,-8,416
1636934162609,-8,416
1636934163025,-8,428
1636934163888,-8,440
1636934164328,-8,437
1636934164765,-8,426
1636934165191,-8,410
1636934165914,-8,448
1636934166362,-8,449
1636934167814,-8,450
1636934168264,-8,447
1636934168711,-8,444
1636934169155,-8,444
1636934169599,-8,442
1636934170045,-8,443
1636934170488,-8,443
1636934170931,-8,442
1636934171373,-8,442
1636934171815,-8,442
1636934172696,-8,435
1636934173131,-8,433
1636934173564,-8,434
1636934173998,-8,444
1636934174445,-8,451
1636934174896,-8,447
1636934175343,-8,440
1636934175783,-8,440
1636934176223,-8,434
1636934176910,-8,430
1636934177340,-8,438
1636934178779,-8,445
1636934179224,-8,447
1636934179671,-8,449
1636934180120,-8,450
1636934180570,-8,452
1636934181032,-8,456
1636934181488,-8,462
1636934181950,-8,469
1636934182419,-8,468
1636934182887,-8,455
1636934183784,-8,438
1636934184222,-8,442
1636934184664,-8,441
1636934185105,-8,441
1636934185984,-8,440
1636934186424,-8,439
1636934186863,-8,438
1636934187301,-8,437
1636934187749,-8,435
1636934188184,-8,434
1636934188618,-8,432
1636934189050,-8,430
1636934189480,-8,428
1636934190336,-8,428
1636934190764,-8,427
1636934191191,-8,422
1636934191613,-8,425
1636934192042,-8,430
1636934192472,-8,431
1636934192903,-8,429
1636934193332,-8,421
1636934193753,-8,400
1636934194544,-8,417
1636934194961,-8,433
1636934195394,-8,441
1636934195835,-8,449
1636934196292,-8,452
1636934196744,-8,454
1636934197198,-8,457
1636934197655,-8,459
1636934198114,-8,459
1636934198940,-8,452
1636934199392,-8,452
1636934200845,-8,451
1636934201296,-8,451
1636934201747,-8,451
1636934202198,-8,451
1636934202649,-8,450
1636934203102,-8,450
1636934203552,-8,450
1636934204002,-8,450
1636934204452,-8,449
1636934204901,-8,448
1636934205359,-8,449
1636934205808,-8,449
1636934206257,-8,448
1636934206705,-8,446
1636934207151,-8,444
1636934209150,-8,450
1636934209600,-8,444
1636934210044,-8,436
1636934210480,-8,425
1636934210905,-8,416
1636934211328,-8,416
1636934211744,-8,424
1636934212168,-8,428
1636934212596,-8,429
1636934213025,-8,433
1636934213888,-8,440
1636934214328,-8,441
1636934214769,-8,441
1636934215210,-8,441
1636934215981,-8,436
1636934216417,-8,439
1636934217849,-8,439
1636934218288,-8,436
1636934218724,-8,432
1636934219156,-8,428
1636934219584,-8,427
1636934220019,-8,429
1636934220448,-8,431
1636934220879,-8,433
1636934221312,-8,432
1636934221744,-8,434
1636934222179,-8,437
1636934222616,-8,437
1636934223053,-8,440
1636934223493,-8,447
1636934223940,-8,443
1636934224386,-8,446
1636934224832,-8,451
1636934225283,-8,452
1636934225735,-8,453
1636934226188,-8,453
1636934226992,-8,440
1636934227432,-8,431
1636934228860,-8,396
1636934229977,-8,415
1636934230392,-8,431
1636934230823,-8,447
1636934231270,-8,447
1636934231717,-8,453
1636934232632,-8,482
1636934233114,-8,483
1636934233597,-8,467
1636934234064,-8,458
1636934234532,-8,452
1636934234984,-8,446
1636934235430,-8,444
1636934235874,-8,446
1636934236320,-8,447
1636934237208,-8,448
1636934237656,-8,448
1636934238104,-8,449
1636934238553,-8,453
1636934239022,-8,466
1636934239488,-8,488
1636934239976,-8,553
1636934240529,-8,481
1636934241010,-8,463
1636934241928,-8,465
1636934242393,-8,480
1636934242873,-8,469
1636934243342,-8,456
1636934243799,-8,449
1636934244248,-8,453
1636934244701,-8,443
1636934245144,-8,424
1636934245568,-8,431
1636934246011,-8,429
1636934246440,-8,414
1636934246854,-8,396
1636934247250,-8,414
1636934247664,-8,412
1636934248081,-8,407
1636934248488,-8,440
1636934248928,-8,448
1636934249376,-8,451
1636934249827,-8,455
1636934250736,-8,461
1636934251197,-8,460
1636934251657,-8,456
1636934252113,-8,452
1636934252910,-8,445
1636934253355,-8,445
1636934254801,-8,447
1636934255248,-8,447
1636934255695,-8,452
1636934256762,-8,462
1636934257224,-8,445
1636934258368,-8,416
1636934258784,-8,433
1636934259217,-8,434
1636934259651,-8,436
1636934260087,-8,438
1636934260528,-8,432
1636934260960,-8,430
1636934261390,-8,430
1636934261820,-8,431
1636934262251,-8,430
1636934262970,-8,427
1636934263397,-8,426
1636934264821,-8,427
1636934265248,-8,428
1636934265676,-8,426
1636934266102,-8,422
1636934266524,-8,425
1636934266951,-8,425
1636934267376,-8,423
1636934267799,-8,422
1636934268221,-8,426
1636934268647,-8,430
1636934269088,-8,432
1636934269520,-8,439
1636934269959,-8,466
1636934270425,-8,515
1636934270940,-8,461
1636934271403,-8,445
1636934271848,-8,441
1636934272289,-8,438
1636934272727,-8,436
1636934273163,-8,431
1636934273889,-8,437
1636934274326,-8,438
1636934275763,-8,437
1636934276200,-8,437
1636934276637,-8,438
1636934277075,-8,437
1636934277512,-8,437
1636934277957,-8,435
1636934278392,-8,432
1636934278824,-8,426
1636934279250,-8,413
1636934279663,-8,399
1636934280456,-8,409
1636934280865,-8,422
1636934281287,-8,425
1636934281712,-8,425
1636934282560,-8,425
1636934282985,-8,425
1636934283410,-8,427
1636934283837,-8,433
1636934284274,-8,438
1636934284712,-8,437
1636934285149,-8,440
1636934285589,-8,442
1636934286031,-8,443
1636934286476,-8,444
1636934286920,-8,445
1636934287365,-8,443
1636934287808,-8,441
1636934288249,-8,440
1636934288698,-8,438
1636934289136,-8,434
1636934289570,-8,429
1636934289999,-8,424
1636934290423,-8,419
1636934291256,-8,426
1636934291682,-8,429
1636934292111,-8,431
1636934292542,-8,428
1636934292979,-8,413
1636934293392,-8,360
1636934293752,-8,375
1636934294127,-8,421
1636934294548,-8,430
1636934294981,-8,435
1636934295416,-8,438
1636934295854,-8,440
1636934296294,-8,440
1636934296734,-8,440
1636934297177,-8,439
1636934297616,-8,438
1636934298054,-8,437
1636934298491,-8,440
1636934298931,-8,441
1636934299377,-8,439
1636934299816,-8,439
1636934300255,-8,442
1636934300697,-8,440
1636934301137,-8,434
1636934301844,-8,412
1636934302256,-8,422
1636934302683,-8,429
1636934303112,-8,431
1636934303543,-8,431
1636934303974,-8,429
1636934304403,-8,427
1636934305824,-8,416
1636934306240,-8,406
1636934306646,-8,406
1636934307052,-8,411
1636934307463,-8,417
1636934307884,-8,420
1636934308304,-8,423
1636934308727,-8,425
1636934309152,-8,427
1636934309579,-8,427
1636934310011,-8,429
1636934310440,-8,430
1636934310870,-8,432
1636934311302,-8,432
1636934311734,-8,432
1636934312167,-8,433
1636934312600,-8,433
1636934313033,-8,433
1636934313466,-8,433
1636934313899,-8,439
1636934314342,-8,442
1636934314784,-8,439
1636934315223,-8,435
1636934315658,-8,424
1636934316082,-8,422
1636934316507,-8,421
1636934316928,-8,420
1636934317348,-8,421
1636934317769,-8,425
1636934318194,-8,427
1636934318925,-8,436
1636934319361,-8,445
1636934320801,-8,447
1636934321248,-8,450
1636934321698,-8,451
1636934322149,-8,453
1636934322602,-8,452
1636934323068,-8,452
1636934323520,-8,450
1636934323970,-8,447
1636934324417,-8,440
1636934324857,-8,431
1636934325704,-8,414
1636934326118,-8,413
1636934326531,-8,420
1636934326951,-8,427
1636934327389,-8,427
1636934327816,-8,424
1636934328240,-8,426
1636934328666,-8,427
1636934329093,-8,429
1636934329944,-8,431
1636934330375,-8,432
1636934330807,-8,422
1636934331229,-8,452
1636934331987,-8,436
1636934332423,-8,428
1636934333851,-8,437
1636934334288,-8,432
1636934334720,-8,441
1636934335161,-8,435
1636934335596,-8,428
1636934336031,-8,433
1636934336464,-8,430
1636934336894,-8,427
1636934337321,-8,444
1636934337765,-8,441
1636934338624,-8,432
1636934339056,-8,432
1636934339488,-8,432
1636934339920,-8,432
1636934340359,-8,433
1636934340792,-8,442
1636934341234,-8,443
1636934341677,-8,441
1636934342118,-8,439
1636934342876,-8,435
1636934343311,-8,436
1636934344750,-8,434
1636934345184,-8,433
1636934345617,-8,433
1636934346050,-8,433
1636934346483,-8,433
1636934346920,-8,432
1636934347352,-8,433
1636934347785,-8,434
1636934348219,-8,436
1636934348655,-8,437
1636934349528,-8,441
1636934349969,-8,441
1636934350410,-8,436
1636934350846,-8,433
1636934351712,-8,433
1636934352145,-8,431
1636934352576,-8,430
1636934353006,-8,429
1636934353437,-8,427
1636934353864,-8,427
1636934354291,-8,430
1636934354721,-8,432
1636934355153,-8,434
1636934355903,-8,437
1636934356340,-8,437
1636934357770,-8,438
1636934358208,-8,439
1636934358647,-8,438
1636934359085,-8,435
1636934359520,-8,427
1636934359957,-8,427
1636934360384,-8,429
1636934360813,-8,436
1636934361249,-8,437
1636934361686,-8,435
1636934362560,-8,442
1636934363002,-8,438
1636934363440,-8,435
1636934363875,-8,426
1636934364304,-8,408
1636934364712,-8,407
1636934365119,-8,411
1636934365530,-8,418
1636934365948,-8,422
1636934366373,-8,427
1636934366800,-8,432
1636934367232,-8,431
1636934367663,-8,430
1636934368093,-8,429
1636934368523,-8,429
1636934368952,-8,425
1636934369377,-8,423
1636934369800,-8,424
1636934370224,-8,431
1636934370965,-8,435
1636934371400,-8,436
1636934372835,-8,437
1636934373272,-8,437
1636934373709,-8,437
1636934374146,-8,437
1636934374583,-8,437
1636934375456,-8,437
1636934375893,-8,436
1636934376329,-8,436
1636934376765,-8,436
1636934377205,-8,435
1636934377640,-8,435
1636934378075,-8,434
1636934378509,-8,433
1636934378942,-8,431
1636934379379,-8,429
1636934379808,-8,426
1636934380234,-8,423
1636934380657,-8,421
1636934381078,-8,423
1636934381920,-8,433
1636934382353,-8,437
1636934382790,-8,462
1636934383252,-8,538
1636934383792,-8,472
1636934384264,-8,451
1636934384715,-8,453
1636934385168,-8,455
1636934385623,-8,455
1636934386079,-8,465
1636934386544,-8,469
1636934387013,-8,475
1636934387488,-8,470
1636934387958,-8,468
1636934388435,-8,469
1636934388904,-8,468
1636934389372,-8,466
1636934389838,-8,465
1636934390303,-8,466
1636934391149,-8,456
1636934391605,-8,454
1636934393067,-8,445
1636934394206,-8,434
1636934394640,-8,439
1636934395079,-8,440
1636934395519,-8,438
1636934395957,-8,434
1636934396403,-8,429
1636934396832,-8,426
1636934397258,-8,427
1636934397685,-8,429
1636934398114,-8,431
1636934398976,-8,431
1636934399407,-8,429
1636934399836,-8,415
1636934400939,-8,413
1636934401352,-8,411
1636934401763,-8,407
1636934402170,-8,402
1636934402572,-8,407
1636934402984,-8,416
1636934403400,-8,418
1636934403818,-8,420
1636934404238,-8,422
1636934404660,-8,425
1636934405088,-8,424
1636934405512,-8,425
1636934405937,-8,424
1636934406361,-8,424
1636934406785,-8,421
1636934407208,-8,416
1636934407624,-8,416
1636934408040,-8,414
1636934408454,-8,413
1636934408867,-8,415
1636934409696,-8,417
1636934410113,-8,416
1636934410529,-8,417
1636934410946,-8,417
1636934411366,-8,418
1636934411784,-8,418
1636934412202,-8,417
1636934412619,-8,418
1636934413037,-8,420
1636934413460,-8,420
1636934413880,-8,420
1636934414300,-8,422
1636934414722,-8,425
1636934415147,-8,430
1636934415921,-8,449
1636934416370,-8,447
1636934417818,-8,446
1636934418264,-8,447
1636934418711,-8,450
1636934419161,-8,443
1636934419604,-8,439
1636934420050,-8,438
1636934420488,-8,437
1636934420925,-8,437
1636934421362,-8,433
1636934421795,-8,430
1636934422228,-8,428
1636934422656,-8,427
1636934423083,-8,426
1636934423509,-8,426
1636934423935,-8,432
1636934424373,-8,435
1636934424808,-8,437
1636934425245,-8,437
1636934425682,-8,435
1636934426117,-8,432
1636934426551,-8,433
1636934426984,-8,425
1636934427409,-8,416
1636934427825,-8,408
1636934428233,-8,399
1636934428877,-8,422
1636934429299,-8,419
1636934430716,-8,420
1636934431136,-8,422
1636934431558,-8,423
1636934431981,-8,430
1636934432411,-8,432
1636934433272,-8,429
1636934433701,-8,427
1636934434128,-8,426
1636934434554,-8,426
1636934434990,-8,426
1636934435416,-8,427
1636934435843,-8,426
1636934436269,-8,425
1636934436694,-8,423
1636934437536,-8,419
1636934437955,-8,415
1636934438370,-8,412
1636934438782,-8,411
1636934439198,-8,410
1636934439608,-8,412
1636934440020,-8,416
1636934440436,-8,419
1636934440855,-8,419
1636934441278,-8,418
1636934441696,-8,426
1636934442122,-8,426
1636934442548,-8,427
1636934442975,-8,426
1636934443406,-8,426
1636934443832,-8,425
1636934444257,-8,422
1636934444679,-8,420
1636934445099,-8,417
1636934445920,-8,411
1636934446331,-8,406
1636934446737,-8,403
1636934447140,-8,404
1636934447555,-8,413
1636934447968,-8,426
1636934448394,-8,431
1636934448825,-8,435
1636934449260,-8,452
1636934449714,-8,534
1636934450248,-8,473
1636934450721,-8,438
1636934451159,-8,433
1636934451592,-8,428
1636934452022,-8,426
1636934452448,-8,427
1636934452875,-8,424
1636934453299,-8,413
1636934453712,-8,410
1636934454528,-8,409
1636934454937,-8,411
1636934455348,-8,413
1636934455761,-8,414
1636934456177,-8,415
1636934456592,-8,416
1636934457008,-8,418
1636934457426,-8,419
1636934457845,-8,418
1636934458271,-8,417
1636934458688,-8,415
1636934459103,-8,413
1636934459516,-8,411
1636934459927,-8,411
1636934460340,-8,412
1636934460752,-8,415
1636934461167,-8,417
1636934461584,-8,419
1636934462003,-8,421
1636934462434,-8,422
1636934462856,-8,423
1636934463279,-8,423
1636934463702,-8,417
1636934464119,-8,415
1636934464944,-8,415
1636934465359,-8,415
1636934465774,-8,415
1636934466189,-8,415
1636934466853,-8,414
1636934467267,-8,413
1636934467684,-8,412
1636934468096,-8,412
1636934468508,-8,413
1636934468921,-8,416
1636934469337,-8,417
1636934470758,-8,418
1636934471176,-8,418
1636934471594,-8,419
1636934472013,-8,420
1636934472433,-8,420
1636934473272,-8,420
1636934473692,-8,414
1636934474106,-8,415
1636934474521,-8,421
1636934474947,-8,421
1636934475368,-8,420
1636934475788,-8,420
1636934476208,-8,421
1636934476629,-8,420
1636934477051,-8,421
1636934477472,-8,421
1636934477893,-8,421
1636934478314,-8,421
1636934478735,-8,422
1636934479161,-8,423
1636934479584,-8,424
1636934480008,-8,434
1636934480442,-8,404
1636934480846,-8,420
1636934481285,-8,403
1636934481688,-8,425
1636934482113,-8,415
1636934482528,-8,399
1636934482927,-8,421
1636934483404,-8,420
1636934483824,-8,419
1636934484243,-8,417
1636934484660,-8,415
1636934485075,-8,414
1636934485896,-8,413
1636934486309,-8,416
1636934486725,-8,419
1636934487144,-8,418
1636934487566,-8,418
1636934487984,-8,417
1636934488401,-8,418
1636934488819,-8,421
1636934489240,-8,418
1636934489922,-8,425
1636934490347,-8,429
1636934491770,-8,430
1636934492200,-8,427
1636934492627,-8,425
1636934493052,-8,422
1636934493474,-8,423
1636934493907,-8,429
1636934494336,-8,431
1636934494767,-8,430
1636934495197,-8,429
1636934495626,-8,431
1636934496059,-8,437
1636934496496,-8,436
1636934496932,-8,434
1636934497366,-8,435
1636934497801,-8,434
1636934498240,-8,432
1636934498672,-8,432
1636934499104,-8,429
1636934499533,-8,423
1636934499956,-8,418
1636934500375,-8,417
1636934500792,-8,421
1636934501213,-8,424
1636934501637,-8,427
1636934502064,-8,428
1636934502920,-8,428
1636934503348,-8,427
1636934503775,-8,427
1636934504202,-8,421
1636934504905,-8,427
1636934505332,-8,418
1636934506757,-8,419
1636934507176,-8,424
1636934507600,-8,428
1636934508028,-8,427
1636934508455,-8,422
1636934509296,-8,428
1636934509724,-8,429
1636934510153,-8,430
1636934510583,-8,430
1636934511017,-8,431
1636934511448,-8,432
1636934511880,-8,432
1636934512312,-8,434
1636934512746,-8,437
1636934513184,-8,440
1636934513624,-8,442
1636934514066,-8,433
1636934514499,-8,430
1636934514929,-8,428
1636934515366,-8,426
1636934515792,-8,425
1636934516217,-8,424
1636934516641,-8,423
1636934517064,-8,423
1636934517904,-8,426
1636934518330,-8,432
1636934518762,-8,441
1636934519203,-8,443
1636934520001,-8,460
1636934520461,-8,420
1636934521901,-8,451
1636934522352,-8,481
1636934522833,-8,447
1636934523280,-8,446
1636934523726,-8,446
1636934524560,-8,444
1636934525004,-8,443
1636934525447,-8,443
1636934525890,-8,441
1636934526337,-8,439
1636934526776,-8,439
1636934527215,-8,437
1636934527652,-8,436
1636934528088,-8,436
1636934528952,-8,434
1636934529386,-8,433
1636934529819,-8,434
1636934530253,-8,440
1636934530707,-8,445
1636934531152,-8,446
1636934531598,-8,444
1636934532042,-8,442
1636934532484,-8,441
1636934533360,-8,434
1636934533794,-8,426
1636934534220,-8,392
1636934534612,-8,372
1636934534986,-8,414
1636934535400,-8,428
1636934535828,-8,433
1636934536261,-8,434
1636934536695,-8,436
1636934537132,-8,436
1636934537568,-8,437
1636934538005,-8,437
1636934538442,-8,437
1636934538879,-8,436
1636934539324,-8,436
1636934539760,-8,434
1636934540194,-8,433
1636934540627,-8,430
1636934541057,-8,427
1636934541896,-8,407
1636934542303,-8,401
1636934542704,-8,400
1636934543104,-8,402
1636934543513,-8,407
1636934543920,-8,411
1636934544331,-8,413
1636934544744,-8,415
1636934545159,-8,416
1636934545992,-8,420
1636934546412,-8,421
1636934546833,-8,423
1636934547256,-8,424
1636934547973,-8,438
1636934548411,-8,440
1636934549848,-8,440
1636934550288,-8,441
1636934550729,-8,441
1636934551170,-8,441
1636934551611,-8,439
1636934552059,-8,437
1636934552496,-8,435
1636934552931,-8,433
1636934553364,-8,432
1636934553796,-8,432
1636934554656,-8,431
1636934555087,-8,429
1636934555516,-8,425
1636934555941,-8,420
1636934556372,-8,412
1636934556784,-8,405
1636934557189,-8,405
1636934557594,-8,410
1636934558004,-8,415
1636934558832,-8,419
1636934559251,-8,419
1636934559670,-8,419
1636934560089,-8,419
1636934560509,-8,419
1636934560928,-8,420
1636934561348,-8,420
1636934561768,-8,421
1636934562189,-8,423
1636934562893,-8,429
1636934563322,-8,431
1636934564761,-8,431
1636934565192,-8,431
1636934565623,-8,431
1636934566054,-8,431
1636934566485,-8,429
1636934567336,-8,426
1636934567762,-8,425
1636934568187,-8,424
1636934568611,-8,424
1636934569047,-8,425
1636934569472,-8,426
1636934569898,-8,427
1636934570325,-8,426
1636934570751,-8,426
1636934571600,-8,428
1636934572028,-8,428
1636934572456,-8,428
1636934572884,-8,428
1636934573319,-8,425
1636934573744,-8,420
1636934574164,-8,412
1636934574576,-8,401
1636934574977,-8,397
1636934575379,-8,405
1636934575784,-8,416
1636934576200,-8,423
1636934576623,-8,427
1636934577050,-8,432
1636934577920,-8,441
1636934578361,-8,440
1636934578801,-8,440
1636934579241,-8,438
1636934579989,-8,426
1636934580415,-8,422
1636934581836,-8,420
1636934582256,-8,419
1636934582675,-8,419
1636934583094,-8,418
1636934583512,-8,415
1636934583929,-8,415
1636934584344,-8,412
1636934584756,-8,409
1636934585165,-8,407
1636934585572,-8,410
1636934585994,-8,414
1636934586408,-8,418
1636934586826,-8,418
1636934587244,-8,414
1636934587658,-8,411
1636934588480,-8,415
1636934588895,-8,409
1636934589304,-8,403
1636934589707,-8,398
1636934590111,-8,401
1636934590512,-8,411
1636934590923,-8,420
1636934591343,-8,425
1636934591768,-8,423
1636934592608,-8,423
1636934593031,-8,424
1636934593455,-8,424
1636934593879,-8,426
1636934594309,-8,427
1636934594736,-8,427
1636934595163,-8,428
1636934595591,-8,428
1636934596019,-8,428
1636934596872,-8,427
1636934597299,-8,425
1636934597724,-8,423
1636934598147,-8,423
1636934598879,-8,437
1636934599316,-8,437
1636934600755,-8,437
1636934601192,-8,438
1636934601630,-8,439
1636934602069,-8,440
1636934602509,-8,439
1636934602955,-8,437
1636934603392,-8,439
1636934603831,-8,436
1636934604267,-8,437
1636934604704,-8,438
1636934605576,-8,438
1636934606014,-8,437
1636934606451,-8,436
1636934606887,-8,438
1636934607330,-8,438
1636934607768,-8,436
1636934608204,-8,434
1636934608638,-8,428
1636934609066,-8,424
1636934609912,-8,423
1636934610335,-8,426
1636934610761,-8,429
1636934611190,-8,431
1636934611926,-8,435
1636934612361,-8,434
1636934613800,-8,432
1636934614232,-8,424
1636934614656,-8,424
1636934615080,-8,424
1636934615504,-8,425
1636934616352,-8,428
1636934616780,-8,432
1636934617212,-8,439
1636934617651,-8,441
1636934618110,-8,434
1636934618544,-8,442
1636934618986,-8,440
1636934619426,-8,441
1636934619867,-8,440
1636934620744,-8,436
1636934621180,-8,434
1636934621614,-8,432
1636934622046,-8,429
1636934622888,-8,410
1636934623298,-8,407
1636934623705,-8,407
1636934624112,-8,410
1636934624529,-8,415
1636934624944,-8,412
1636934625356,-8,412
1636934625768,-8,417
1636934626185,-8,426
1636934626877,-8,420
1636934627297,-8,423
1636934628722,-8,430
1636934629152,-8,430
1636934629582,-8,430
1636934630012,-8,430
1636934630442,-8,430
1636934630875,-8,429
1636934631304,-8,428
1636934631732,-8,427
1636934632159,-8,427
1636934632586,-8,426
1636934633016,-8,424
1636934633440,-8,421
1636934633861,-8,419
1636934634280,-8,419
1636934634699,-8,420
1636934635536,-8,424
1636934635960,-8,425
1636934636385,-8,425
1636934636810,-8,426
1636934637245,-8,427
1636934637672,-8,428
1636934638100,-8,429
1636934638529,-8,429
1636934638958,-8,429
1636934639394,-8,430
1636934639824,-8,431
1636934640255,-8,431
1636934640686,-8,432
1636934641118,-8,429
1636934641968,-8,434
1636934642402,-8,437
1636934642839,-8,436
1636934643275,-8,436
1636934643716,-8,436
1636934644152,-8,437
1636934644589,-8,438
1636934645027,-8,435
1636934645462,-8,433
1636934646320,-8,431
1636934646751,-8,432
1636934647183,-8,431
1636934647614,-8,431
1636934648057,-8,431
1636934648488,-8,431
1636934648919,-8,431
1636934649350,-8,431
1636934649781,-8,432
1636934650640,-8,432
1636934651072,-8,432
1636934651504,-8,432
1636934651936,-8,432
1636934652376,-8,432
1636934652808,-8,431
1636934653239,-8,431
1636934653670,-8,431
1636934654101,-8,431
1636934654536,-8,432
1636934654968,-8,432
1636934655400,-8,432
1636934655832,-8,432
1636934656264,-8,432
1636934657128,-8,432
1636934657560,-8,432
1636934657992,-8,433
1636934658425,-8,433
1636934658863,-8,433
1636934659296,-8,433
1636934659729,-8,433
1636934660162,-8,433
1636934660595,-8,433
1636934661030,-8,434
1636934661464,-8,435
1636934661899,-8,434
1636934662333,-8,435
1636934662768,-8,433
1636934663632,-8,433
1636934664065,-8,434
1636934664499,-8,435
1636934664934,-8,436
1636934665380,-8,436
1636934665816,-8,437
1636934666253,-8,437
1636934666690,-8,438
1636934667128,-8,438
1636934667878,-8,438
1636934668316,-8,438
1636934669754,-8,438
1636934670192,-8,438
1636934670630,-8,438
1636934671068,-8,439
1636934671507,-8,438
1636934671952,-8,440
1636934672392,-8,447
1636934672839,-8,444
1636934673283,-8,443
1636934673726,-8,442
1636934674169,-8,439
1636934674608,-8,436
1636934675044,-8,431
1636934675475,-8,425
1636934675900,-8,417
1636934676322,-8,406
1636934676728,-8,398
1636934677126,-8,407
1636934677533,-8,416
1636934677949,-8,427
1636934678382,-8,434
1636934678816,-8,440
1636934679256,-8,444
1636934679700,-8,448
1636934680148,-8,450
1636934680978,-8,490
1636934681468,-8,501
1636934682977,-8,487
1636934683464,-8,471
1636934683935,-8,465
1636934684400,-8,460
1636934684860,-8,457
1636934685768,-8,454
1636934686222,-8,453
1636934686675,-8,451
1636934687126,-8,449
1636934687920,-8,448
1636934688368,-8,446
1636934689814,-8,442
1636934690256,-8,435
1636934690691,-8,421
1636934691112,-8,400
1636934691512,-8,390
1636934691908,-8,404
1636934692312,-8,416
1636934692728,-8,416
1636934693144,-8,417
1636934693561,-8,419
1636934693988,-8,420
1636934694408,-8,422
1636934694830,-8,424
1636934695254,-8,426
1636934695680,-8,428
1636934696536,-8,431
1636934696967,-8,431
1636934697398,-8,432
1636934697830,-8,431
1636934698266,-8,430
1636934698696,-8,430
1636934699126,-8,430
1636934699556,-8,429
1636934699985,-8,429
1636934700419,-8,429
1636934700848,-8,428
1636934701276,-8,427
1636934701703,-8,427
1636934702130,-8,427
1636934702558,-8,426
1636934702984,-8,426
1636934703410,-8,424
1636934703834,-8,423
1636934704257,-8,421
1636934704906,-8,406
1636934705312,-8,410
1636934706136,-8,418
1636934706554,-8,419
1636934706973,-8,423
1636934707396,-8,424
1636934708817,-8,423
1636934709240,-8,421
1636934709661,-8,421
1636934710082,-8,419
1636934710501,-8,413
1636934710916,-8,404
1636934711320,-8,402
1636934711722,-8,407
1636934712129,-8,410
1636934712539,-8,412
1636934712958,-8,418
1636934713376,-8,421
1636934713797,-8,425
1636934714222,-8,427
1636934714649,-8,428
1636934715083,-8,429
1636934715512,-8,430
1636934715942,-8,430
1636934716372,-8,430
1636934716802,-8,429
1636934717656,-8,428
1636934718084,-8,427
1636934718511,-8,426
1636934718937,-8,425
1636934719375,-8,425
1636934719800,-8,425
1636934720225,-8,423
1636934720648,-8,418
1636934721066,-8,414
1636934721888,-8,408
1636934722296,-8,409
1636934722705,-8,413
1636934723118,-8,416
1636934723535,-8,417
1636934723952,-8,418
1636934724370,-8,418
1636934724788,-8,418
1636934725206,-8,419
1636934725878,-8,419
1636934726297,-8,429
1636934727727,-8,433
1636934728160,-8,433
1636934728593,-8,435
1636934729028,-8,434
1636934729462,-8,432
1636934730320,-8,430
1636934730750,-8,432
1636934731182,-8,433
1636934731615,-8,433
1636934732055,-8,433
1636934732488,-8,433
1636934732921,-8,431
