unix_epoch_in_miliseconds,timezone_at_sync,bbi
1636620935969,-8,824
1636620936795,-8,861
1636620937656,-8,840
1636620938496,-8,872
1636620939368,-8,868
1636620940236,-8,876
1636620941114,-8,874
1636620941988,-8,886
1636620942874,-8,919
1636620943793,-8,937
1636620944730,-8,930
1636620945663,-8,885
1636620946548,-8,878
1636620947426,-8,875
1636620948301,-8,864
1636620949165,-8,876
1636620950045,-8,879
1636620950924,-8,872
1636620951796,-8,916
1636620952712,-8,865
1636620953577,-8,862
1636620955312,-8,900
1636620956212,-8,903
1636620957115,-8,891
1636620958006,-8,872
1636620958885,-8,855
1636620959740,-8,829
1636620960569,-8,822
1636620961391,-8,872
1636620962263,-8,876
1636620963928,-8,889
1636620964817,-8,870
1636620965687,-8,852
1636620967541,-8,819
1636620968360,-8,810
1636620969170,-8,855
1636620970025,-8,869
1636620970894,-8,884
1636620971780,-8,880
1636620972660,-8,896
1636620973556,-8,923
1636620974479,-8,921
1636620975400,-8,899
1636620976300,-8,884
1636620977184,-8,873
1636620978057,-8,863
1636620978920,-8,861
1636620979781,-8,871
1636620980657,-8,895
1636620981552,-8,943
1636620982495,-8,931
1636620983426,-8,951
1636620984377,-8,961
1636620986268,-8,881
1636620987149,-8,853
1636620988002,-8,853
1636620988855,-8,858
1636620989717,-8,863
1636620990580,-8,867
1636620991447,-8,886
1636620992333,-8,928
1636620993261,-8,930
1636620995092,-8,866
1636620995958,-8,863
1636620996821,-8,864
1636620997685,-8,886
1636620999387,-8,966
1636621000353,-8,1040
1636621001393,-8,951
1636621002346,-8,870
1636621003216,-8,887
1636621004103,-8,927
1636621005030,-8,890
1636621005920,-8,857
1636621006780,-8,884
1636621007664,-8,943
1636621008607,-8,929
1636621009536,-8,942
1636621010478,-8,874
1636621011353,-8,951
1636621012304,-8,996
1636621013300,-8,915
1636621014215,-8,952
1636621015167,-8,868
1636621016037,-8,919
1636621016956,-8,915
1636621017871,-8,916
1636621018787,-8,908
1636621019695,-8,895
1636621020633,-8,879
1636621021512,-8,870
1636621022382,-8,869
1636621023251,-8,875
1636621024126,-8,867
1636621025832,-8,852
1636621026684,-8,872
1636621027556,-8,893
1636621028449,-8,983
1636621029440,-8,1008
1636621030448,-8,992
1636621031440,-8,844
1636621032284,-8,853
1636621033137,-8,861
1636621034000,-8,868
1636621034868,-8,875
1636621035743,-8,840
1636621036583,-8,849
1636621037432,-8,929
1636621038363,-8,957
1636621039320,-8,913
1636621040233,-8,864
1636621041097,-8,891
1636621041988,-8,937
1636621042929,-8,923
1636621043852,-8,869
1636621044721,-8,862
1636621045583,-8,884
1636621046467,-8,921
1636621048292,-8,864
1636621049156,-8,890
1636621050046,-8,947
1636621050993,-8,926
1636621051921,-8,875
1636621052796,-8,862
1636621053658,-8,854
1636621054512,-8,916
1636621055428,-8,904
1636621056339,-8,845
1636621057184,-8,854
1636621058038,-8,833
1636621058871,-8,900
1636621059771,-8,897
1636621060672,-8,868
1636621061540,-8,845
1636621062385,-8,892
1636621063277,-8,949
1636621064226,-8,940
1636621065955,-8,925
1636621066880,-8,950
1636621067830,-8,902
1636621069735,-8,873
1636621070608,-8,882
1636621071490,-8,880
1636621072370,-8,911
1636621073281,-8,883
1636621074992,-8,865
1636621075857,-8,875
1636621076732,-8,884
1636621077616,-8,822
1636621078439,-8,849
1636621079288,-8,837
1636621080125,-8,837
1636621080962,-8,828
1636621081790,-8,889
1636621082685,-8,963
1636621083648,-8,909
1636621084557,-8,908
1636621085465,-8,864
1636621086329,-8,882
1636621087212,-8,908
1636621088120,-8,1023
1636621089143,-8,933
1636621090076,-8,875
1636621090951,-8,930
1636621091886,-8,970
1636621092856,-8,955
1636621093811,-8,895
1636621094706,-8,913
1636621095619,-8,949
1636621097460,-8,922
1636621098382,-8,919
1636621099301,-8,910
1636621100211,-8,890
1636621101107,-8,869
1636621101976,-8,850
1636621102826,-8,821
1636621103647,-8,817
1636621104464,-8,838
1636621105304,-8,876
1636621106180,-8,931
1636621107111,-8,944
1636621108055,-8,934
1636621108989,-8,943
1636621109934,-8,934
1636621110868,-8,907
1636621111775,-8,883
1636621112658,-8,867
1636621113525,-8,867
1636621114393,-8,895
1636621115288,-8,913
1636621116201,-8,924
1636621117125,-8,936
1636621118061,-8,955
1636621119019,-8,1037
1636621120056,-8,1130
1636621121186,-8,972
1636621122158,-8,841
1636621122999,-8,825
1636621123878,-8,914
1636621124792,-8,915
1636621125707,-8,936
1636621126643,-8,842
1636621127485,-8,917
1636621128405,-8,875
1636621129280,-8,862
1636621130142,-8,839
1636621130981,-8,883
1636621131864,-8,936
1636621133780,-8,879
1636621134659,-8,870
1636621135529,-8,881
1636621136410,-8,857
1636621137271,-8,841
1636621138112,-8,813
1636621138925,-8,819
1636621139744,-8,812
1636621140556,-8,833
1636621141391,-8,901
1636621142292,-8,873
1636621143165,-8,871
1636621144036,-8,925
1636621144961,-8,939
1636621147556,-8,892
1636621148448,-8,892
1636621149340,-8,876
1636621150216,-8,857
1636621151073,-8,835
1636621151909,-8,811
1636621152720,-8,771
1636621153491,-8,785
1636621154276,-8,781
1636621155057,-8,742
1636621155805,-8,783
1636621156588,-8,844
1636621157432,-8,871
1636621158303,-8,956
1636621160319,-8,1021
1636621161340,-8,986
1636621162326,-8,959
1636621163285,-8,936
1636621164221,-8,917
1636621165974,-8,907
1636621166881,-8,893
1636621167774,-8,885
1636621169662,-8,886
1636621170548,-8,887
1636621171435,-8,871
1636621172306,-8,860
1636621173166,-8,907
1636621174075,-8,933
1636621175008,-8,1007
1636621176015,-8,1010
1636621177025,-8,941
1636621177966,-8,916
1636621179612,-8,839
1636621180451,-8,851
1636621181302,-8,855
1636621182157,-8,877
1636621183872,-8,874
1636621184746,-8,1040
1636621185786,-8,1056
1636621186842,-8,937
1636621187783,-8,885
1636621188668,-8,903
1636621189571,-8,920
1636621190491,-8,868
1636621191359,-8,867
1636621192232,-8,872
1636621193104,-8,923
1636621194027,-8,895
1636621194922,-8,875
1636621195797,-8,881
1636621197536,-8,878
1636621198414,-8,888
1636621199302,-8,889
1636621200191,-8,868
1636621201065,-8,843
1636621201908,-8,818
1636621202726,-8,794
1636621203520,-8,767
1636621204287,-8,767
1636621205055,-8,813
1636621205868,-8,823
1636621206691,-8,815
1636621207506,-8,793
1636621208299,-8,810
1636621209110,-8,846
1636621209956,-8,909
1636621210865,-8,890
1636621211755,-8,843
1636621212598,-8,837
1636621213439,-8,837
1636621214276,-8,848
1636621215124,-8,877
1636621216001,-8,886
1636621216887,-8,877
1636621217768,-8,880
1636621218648,-8,909
1636621220713,-8,943
1636621221656,-8,906
1636621222562,-8,902
1636621223464,-8,899
1636621224363,-8,904
1636621225271,-8,897
1636621226168,-8,889
1636621227057,-8,847
1636621227904,-8,771
1636621228675,-8,791
1636621229468,-8,868
1636621230336,-8,935
1636621231271,-8,962
1636621232416,-8,914
1636621233330,-8,955
1636621234285,-8,983
1636621236176,-8,968
1636621237144,-8,943
1636621238087,-8,913
1636621239000,-8,873
1636621239873,-8,809
1636621240683,-8,821
1636621241504,-8,862
1636621242366,-8,882
1636621243248,-8,889
1636621244137,-8,902
1636621245042,-8,910
1636621245952,-8,918
1636621246870,-8,910
1636621247780,-8,899
1636621248679,-8,892
1636621249573,-8,891
1636621250464,-8,890
1636621251354,-8,875
1636621252229,-8,844
1636621253073,-8,860
1636621253939,-8,901
1636621254840,-8,904
1636621255744,-8,879
1636621256623,-8,857
1636621257480,-8,857
1636621259112,-8,865
1636621259977,-8,874
1636621260851,-8,904
1636621261755,-8,868
1636621262624,-8,900
1636621263524,-8,923
1636621264447,-8,959
1636621265406,-8,911
1636621266317,-8,855
1636621267175,-8,885
1636621268060,-8,888
1636621268948,-8,914
1636621269862,-8,905
1636621270767,-8,844
1636621271612,-8,864
1636621272476,-8,862
1636621273338,-8,871
1636621274209,-8,836
1636621275045,-8,843
1636621275891,-8,849
1636621276740,-8,876
1636621277616,-8,922
1636621278538,-8,878
1636621279416,-8,859
1636621280276,-8,884
1636621281160,-8,916
1636621282076,-8,904
1636621282980,-8,872
1636621283852,-8,882
1636621285612,-8,919
1636621286531,-8,875
1636621287406,-8,856
1636621288262,-8,893
1636621289918,-8,823
1636621290741,-8,826
1636621291567,-8,855
1636621293422,-8,866
1636621294288,-8,859
1636621295147,-8,890
1636621296037,-8,989
1636621297026,-8,1108
1636621299116,-8,990
1636621300106,-8,944
1636621301050,-8,916
1636621301966,-8,898
1636621302871,-8,849
1636621303720,-8,895
1636621304615,-8,933
1636621305548,-8,984
1636621306532,-8,889
1636621307422,-8,902
1636621308324,-8,941
1636621309265,-8,963
1636621310228,-8,889
1636621311117,-8,896
1636621312017,-8,903
1636621312920,-8,930
1636621313850,-8,884
1636621314734,-8,908
1636621315642,-8,912
1636621316604,-8,896
1636621317500,-8,875
1636621318375,-8,861
1636621319236,-8,853
1636621320089,-8,864
1636621320959,-8,877
1636621321836,-8,884
1636621322720,-8,902
1636621323622,-8,908
1636621324530,-8,917
1636621325451,-8,929
1636621326380,-8,951
1636621327331,-8,977
1636621328308,-8,927
1636621329235,-8,866
1636621330920,-8,866
1636621331786,-8,867
1636621332653,-8,938
1636621334740,-8,1104
1636621335844,-8,998
1636621336842,-8,926
1636621337768,-8,949
1636621338717,-8,925
1636621340484,-8,923
1636621341407,-8,915
1636621342322,-8,888
1636621343210,-8,861
1636621344076,-8,828
1636621344904,-8,787
1636621345691,-8,806
1636621346497,-8,875
1636621347372,-8,896
1636621348269,-8,899
1636621349168,-8,870
1636621350038,-8,859
1636621350897,-8,900
1636621351797,-8,942
1636621352742,-8,958
1636621353700,-8,937
1636621354637,-8,913
1636621355550,-8,901
1636621356451,-8,895
1636621358056,-8,874
1636621358930,-8,873
1636621359803,-8,914
1636621360717,-8,829
1636621361547,-8,869
1636621362416,-8,880
1636621363296,-8,882
1636621364178,-8,870
1636621365048,-8,929
1636621365978,-8,934
1636621366912,-8,918
1636621367830,-8,959
1636621368789,-8,941
1636621369730,-8,908
1636621370641,-8,847
1636621371488,-8,877
1636621372365,-8,872
1636621373237,-8,928
1636621374165,-8,931
1636621375097,-8,879
1636621375976,-8,936
1636621376912,-8,942
1636621377854,-8,971
1636621378825,-8,899
1636621379729,-8,871
1636621380600,-8,881
1636621381481,-8,928
1636621382409,-8,930
1636621383339,-8,889
1636621385120,-8,927
1636621386047,-8,929
1636621386976,-8,871
1636621387847,-8,879
1636621388728,-8,888
1636621389616,-8,927
1636621390543,-8,891
1636621391434,-8,895
1636621392329,-8,887
1636621393283,-8,885
1636621394168,-8,882
1636621395050,-8,880
1636621395930,-8,863
1636621396793,-8,837
1636621397631,-8,845
1636621398476,-8,870
1636621399346,-8,916
1636621400262,-8,923
1636621401185,-8,926
1636621402982,-8,926
1636621403908,-8,922
1636621404830,-8,904
1636621405807,-8,929
1636621406736,-8,912
1636621407648,-8,912
1636621408560,-8,902
1636621409462,-8,894
1636621410372,-8,884
1636621411256,-8,877
1636621412133,-8,869
1636621413002,-8,861
1636621413863,-8,837
1636621414701,-8,851
1636621415552,-8,889
1636621416441,-8,875
1636621417316,-8,850
1636621418166,-8,856
1636621419024,-8,876
1636621419900,-8,915
1636621420815,-8,919
1636621421792,-8,981
1636621422773,-8,895
1636621423668,-8,934
1636621424602,-8,977
1636621426436,-8,924
1636621427360,-8,933
1636621428293,-8,937
1636621429230,-8,924
1636621431064,-8,901
1636621431965,-8,892
1636621432857,-8,885
1636621433742,-8,889
1636621434634,-8,906
1636621435540,-8,919
1636621436459,-8,925
1636621437384,-8,943
1636621438327,-8,988
1636621439317,-8,963
1636621440280,-8,924
1636621441204,-8,887
1636621442091,-8,901
1636621442992,-8,857
1636621444672,-8,930
1636621445602,-8,936
1636621446538,-8,869
1636621447407,-8,852
1636621448260,-8,872
1636621449132,-8,906
1636621450038,-8,880
1636621450918,-8,873
1636621451791,-8,927
1636621452721,-8,943
1636621453664,-8,931
1636621454595,-8,888
1636621455483,-8,933
1636621456416,-8,939
1636621457357,-8,935
1636621458292,-8,881
1636621459173,-8,874
1636621460047,-8,880
1636621460927,-8,889
1636621461821,-8,907
1636621462728,-8,837
1636621463565,-8,842
1636621464407,-8,827
1636621465234,-8,829
1636621466065,-8,855
1636621466920,-8,816
1636621467736,-8,850
1636621468586,-8,844
1636621469430,-8,909
1636621470340,-8,836
1636621471176,-8,870
1636621472046,-8,894
1636621472940,-8,905
1636621473845,-8,828
1636621474675,-8,865
1636621475540,-8,876
1636621476416,-8,885
1636621477301,-8,885
1636621478186,-8,858
1636621479047,-8,873
1636621479920,-8,899
1636621480819,-8,847
1636621481666,-8,862
1636621482528,-8,891
1636621483422,-8,982
1636621484404,-8,889
1636621485293,-8,925
1636621486218,-8,936
1636621487154,-8,919
1636621488074,-8,878
1636621488952,-8,857
1636621489809,-8,898
1636621490707,-8,899
1636621491606,-8,873
1636621492482,-8,870
1636621493352,-8,856
1636621494208,-8,874
1636621495082,-8,879
1636621495961,-8,831
1636621496793,-8,875
1636621497668,-8,928
1636621498596,-8,937
1636621499533,-8,883
1636621500416,-8,888
1636621501306,-8,914
1636621502220,-8,912
1636621503132,-8,903
1636621504035,-8,877
1636621504912,-8,892
1636621505810,-8,930
1636621506740,-8,924
1636621507664,-8,883
1636621508547,-8,927
1636621509474,-8,919
1636621511272,-8,892
1636621512164,-8,896
1636621513060,-8,915
1636621513975,-8,863
1636621514839,-8,881
1636621515720,-8,890
1636621516610,-8,885
1636621517495,-8,871
1636621518366,-8,867
1636621519236,-8,864
1636621520100,-8,879
1636621520979,-8,878
1636621521857,-8,872
1636621522729,-8,848
1636621523582,-8,842
1636621524424,-8,874
1636621525298,-8,876
1636621526174,-8,868
1636621527042,-8,875
1636621528788,-8,873
1636621529661,-8,865
1636621530526,-8,875
1636621531401,-8,885
1636621532292,-8,872
1636621533164,-8,877
1636621534041,-8,872
1636621534913,-8,873
1636621535786,-8,866
1636621536657,-8,851
1636621537508,-8,828
1636621538336,-8,809
1636621539145,-8,795
1636621539940,-8,802
1636621540745,-8,839
1636621541584,-8,852
1636621542436,-8,840
1636621543276,-8,820
1636621544096,-8,834
1636621545796,-8,892
1636621546688,-8,909
1636621547597,-8,915
1636621548512,-8,926
1636621549443,-8,953
1636621550396,-8,936
1636621551332,-8,927
1636621552259,-8,927
1636621553208,-8,848
1636621554056,-8,900
1636621554956,-8,896
1636621555852,-8,897
1636621556833,-8,903
1636621557736,-8,885
1636621558621,-8,868
1636621559489,-8,853
1636621560342,-8,852
1636621561854,-8,841
1636621562695,-8,870
1636621563565,-8,912
1636621565483,-8,909
1636621566392,-8,930
1636621567322,-8,980
1636621568302,-8,987
1636621569289,-8,941
1636621571148,-8,906
1636621572054,-8,891
1636621572945,-8,883
1636621573828,-8,886
1636621574717,-8,895
1636621575612,-8,896
1636621576508,-8,903
1636621577411,-8,910
1636621578321,-8,920
1636621579244,-8,912
1636621580156,-8,901
1636621581057,-8,895
1636621581952,-8,890
1636621582842,-8,885
1636621583731,-8,885
1636621584616,-8,895
1636621585511,-8,911
1636621586422,-8,921
1636621587343,-8,930
1636621588279,-8,937
1636621589216,-8,939
1636621590155,-8,935
1636621591100,-8,896
1636621591996,-8,936
1636621592932,-8,946
1636621593878,-8,912
1636621595724,-8,947
1636621596671,-8,933
1636621597604,-8,885
1636621598489,-8,929
1636621599422,-8,970
1636621600392,-8,898
1636621601290,-8,868
1636621602158,-8,876
1636621603034,-8,881
1636621604800,-8,858
1636621605658,-8,881
1636621606539,-8,926
1636621607465,-8,945
1636621608414,-8,882
1636621609296,-8,873
1636621610169,-8,869
1636621611038,-8,879
1636621611917,-8,872
1636621612792,-8,852
1636621613644,-8,888
1636621614532,-8,939
1636621615471,-8,894
1636621616365,-8,895
1636621617264,-8,948
1636621618212,-8,949
1636621619161,-8,921
1636621620082,-8,891
1636621620973,-8,893
1636621622836,-8,907
1636621623743,-8,918
1636621624661,-8,913
1636621625574,-8,902
1636621627364,-8,880
1636621628244,-8,873
1636621629117,-8,866
1636621629983,-8,864
1636621630850,-8,870
1636621631720,-8,882
1636621632602,-8,890
1636621633492,-8,896
1636621634388,-8,907
1636621635300,-8,916
1636621636216,-8,916
1636621637132,-8,911
1636621638043,-8,882
1636621638925,-8,884
1636621640724,-8,950
1636621641674,-8,931
1636621642605,-8,933
1636621643538,-8,966
1636621644505,-8,967
1636621645472,-8,883
1636621646355,-8,883
1636621647238,-8,925
1636621648163,-8,938
1636621649932,-8,908
1636621650840,-8,909
1636621651749,-8,911
1636621653681,-8,903
1636621654584,-8,892
1636621655476,-8,879
1636621656355,-8,870
1636621657225,-8,871
1636621658097,-8,871
1636621658968,-8,884
1636621659852,-8,875
1636621660727,-8,872
1636621661599,-8,874
1636621662474,-8,878
1636621663352,-8,850
1636621664202,-8,840
1636621665042,-8,846
1636621665888,-8,874
1636621666764,-8,916
1636621667680,-8,911
1636621668591,-8,933
1636621669524,-8,960
1636621670484,-8,954
1636621671441,-8,943
1636621672384,-8,930
1636621673314,-8,916
1636621674230,-8,913
1636621675143,-8,937
1636621676081,-8,995
1636621677076,-8,1010
1636621678086,-8,1010
1636621679096,-8,1003
1636621680099,-8,983
1636621681086,-8,958
1636621682044,-8,890
1636621682934,-8,885
1636621683819,-8,888
1636621684707,-8,867
1636621685597,-8,859
1636621686456,-8,867
1636621687323,-8,877
1636621688200,-8,878
1636621689078,-8,876
1636621689958,-8,878
1636621690836,-8,881
1636621691717,-8,884
1636621692601,-8,889
1636621693490,-8,896
1636621694387,-8,901
1636621695288,-8,905
1636621696193,-8,908
1636621697101,-8,915
1636621698795,-8,875
1636621699670,-8,899
1636621701574,-8,858
1636621702432,-8,912
1636621703344,-8,933
1636621704277,-8,938
1636621705215,-8,895
1636621707044,-8,977
1636621708021,-8,930
1636621708951,-8,905
1636621709856,-8,967
1636621711780,-8,915
1636621712695,-8,910
1636621713605,-8,927
1636621714532,-8,917
1636621715456,-8,888
1636621716344,-8,914
1636621717258,-8,916
1636621718174,-8,931
1636621719105,-8,880
1636621719988,-8,908
1636621720896,-8,894
1636621721790,-8,879
1636621722669,-8,862
1636621723531,-8,862
1636621725280,-8,899
1636621726179,-8,861
1636621727040,-8,873
1636621727913,-8,884
1636621728800,-8,864
1636621729664,-8,822
1636621730486,-8,834
1636621731320,-8,849
1636621732169,-8,867
1636621733043,-8,829
1636621733872,-8,887
1636621734759,-8,904
1636621735663,-8,892
1636621736555,-8,865
1636621738288,-8,879
1636621739167,-8,872
1636621740039,-8,864
1636621740903,-8,877
1636621741785,-8,919
1636621742704,-8,908
1636621743612,-8,897
1636621744509,-8,920
1636621745429,-8,935
1636621746365,-8,915
1636621747280,-8,885
1636621748165,-8,892
1636621749057,-8,919
1636621749976,-8,871
1636621750850,-8,870
1636621751720,-8,883
1636621752603,-8,875
1636621753478,-8,877
1636621754355,-8,909
1636621755265,-8,903
1636621756168,-8,923
1636621757091,-8,868
1636621757959,-8,886
1636621758845,-8,884
1636621759733,-8,879
1636621760612,-8,872
1636621761484,-8,874
1636621762358,-8,883
1636621763241,-8,865
1636621764107,-8,857
1636621764964,-8,871
1636621765835,-8,885
1636621766720,-8,874
1636621767594,-8,864
1636621768460,-8,876
1636621769336,-8,891
1636621770227,-8,937
1636621771164,-8,882
1636621772046,-8,918
1636621772967,-8,889
1636621773856,-8,933
1636621774789,-8,879
1636621775668,-8,886
1636621776554,-8,902
1636621777534,-8,906
1636621778440,-8,892
1636621779332,-8,877
1636621780209,-8,860
1636621781069,-8,849
1636621782736,-8,810
1636621783546,-8,816
1636621784362,-8,825
1636621785187,-8,844
1636621786035,-8,877
1636621786912,-8,927
1636621787839,-8,936
1636621788775,-8,944
1636621789719,-8,951
1636621791616,-8,939
1636621792555,-8,891
1636621793446,-8,915
1636621794361,-8,886
1636621796124,-8,899
1636621797023,-8,882
1636621797905,-8,869
1636621798863,-8,857
1636621799720,-8,853
1636621800573,-8,855
1636621801428,-8,847
1636621802275,-8,830
1636621803944,-8,869
1636621804813,-8,905
1636621805718,-8,912
1636621806630,-8,910
1636621807548,-8,892
1636621808440,-8,868
1636621809308,-8,839
1636621810147,-8,822
1636621810969,-8,851
1636621812724,-8,908
1636621813632,-8,894
1636621814526,-8,883
1636621815409,-8,906
1636621816319,-8,945
1636621817264,-8,979
1636621818243,-8,995
1636621819316,-8,978
1636621820294,-8,991
1636621821285,-8,933
1636621822218,-8,942
1636621823161,-8,991
1636621824152,-8,944
1636621825096,-8,888
1636621825984,-8,935
1636621826919,-8,948
1636621827870,-8,922
1636621828792,-8,883
1636621829675,-8,931
1636621830606,-8,879
1636621831485,-8,891
1636621832470,-8,898
1636621833368,-8,911
1636621834279,-8,910
1636621835189,-8,900
1636621836089,-8,884
1636621837840,-8,835
1636621838675,-8,844
1636621839519,-8,903
1636621840422,-8,924
1636621841349,-8,951
1636621842300,-8,1010
1636621843310,-8,1130
1636621844440,-8,1088
1636621845528,-8,1005
1636621846600,-8,921
1636621847521,-8,919
1636621848440,-8,953
1636621849393,-8,957
1636621850401,-8,935
1636621851336,-8,909
1636621852245,-8,882
1636621853127,-8,868
1636621853995,-8,855
1636621854851,-8,849
1636621855700,-8,864
1636621856564,-8,881
1636621857445,-8,897
1636621858342,-8,909
1636621859253,-8,931
1636621860184,-8,979
1636621861163,-8,956
1636621862119,-8,915
1636621863034,-8,934
1636621864792,-8,906
1636621865698,-8,947
1636621866645,-8,899
1636621867544,-8,895
1636621868451,-8,917
1636621869368,-8,948
1636621870316,-8,971
1636621871287,-8,945
1636621872232,-8,957
1636621873194,-8,958
1636621874152,-8,930
1636621875082,-8,905
1636621875987,-8,884
1636621876871,-8,871
1636621877743,-8,869
1636621878612,-8,883
1636621879495,-8,899
1636621880394,-8,933
1636621881327,-8,993
1636621882324,-8,1112
1636621883436,-8,1130
1636621884566,-8,1015
1636621885581,-8,900
1636621886481,-8,987
1636621887602,-8,954
1636621888556,-8,925
1636621889481,-8,890
1636621890371,-8,855
1636621891226,-8,849
1636621892952,-8,912
1636621893864,-8,940
1636621894804,-8,956
1636621895760,-8,971
1636621896736,-8,984
1636621897720,-8,989
1636621898709,-8,982
1636621899691,-8,973
1636621900664,-8,959
1636621902420,-8,879
1636621903299,-8,883
1636621904182,-8,911
1636621905093,-8,890
1636621905988,-8,928
1636621906916,-8,879
1636621907795,-8,908
1636621908703,-8,943
1636621909646,-8,930
1636621911476,-8,897
1636621912373,-8,924
1636621913297,-8,922
1636621914219,-8,872
1636621915972,-8,882
1636621916854,-8,872
1636621917726,-8,829
1636621918555,-8,856
1636621919416,-8,900
1636621920316,-8,880
1636621921196,-8,898
1636621922094,-8,933
1636621923027,-8,951
1636621923983,-8,921
1636621924904,-8,885
1636621925789,-8,888
1636621926677,-8,930
1636621927607,-8,883
1636621928493,-8,883
1636621929376,-8,919
1636621930295,-8,936
1636621931231,-8,919
1636621932150,-8,882
1636621933034,-8,882
1636621933916,-8,882
1636621934798,-8,874
1636621935672,-8,870
1636621936542,-8,876
1636621937422,-8,906
1636621938328,-8,899
1636621939227,-8,875
1636621940102,-8,880
1636621940982,-8,912
1636621941898,-8,882
1636621942780,-8,864
1636621943644,-8,888
1636621944532,-8,882
1636621945414,-8,879
1636621947136,-8,849
1636621947985,-8,870
1636621948855,-8,870
1636621949725,-8,851
1636621950585,-8,855
1636621951440,-8,888
1636621952328,-8,879
1636621953207,-8,843
1636621954050,-8,880
1636621955840,-8,880
1636621956720,-8,836
1636621957556,-8,899
1636621958455,-8,889
1636621959348,-8,876
1636621960224,-8,841
1636621961065,-8,872
1636621961937,-8,867
1636621962804,-8,865
1636621963672,-8,856
1636621964528,-8,845
1636621965373,-8,896
1636621966269,-8,882
1636621967151,-8,862
1636621968017,-8,895
1636621968912,-8,886
1636621969798,-8,919
1636621970717,-8,852
1636621971569,-8,863
1636621973296,-8,863
1636621974159,-8,848
1636621975007,-8,888
1636621975895,-8,901
1636621976799,-8,913
1636621977712,-8,884
1636621978596,-8,893
1636621979489,-8,928
1636621980417,-8,877
1636621981295,-8,873
1636621982168,-8,874
1636621983042,-8,871
1636621983913,-8,850
1636621984763,-8,860
1636621985624,-8,892
1636621986516,-8,850
1636621987366,-8,864
1636621988230,-8,880
1636621989110,-8,920
1636621990036,-8,880
1636621990916,-8,873
1636621991789,-8,882
1636621992671,-8,892
1636621993563,-8,901
1636621994465,-8,839
1636621995304,-8,866
1636621996170,-8,864
1636621997034,-8,853
1636621997887,-8,882
1636621998771,-8,893
1636621999664,-8,878
1636622000542,-8,873
1636622001415,-8,876
1636622002291,-8,875
1636622003171,-8,869
1636622004040,-8,820
1636622004860,-8,850
1636622005710,-8,832
1636622006542,-8,871
1636622008280,-8,883
1636622009163,-8,935
1636622010098,-8,911
1636622011009,-8,900
1636622011915,-8,933
1636622012848,-8,926
1636622013774,-8,884
1636622014658,-8,858
1636622015516,-8,857
1636622016376,-8,896
1636622017272,-8,881
1636622018153,-8,863
1636622019016,-8,876
1636622019892,-8,895
1636622020790,-8,918
1636622021708,-8,880
1636622022588,-8,858
1636622023446,-8,866
1636622024312,-8,855
1636622025857,-8,871
1636622026728,-8,871
1636622027599,-8,829
1636622029430,-8,862
1636622030292,-8,871
1636622031163,-8,880
1636622032043,-8,868
1636622032911,-8,876
1636622033792,-8,880
1636622034672,-8,872
1636622035544,-8,853
1636622036397,-8,869
1636622037266,-8,863
1636622038130,-8,854
1636622038984,-8,865
1636622039849,-8,882
1636622040731,-8,916
1636622041647,-8,891
1636622042544,-8,868
1636622043412,-8,875
1636622044287,-8,882
1636622045169,-8,859
1636622046028,-8,852
1636622046882,-8,894
1636622047776,-8,841
1636622048617,-8,846
1636622049463,-8,833
1636622050296,-8,855
1636622051843,-8,856
1636622052699,-8,853
1636622053552,-8,892
1636622055448,-8,868
1636622056316,-8,877
1636622057193,-8,864
1636622058057,-8,868
1636622058925,-8,879
1636622059809,-8,891
1636622060700,-8,890
1636622061590,-8,882
1636622062472,-8,875
1636622063347,-8,867
1636622064216,-8,864
1636622065080,-8,878
1636622065958,-8,913
1636622066871,-8,902
1636622067773,-8,888
1636622069532,-8,859
1636622070391,-8,822
1636622071213,-8,806
1636622072019,-8,815
1636622072841,-8,847
1636622073688,-8,895
1636622074583,-8,901
1636622075484,-8,904
1636622076388,-8,912
1636622078204,-8,895
1636622079099,-8,886
1636622079985,-8,879
1636622080864,-8,847
1636622081714,-8,838
1636622082552,-8,860
1636622083412,-8,902
1636622084314,-8,916
1636622085230,-8,933
1636622086169,-8,943
1636622087112,-8,938
1636622088050,-8,889
1636622088939,-8,873
1636622089812,-8,855
1636622091512,-8,897
1636622092409,-8,872
1636622093281,-8,830
1636622094111,-8,869
1636622094983,-8,881
1636622095864,-8,878
1636622096742,-8,865
1636622097607,-8,883
1636622098490,-8,918
1636622099411,-8,881
1636622100292,-8,875
1636622101167,-8,878
1636622102045,-8,905
1636622102950,-8,892
1636622103845,-8,859
1636622104704,-8,868
1636622105572,-8,878
1636622106450,-8,852
1636622107302,-8,861
1636622108165,-8,879
1636622109044,-8,912
1636622109956,-8,875
1636622110831,-8,845
1636622111676,-8,871
1636622112551,-8,869
1636622113420,-8,862
1636622114282,-8,824
1636622115106,-8,871
1636622115977,-8,881
1636622116861,-8,879
1636622117740,-8,890
1636622118630,-8,901
1636622119531,-8,876
1636622120407,-8,857
1636622122120,-8,910
1636622123030,-8,845
1636622123875,-8,850
1636622124725,-8,868
1636622125594,-8,878
1636622126472,-8,864
1636622127336,-8,837
1636622128173,-8,903
1636622129076,-8,892
1636622129970,-8,878
1636622130848,-8,893
1636622131741,-8,923
1636622132664,-8,897
1636622133561,-8,921
1636622135340,-8,929
1636622136269,-8,909
1636622137178,-8,890
1636622138068,-8,849
1636622138922,-8,826
1636622139748,-8,830
