unix_epoch_in_miliseconds,timezone_at_sync,bbi
1637415421605,-8,743
1637415422348,-8,852
1637415424024,-8,871
1637415424895,-8,818
1637415425713,-8,836
1637415427156,-8,881
1637415428037,-8,933
1637415428970,-8,890
1637415429860,-8,924
1637415431784,-8,928
1637415432712,-8,981
1637415433693,-8,935
1637415434628,-8,993
1637415435621,-8,1044
1637415436672,-8,936
1637415437608,-8,968
1637415438576,-8,1031
1637415439607,-8,986
1637415440593,-8,956
1637415441550,-8,950
1637415442500,-8,935
1637415443435,-8,918
1637415444353,-8,916
1637415445269,-8,900
1637415446981,-8,870
1637415447851,-8,934
1637415448785,-8,863
1637415450793,-8,879
1637415451672,-8,872
1637415452544,-8,869
1637415453413,-8,872
1637415454285,-8,874
1637415455916,-8,878
1637415456794,-8,875
1637415457669,-8,879
1637415459556,-8,884
1637415460440,-8,888
1637415461328,-8,894
1637415462222,-8,906
1637415463128,-8,912
1637415464041,-8,907
1637415464948,-8,910
1637415465858,-8,895
1637415466753,-8,882
1637415467635,-8,863
1637415469191,-8,825
1637415470016,-8,839
1637415470855,-8,860
1637415472718,-8,886
1637415473604,-8,889
1637415474493,-8,854
1637415475347,-8,790
1637415476137,-8,854
1637415476995,-8,901
1637415477896,-8,904
1637415478800,-8,860
1637415479660,-8,844
1637415480504,-8,839
1637415482026,-8,848
1637415482874,-8,861
1637415483735,-8,888
1637415485627,-8,925
1637415486552,-8,868
1637415487420,-8,864
1637415488284,-8,846
1637415489130,-8,842
1637415490769,-8,880
1637415491649,-8,980
1637415492629,-8,927
1637415493561,-8,895
1637415494456,-8,1014
1637415495470,-8,1015
1637415496485,-8,948
1637415497433,-8,996
1637415499313,-8,973
1637415500286,-8,916
1637415501202,-8,915
1637415502119,-8,929
1637415503048,-8,926
1637415503974,-8,858
1637415504832,-8,897
1637415505729,-8,884
1637415507820,-8,884
1637415508704,-8,877
1637415509581,-8,863
1637415510444,-8,864
1637415511308,-8,882
1637415513012,-8,946
1637415513958,-8,1022
1637415514980,-8,1034
1637415517016,-8,979
1637415517995,-8,958
1637415518953,-8,947
1637415519900,-8,982
1637415521972,-8,949
1637415522921,-8,936
1637415523857,-8,912
1637415524769,-8,891
1637415526424,-8,876
1637415527300,-8,878
1637415528178,-8,892
1637415529070,-8,878
1637415530828,-8,913
1637415531741,-8,956
1637415532697,-8,953
1637415533650,-8,948
1637415534604,-8,944
1637415535548,-8,955
1637415536503,-8,1032
1637415537535,-8,1005
1637415538540,-8,918
1637415540201,-8,950
1637415541151,-8,935
1637415542086,-8,918
1637415544007,-8,937
1637415544944,-8,920
1637415545864,-8,914
1637415546778,-8,952
1637415547730,-8,954
1637415548685,-8,971
1637415549656,-8,951
1637415550607,-8,911
1637415551518,-8,929
1637415552447,-8,955
1637415554289,-8,938
1637415555227,-8,917
1637415556144,-8,912
1637415557130,-8,906
1637415558036,-8,888
1637415558924,-8,879
1637415559803,-8,889
1637415560692,-8,931
1637415562627,-8,957
1637415563584,-8,969
1637415564553,-8,1002
1637415565555,-8,1123
1637415566678,-8,1111
1637415567794,-8,970
1637415568764,-8,934
1637415569698,-8,918
1637415570616,-8,903
1637415571519,-8,876
1637415573113,-8,858
1637415573971,-8,875
1637415574846,-8,884
1637415576733,-8,883
1637415577616,-8,862
1637415578478,-8,832
1637415579310,-8,825
1637415580135,-8,790
1637415582252,-8,798
1637415583050,-8,800
1637415583850,-8,832
1637415584682,-8,847
1637415585530,-8,830
1637415588769,-8,887
1637415589656,-8,877
1637415590533,-8,873
1637415591406,-8,889
1637415592295,-8,925
1637415594081,-8,899
1637415594980,-8,864
1637415595844,-8,865
1637415597715,-8,897
1637415598612,-8,899
1637415599511,-8,897
1637415600408,-8,899
1637415601307,-8,901
1637415603027,-8,926
1637415603953,-8,958
1637415606106,-8,1070
1637415607176,-8,941
1637415608117,-8,930
1637415609047,-8,931
1637415609978,-8,978
1637415610996,-8,1064
1637415612060,-8,1170
1637415614937,-8,991
1637415615928,-8,955
1637415616883,-8,925
1637415617808,-8,903
1637415618711,-8,876
1637415619593,-8,855
1637415620448,-8,865
1637415621313,-8,865
1637415622178,-8,890
1637415623068,-8,953
1637415624988,-8,968
1637415625956,-8,957
1637415626913,-8,941
1637415627854,-8,931
1637415629568,-8,984
1637415630552,-8,919
1637415631471,-8,946
1637415632417,-8,995
1637415634242,-8,965
1637415635207,-8,913
1637415636120,-8,942
1637415637063,-8,985
1637415638048,-8,952
1637415639000,-8,907
1637415639907,-8,948
1637415640855,-8,952
1637415642908,-8,924
1637415643832,-8,892
1637415644724,-8,880
1637415645604,-8,897
1637415646501,-8,905
1637415648156,-8,894
1637415649050,-8,920
1637415649970,-8,937
1637415651906,-8,950
1637415652856,-8,942
1637415653798,-8,921
1637415654719,-8,911
1637415655630,-8,839
1637415657125,-8,904
1637415658029,-8,838
1637415658867,-8,891
1637415660760,-8,892
1637415661652,-8,867
1637415662519,-8,905
1637415663424,-8,934
1637415664358,-8,883
1637415665978,-8,895
1637415666873,-8,863
1637415667736,-8,842
1637415669579,-8,873
1637415670452,-8,890
1637415671342,-8,860
1637415672202,-8,843
1637415673045,-8,881
1637415674844,-8,886
1637415675730,-8,867
1637415676597,-8,878
1637415677475,-8,875
1637415679055,-8,825
1637415679880,-8,847
1637415680727,-8,921
1637415682648,-8,1040
1637415683688,-8,983
1637415684671,-8,990
1637415685661,-8,1093
1637415686754,-8,1072
1637415687828,-8,1000
1637415688828,-8,911
1637415689739,-8,919
1637415690658,-8,911
1637415691569,-8,881
1637415692453,-8,927
1637415693380,-8,952
1637415694332,-8,1007
1637415695339,-8,951
1637415696290,-8,1012
1637415697332,-8,949
1637415698281,-8,1066
1637415699347,-8,967
1637415700314,-8,981
1637415701299,-8,977
1637415702276,-8,914
1637415703190,-8,943
1637415704133,-8,971
1637415705104,-8,942
1637415706048,-8,968
1637415707016,-8,1017
1637415708033,-8,945
1637415708978,-8,991
1637415709969,-8,985
1637415711958,-8,918
1637415712876,-8,1044
1637415713920,-8,1019
1637415714939,-8,982
1637415715921,-8,1004
1637415716929,-8,947
1637415717876,-8,1048
1637415718924,-8,991
1637415719915,-8,996
1637415720911,-8,938
1637415722848,-8,1038
1637415723886,-8,921
1637415724807,-8,974
1637415725781,-8,977
1637415726763,-8,933
1637415727696,-8,956
1637415728652,-8,1008
1637415729660,-8,986
1637415730646,-8,890
1637415732459,-8,892
1637415733351,-8,875
1637415734226,-8,934
1637415735165,-8,947
1637415736112,-8,937
1637415737049,-8,895
1637415737944,-8,918
1637415738862,-8,984
1637415740847,-8,1013
1637415741860,-8,954
1637415742814,-8,947
1637415743761,-8,982
1637415744743,-8,919
1637415745664,-8,880
1637415746544,-8,931
1637415747475,-8,974
1637415748449,-8,901
1637415749350,-8,946
1637415750297,-8,1031
1637415751328,-8,917
1637415752245,-8,859
1637415753104,-8,944
1637415754048,-8,948
1637415755056,-8,850
1637415755906,-8,829
1637415756735,-8,885
1637415757620,-8,941
1637415759565,-8,955
1637415760520,-8,925
1637415761445,-8,845
1637415762290,-8,918
1637415763208,-8,1017
1637415764280,-8,1034
1637415765314,-8,1014
1637415766328,-8,989
1637415767317,-8,942
1637415769164,-8,937
1637415770101,-8,932
1637415771033,-8,899
1637415771932,-8,967
1637415773906,-8,1062
1637415774968,-8,974
1637415775942,-8,913
1637415776855,-8,998
1637415777853,-8,1023
1637415779804,-8,1175
1637415780979,-8,1102
1637415782081,-8,1018
1637415783099,-8,1022
1637415785010,-8,1036
1637415786046,-8,930
1637415786976,-8,1035
1637415789060,-8,945
1637415790005,-8,954
1637415790959,-8,1054
1637415792013,-8,954
1637415793971,-8,1001
1637415794972,-8,926
1637415795898,-8,919
1637415796817,-8,973
1637415797790,-8,1046
1637415798837,-8,987
1637415799824,-8,921
1637415800745,-8,989
1637415801734,-8,955
1637415802689,-8,968
1637415804546,-8,975
1637415805521,-8,892
1637415806413,-8,944
1637415808483,-8,941
1637415809424,-8,909
1637415810333,-8,890
1637415811223,-8,895
1637415812118,-8,919
1637415813968,-8,939
1637415814907,-8,951
1637415815858,-8,954
1637415816812,-8,941
1637415817756,-8,932
1637415818688,-8,927
1637415819615,-8,888
1637415820503,-8,873
1637415821376,-8,876
1637415822360,-8,995
1637415823355,-8,957
1637415824312,-8,923
1637415825235,-8,907
1637415827027,-8,899
1637415827926,-8,931
1637415828857,-8,913
1637415830770,-8,922
1637415832720,-8,884
1637415833604,-8,881
1637415834485,-8,839
1637415835324,-8,815
1637415836139,-8,901
1637415837968,-8,940
1637415838908,-8,954
1637415839862,-8,925
1637415840787,-8,906
1637415841701,-8,907
1637415842608,-8,914
1637415843522,-8,922
1637415844444,-8,902
1637415845346,-8,845
1637415846992,-8,893
1637415847885,-8,875
1637415848760,-8,877
1637415850638,-8,882
1637415851520,-8,885
1637415852405,-8,893
1637415853298,-8,908
1637415854206,-8,929
1637415855596,-8,883
1637415856479,-8,973
1637415857452,-8,901
1637415858353,-8,872
1637415859984,-8,848
1637415860832,-8,823
1637415861655,-8,773
1637415862428,-8,782
1637415863844,-8,839
1637415864683,-8,857
1637415865540,-8,868
1637415867232,-8,816
1637415868048,-8,851
1637415868899,-8,851
1637415869750,-8,853
1637415871605,-8,831
1637415872436,-8,850
1637415873286,-8,850
1637415874136,-8,885
1637415875021,-8,854
1637415875879,-8,893
1637415876772,-8,936
1637415877708,-8,911
1637415878619,-8,965
1637415879584,-8,1012
1637415880597,-8,907
1637415881504,-8,938
1637415882442,-8,934
1637415883376,-8,878
1637415884254,-8,867
1637415885834,-8,855
1637415886689,-8,783
1637415887472,-8,808
1637415888285,-8,835
1637415889120,-8,845
1637415889965,-8,873
1637415890838,-8,882
1637415891720,-8,886
1637415893606,-8,930
1637415894536,-8,771
1637415895307,-8,793
1637415896100,-8,793
1637415896893,-8,873
1637415897770,-8,862
1637415898632,-8,916
1637415899548,-8,889
1637415900437,-8,976
1637415901413,-8,1112
1637415903216,-8,943
1637415904159,-8,918
1637415905077,-8,900
1637415905977,-8,893
1637415907873,-8,891
1637415908764,-8,894
1637415909658,-8,903
1637415910561,-8,912
1637415911473,-8,912
1637415913191,-8,888
1637415914079,-8,874
1637415914953,-8,855
1637415916809,-8,823
1637415917632,-8,817
1637415918449,-8,865
1637415919314,-8,888
1637415920202,-8,880
1637415921085,-8,875
1637415921960,-8,881
1637415922841,-8,886
1637415923727,-8,880
1637415924607,-8,863
1637415926133,-8,825
1637415926958,-8,852
1637415927810,-8,873
1637415929692,-8,888
1637415930580,-8,887
1637415931467,-8,856
1637415932323,-8,808
1637415933131,-8,830
1637415933962,-8,866
1637415934828,-8,869
1637415935697,-8,854
1637415936551,-8,904
1637415938703,-8,965
1637415939668,-8,931
1637415940599,-8,906
1637415941505,-8,992
1637415942497,-8,1024
1637415943523,-8,961
1637415944484,-8,928
1637415945412,-8,916
1637415946328,-8,913
1637415947241,-8,897
1637415948945,-8,921
1637415949866,-8,994
1637415952058,-8,1126
1637415953184,-8,1090
1637415954274,-8,1069
1637415955343,-8,1021
1637415956364,-8,918
1637415958208,-8,923
1637415959131,-8,966
1637415960097,-8,922
1637415961019,-8,1017
1637415963039,-8,1185
1637415964224,-8,1045
1637415965269,-8,983
1637415966252,-8,1039
1637415967291,-8,962
1637415970176,-8,948
1637415971124,-8,956
1637415972080,-8,961
1637415973041,-8,956
1637415973997,-8,973
1637415975971,-8,993
1637415976964,-8,1001
1637415977965,-8,956
1637415978921,-8,918
1637415979839,-8,924
1637415981708,-8,952
1637415982660,-8,936
1637415983596,-8,903
1637415984499,-8,928
1637415985468,-8,1028
1637415986496,-8,936
1637415987432,-8,890
1637415988322,-8,933
1637415990129,-8,1149
1637415991278,-8,983
1637415992261,-8,944
1637415993212,-8,1032
1637415994244,-8,1000
1637415995244,-8,942
1637415996186,-8,910
1637415997096,-8,937
1637415998944,-8,972
1637415999916,-8,1005
1637416000921,-8,1053
1637416001974,-8,1015
1637416002989,-8,977
1637416003972,-8,972
1637416004944,-8,967
1637416005911,-8,947
1637416006858,-8,957
1637416007815,-8,944
1637416008761,-8,927
1637416009688,-8,905
1637416010593,-8,883
1637416011476,-8,846
1637416012322,-8,845
1637416013993,-8,944
1637416014937,-8,961
1637416015898,-8,982
1637416017883,-8,1057
1637416019214,-8,982
1637416020196,-8,942
1637416021138,-8,901
1637416022039,-8,888
1637416022927,-8,854
1637416024783,-8,853
1637416025636,-8,881
1637416026517,-8,889
1637416027406,-8,872
1637416028278,-8,828
1637416029108,-8,880
1637416029988,-8,932
1637416030920,-8,953
1637416031873,-8,960
1637416032833,-8,963
1637416033803,-8,965
1637416034768,-8,980
1637416035748,-8,966
1637416036714,-8,960
1637416037674,-8,961
1637416038636,-8,984
1637416039732,-8,935
1637416040667,-8,988
1637416041655,-8,1001
1637416042656,-8,899
1637416043558,-8,974
1637416044532,-8,1001
1637416045533,-8,880
1637416046413,-8,919
1637416047332,-8,914
1637416049067,-8,931
1637416049998,-8,958
1637416050956,-8,866
1637416052824,-8,960
1637416053784,-8,1015
1637416054799,-8,973
1637416055772,-8,919
1637416056691,-8,942
1637416058604,-8,846
1637416059450,-8,861
1637416060311,-8,853
1637416061300,-8,868
1637416062168,-8,878
1637416063046,-8,880
1637416063926,-8,905
1637416064831,-8,938
1637416067167,-8,989
1637416068156,-8,951
1637416069107,-8,914
1637416070021,-8,903
1637416070924,-8,911
1637416072842,-8,906
1637416073748,-8,908
1637416074656,-8,902
1637416075558,-8,896
1637416076454,-8,890
1637416078079,-8,857
1637416078936,-8,877
1637416079813,-8,863
1637416081521,-8,903
1637416082424,-8,888
1637416083312,-8,917
1637416084229,-8,1063
1637416085292,-8,952
1637416087024,-8,847
1637416087871,-8,797
1637416088668,-8,817
1637416090308,-8,813
1637416091121,-8,824
1637416091945,-8,825
1637416092770,-8,815
1637416094590,-8,834
1637416095424,-8,907
1637416096331,-8,818
1637416097149,-8,800
1637416097949,-8,837
1637416099656,-8,815
1637416100471,-8,902
1637416101373,-8,846
1637416102219,-8,883
1637416103107,-8,841
1637416103948,-8,825
1637416104773,-8,880
1637416105653,-8,958
1637416106611,-8,882
1637416107496,-8,1012
1637416108508,-8,901
1637416109409,-8,858
1637416110267,-8,1009
1637416111276,-8,947
1637416112939,-8,866
1637416113805,-8,849
1637416114654,-8,838
1637416116312,-8,817
1637416117129,-8,829
1637416117958,-8,847
1637416118805,-8,859
1637416120670,-8,866
1637416121536,-8,865
1637416122401,-8,836
1637416123237,-8,793
1637416124030,-8,813
1637416125520,-8,817
1637416126337,-8,807
1637416127144,-8,812
1637416127956,-8,854
1637416128814,-8,798
1637416129612,-8,804
1637416130416,-8,807
1637416131223,-8,784
1637416132007,-8,811
1637416133652,-8,804
1637416134456,-8,847
1637416135303,-8,859
1637416136162,-8,833
1637416136999,-8,829
1637416137828,-8,917
1637416138745,-8,760
1637416139505,-8,811
1637416140316,-8,831
1637416141152,-8,804
1637416141956,-8,814
1637416142770,-8,834
1637416143604,-8,825
1637416144429,-8,817
1637416145252,-8,815
1637416146067,-8,815
1637416146882,-8,807
1637416147689,-8,796
1637416149212,-8,788
1637416150000,-8,791
1637416150791,-8,794
1637416151585,-8,798
1637416152385,-8,807
1637416153192,-8,817
1637416154009,-8,825
1637416154834,-8,831
1637416155665,-8,831
1637416156498,-8,830
1637416157328,-8,833
1637416158161,-8,850
1637416159044,-8,913
1637416159957,-8,885
1637416160842,-8,881
1637416161723,-8,893
1637416163555,-8,901
1637416164456,-8,891
1637416165347,-8,865
1637416166212,-8,844
1637416167056,-8,832
1637416168708,-8,821
1637416169529,-8,825
1637416170354,-8,832
1637416171186,-8,841
1637416172030,-8,850
1637416172880,-8,859
1637416173739,-8,878
1637416174617,-8,905
1637416175522,-8,945
1637416176469,-8,931
1637416177400,-8,921
1637416178321,-8,897
1637416179218,-8,873
1637416180091,-8,838
1637416180930,-8,802
1637416181732,-8,785
1637416182517,-8,797
1637416183314,-8,828
1637416184142,-8,852
1637416184996,-8,876
1637416185872,-8,881
1637416186753,-8,890
1637416187643,-8,899
1637416188542,-8,872
1637416190154,-8,845
1637416190999,-8,813
1637416191812,-8,787
1637416193328,-8,798
1637416194126,-8,879
1637416195005,-8,871
1637416197728,-8,820
1637416198548,-8,838
1637416199386,-8,864
1637416200250,-8,905
1637416201155,-8,899
1637416202059,-8,877
1637416202936,-8,833
1637416203769,-8,796
1637416204565,-8,793
1637416205358,-8,795
1637416206154,-8,802
1637416206956,-8,812
1637416207768,-8,825
1637416208672,-8,917
1637416209589,-8,864
1637416210453,-8,818
1637416211271,-8,891
1637416212996,-8,797
1637416213793,-8,847
1637416214640,-8,797
1637416215437,-8,847
1637416216964,-8,887
1637416217851,-8,868
1637416218719,-8,857
1637416220582,-8,882
1637416221464,-8,811
1637416222275,-8,844
1637416223119,-8,836
1637416223955,-8,803
1637416224760,-8,820
1637416225580,-8,843
1637416226423,-8,844
1637416227267,-8,828
1637416228095,-8,857
1637416228954,-8,882
1637416229836,-8,868
1637416230704,-8,850
1637416231554,-8,875
1637416232429,-8,883
1637416234154,-8,965
1637416235119,-8,904
1637416236023,-8,917
1637416237941,-8,1031
1637416239797,-8,927
1637416240724,-8,901
1637416241625,-8,886
1637416242511,-8,879
1637416243390,-8,873
1637416244971,-8,828
1637416245799,-8,844
1637416246643,-8,903
1637416248550,-8,910
1637416249460,-8,911
1637416250371,-8,903
1637416251274,-8,866
1637416252140,-8,853
1637416253844,-8,854
1637416254698,-8,860
1637416255558,-8,885
1637416256443,-8,959
1637416257406,-8,994
1637416258400,-8,996
1637416259396,-8,999
1637416260395,-8,934
1637416261329,-8,899
1637416263031,-8,898
1637416263929,-8,925
1637416264854,-8,1039
1637416266735,-8,901
1637416267636,-8,895
1637416268531,-8,886
1637416269417,-8,884
1637416270301,-8,889
1637416271994,-8,915
1637416272909,-8,924
1637416273833,-8,940
1637416275776,-8,948
1637416276724,-8,906
1637416277630,-8,855
1637416278485,-8,845
1637416279330,-8,855
1637416280912,-8,867
1637416281779,-8,886
1637416282665,-8,907
1637416284460,-8,876
1637416285336,-8,805
1637416286141,-8,839
1637416286980,-8,854
1637416287835,-8,861
1637416288696,-8,862
1637416289558,-8,867
1637416290425,-8,856
1637416291281,-8,881
1637416292911,-8,885
1637416293796,-8,853
1637416294649,-8,916
1637416296569,-8,811
1637416297380,-8,835
1637416298215,-8,804
1637416299019,-8,834
1637416299853,-8,832
1637416300687,-8,817
1637416301504,-8,831
1637416302335,-8,837
1637416303172,-8,823
1637416303995,-8,863
1637416305680,-8,815
1637416306495,-8,829
1637416307324,-8,858
1637416308182,-8,832
1637416309019,-8,873
1637416309892,-8,841
1637416310733,-8,937
1637416311670,-8,857
1637416312527,-8,793
1637416313771,-8,710
1637416314481,-8,786
1637416315267,-8,928
1637416318143,-8,845
1637416318988,-8,852
1637416319840,-8,810
1637416320650,-8,818
1637416321468,-8,872
1637416323157,-8,892
1637416324049,-8,870
1637416324919,-8,848
1637416326773,-8,835
1637416327608,-8,832
1637416328440,-8,836
1637416329276,-8,842
1637416330118,-8,857
1637416331860,-8,1008
1637416332868,-8,1107
1637416333975,-8,987
1637416334962,-8,852
1637416336624,-8,822
1637416337446,-8,861
1637416338307,-8,833
1637416339140,-8,845
1637416339987,-8,949
1637416341849,-8,843
1637416342692,-8,827
1637416343519,-8,794
1637416344313,-8,799
1637416345112,-8,831
1637416345950,-8,850
1637416346800,-8,850
1637416347650,-8,849
1637416348499,-8,861
1637416349360,-8,880
1637416351040,-8,1003
1637416352043,-8,1062
1637416353105,-8,939
1637416355046,-8,906
1637416355952,-8,927
1637416356879,-8,912
1637416357791,-8,910
1637416358701,-8,931
1637416360416,-8,867
1637416361283,-8,779
1637416362062,-8,751
1637416362813,-8,746
1637416364854,-8,774
1637416365628,-8,775
1637416366403,-8,795
1637416367198,-8,609
1637416368764,-8,884
1637416369648,-8,967
1637416370615,-8,932
1637416371547,-8,894
1637416372441,-8,872
1637416374059,-8,843
1637416374902,-8,865
1637416375767,-8,900
1637416377672,-8,912
1637416378584,-8,867
1637416379451,-8,837
1637416380288,-8,829
1637416381117,-8,826
1637416381946,-8,826
1637416382772,-8,834
1637416383606,-8,760
1637416384366,-8,735
1637416385101,-8,748
1637416385850,-8,766
1637416386616,-8,803
1637416387419,-8,820
1637416388239,-8,805
1637416389044,-8,769
1637416389814,-8,826
1637416390640,-8,888
1637416391528,-8,975
1637416392503,-8,830
1637416393333,-8,811
1637416394151,-8,809
1637416394960,-8,788
1637416395748,-8,767
1637416396515,-8,619
1637416397134,-8,690
1637416397825,-8,807
1637416398632,-8,824
1637416399456,-8,797
1637416400253,-8,799
1637416401052,-8,773
1637416401826,-8,770
1637416402596,-8,788
1637416403384,-8,722
1637416404106,-8,778
1637416404884,-8,817
1637416405703,-8,825
1637416406528,-8,824
1637416407352,-8,819
1637416408171,-8,827
1637416408998,-8,795
1637416409796,-8,892
1637416410688,-8,811
1637416411499,-8,870
1637416412369,-8,863
1637416413232,-8,797
1637416414037,-8,755
1637416414792,-8,793
1637416415585,-8,781
1637416416366,-8,786
1637416417152,-8,813
1637416417966,-8,822
1637416418788,-8,798
1637416419586,-8,771
1637416420357,-8,755
1637416421112,-8,745
1637416421859,-8,741
1637416422600,-8,740
1637416423340,-8,784
1637416424124,-8,803
1637416424927,-8,822
1637416425751,-8,861
1637416426612,-8,871
1637416427483,-8,880
1637416428363,-8,881
1637416429244,-8,880
1637416431007,-8,887
1637416431894,-8,884
1637416433674,-8,878
1637416434552,-8,876
1637416435428,-8,878
1637416436306,-8,878
1637416437184,-8,872
1637416438060,-8,876
1637416438936,-8,884
1637416439820,-8,880
1637416440700,-8,875
1637416441575,-8,887
1637416443364,-8,916
1637416444280,-8,920
1637416445200,-8,913
1637416446113,-8,898
1637416447892,-8,864
1637416448756,-8,776
1637416449532,-8,834
1637416450366,-8,798
1637416451860,-8,861
1637416452721,-8,881
1637416453602,-8,1006
1637416454608,-8,984
1637416455595,-8,941
1637416456536,-8,874
1637416457410,-8,920
1637416458330,-8,894
1637416459224,-8,883
1637416460928,-8,882
1637416461810,-8,879
1637416462689,-8,873
1637416463562,-8,856
1637416465070,-8,791
1637416465861,-8,761
1637416466622,-8,789
1637416467415,-8,813
1637416468228,-8,802
1637416469030,-8,835
1637416469865,-8,858
1637416470723,-8,867
1637416472592,-8,856
1637416473448,-8,841
1637416474289,-8,833
1637416475122,-8,826
1637416475948,-8,823
1637416476774,-8,822
1637416477596,-8,816
1637416478412,-8,787
1637416479199,-8,773
1637416479972,-8,799
1637416480775,-8,821
1637416481596,-8,828
1637416482424,-8,851
1637416483275,-8,877
1637416484152,-8,871
1637416485025,-8,855
1637416485880,-8,846
1637416486726,-8,845
1637416487571,-8,857
1637416488428,-8,880
1637416490028,-8,889
1637416490917,-8,922
1637416491839,-8,924
1637416493765,-8,907
1637416494672,-8,899
1637416495571,-8,893
1637416496464,-8,905
1637416497369,-8,935
1637416499107,-8,919
1637416500026,-8,917
1637416500943,-8,824
1637416502741,-8,891
1637416503632,-8,859
1637416504491,-8,934
1637416505425,-8,905
1637416506330,-8,834
1637416507996,-8,868
1637416508864,-8,909
1637416509773,-8,830
1637416510603,-8,829
1637416512174,-8,866
1637416513040,-8,819
1637416513859,-8,812
1637416515675,-8,825
1637416516500,-8,834
1637416517334,-8,832
1637416518166,-8,851
1637416519017,-8,903
1637416519923,-8,913
1637416520836,-8,954
1637416521790,-8,927
1637416522717,-8,856
1637416523573,-8,916
1637416525257,-8,920
1637416526177,-8,902
1637416527079,-8,882
1637416528965,-8,843
1637416529808,-8,809
1637416530617,-8,791
1637416531408,-8,757
1637416532165,-8,764
1637416532932,-8,800
1637416533732,-8,832
1637416534564,-8,830
1637416535394,-8,818
1637416536212,-8,819
1637416537033,-8,831
1637416537864,-8,855
1637416538719,-8,884
1637416539603,-8,977
1637416540580,-8,1017
1637416541602,-8,938
1637416542540,-8,921
1637416543461,-8,956
1637416544417,-8,963
1637416545380,-8,953
1637416547202,-8,936
1637416548244,-8,922
1637416549166,-8,881
1637416550047,-8,890
1637416550937,-8,917
1637416552853,-8,831
1637416553684,-8,862
1637416554546,-8,872
1637416555418,-8,887
1637416559010,-8,834
1637416559844,-8,793
1637416560637,-8,794
1637416561431,-8,830
1637416562261,-8,848
1637416563114,-8,854
1637416563968,-8,854
1637416564822,-8,860
1637416565682,-8,859
1637416566541,-8,861
1637416568147,-8,884
1637416569031,-8,880
1637416569911,-8,877
1637416571790,-8,878
1637416572668,-8,901
1637416573569,-8,951
1637416574520,-8,946
1637416575466,-8,918
1637416577103,-8,821
1637416577924,-8,875
1637416578799,-8,953
1637416581659,-8,993
1637416582652,-8,871
1637416583523,-8,897
1637416584420,-8,873
1637416585293,-8,863
1637416586984,-8,864
1637416587848,-8,864
1637416588712,-8,884
1637416589596,-8,877
1637416591210,-8,856
1637416592066,-8,889
1637416592955,-8,925
1637416594909,-8,903
1637416595812,-8,898
1637416596710,-8,894
1637416597604,-8,875
1637416598479,-8,827
1637416599799,-8,811
1637416600610,-8,791
1637416601401,-8,791
1637416603192,-8,784
1637416603976,-8,751
1637416604727,-8,680
1637416605407,-8,734
1637416606141,-8,804
1637416606953,-8,843
1637416607796,-8,878
1637416608674,-8,889
1637416609563,-8,877
1637416610440,-8,755
1637416611197,-8,767
1637416611964,-8,919
1637416612883,-8,924
1637416613807,-8,874
1637416614681,-8,919
1637416615620,-8,906
1637416616526,-8,859
1637416617385,-8,883
1637416618268,-8,901
1637416620005,-8,854
1637416620859,-8,886
1637416621745,-8,899
1637416623642,-8,902
1637416624544,-8,879
1637416625423,-8,826
1637416626249,-8,857
1637416627106,-8,833
1637416627941,-8,867
1637416628808,-8,860
1637416629668,-8,802
1637416630470,-8,828
1637416631298,-8,817
1637416632855,-8,869
1637416633724,-8,883
1637416635422,-8,878
1637416636300,-8,870
1637416637170,-8,856
1637416638026,-8,833
1637416638859,-8,802
1637416639663,-8,765
1637416640428,-8,760
1637416641188,-8,802
1637416641990,-8,828
1637416642818,-8,835
1637416644657,-8,807
1637416645464,-8,799
1637416646263,-8,785
1637416647048,-8,756
1637416647804,-8,736
1637416649130,-8,871
1637416650001,-8,882
1637416650883,-8,896
1637416652782,-8,906
1637416653688,-8,923
1637416654611,-8,1109
1637416655720,-8,1036
1637416656836,-8,857
1637416657693,-8,866
1637416658559,-8,881
1637416659440,-8,886
1637416661294,-8,991
1637416662285,-8,949
1637416663234,-8,905
1637416664141,-8,915
1637416665056,-8,962
1637416666018,-8,968
1637416666986,-8,922
1637416667908,-8,1152
1637416669062,-8,1170
1637416670232,-8,1114
1637416671346,-8,960
1637416672306,-8,993
1637416673299,-8,1093
1637416675398,-8,1062
1637416676460,-8,936
1637416677396,-8,1024
1637416678420,-8,994
1637416679414,-8,894
1637416682593,-8,991
1637416683584,-8,859
1637416684443,-8,894
1637416685337,-8,911
1637416686248,-8,875
1637416689096,-8,896
1637416689992,-8,907
1637416690899,-8,839
1637416692288,-8,920
1637416693208,-8,927
1637416694135,-8,924
1637416695059,-8,933
1637416696996,-8,948
1637416697944,-8,968
1637416698912,-8,975
1637416699887,-8,968
1637416700855,-8,960
1637416701816,-8,964
1637416702916,-8,1009
1637416703925,-8,1037
1637416704962,-8,970
1637416705932,-8,926
1637416706860,-8,944
1637416707804,-8,885
1637416708689,-8,852
1637416709541,-8,887
1637416710428,-8,880
1637416711518,-8,862
1637416712380,-8,877
1637416713257,-8,899
1637416714156,-8,916
1637416715072,-8,895
1637416715968,-8,872
1637416716840,-8,846
1637416717686,-8,795
1637416718481,-8,827
1637416719308,-8,940
1637416720260,-8,942
1637416721202,-8,827
1637416722029,-8,900
1637416722929,-8,937
1637416724863,-8,997
1637416725860,-8,1140
1637416727000,-8,1029
1637416728029,-8,958
