unix_epoch_in_miliseconds,timezone_at_sync,bbi
1637505432006,-8,946
1637505432952,-8,898
1637505433850,-8,941
1637505434791,-8,931
1637505435722,-8,881
1637505436607,-8,929
1637505437536,-8,934
1637505438470,-8,882
1637505439352,-8,931
1637505440283,-8,927
1637505441957,-8,838
1637505442795,-8,864
1637505443659,-8,871
1637505444531,-8,877
1637505445408,-8,925
1637505446333,-8,905
1637505447238,-8,897
1637505448135,-8,959
1637505449096,-8,944
1637505450040,-8,868
1637505450908,-8,878
1637505451786,-8,876
1637505452662,-8,858
1637505453522,-8,822
1637505454344,-8,821
1637505455165,-8,836
1637505456001,-8,842
1637505456843,-8,935
1637505458788,-8,876
1637505459664,-8,866
1637505460530,-8,902
1637505461432,-8,1013
1637505463704,-8,1176
1637505464880,-8,1142
1637505466022,-8,1101
1637505467123,-8,964
1637505468087,-8,919
1637505469008,-8,920
1637505469928,-8,903
1637505470831,-8,932
1637505471763,-8,1016
1637505472779,-8,1050
1637505473833,-8,1063
1637505474896,-8,1017
1637505475913,-8,1010
1637505476923,-8,1015
1637505477938,-8,919
1637505479784,-8,998
1637505480782,-8,1116
1637505481898,-8,1050
1637505482948,-8,1062
1637505484144,-8,963
1637505485107,-8,943
1637505486050,-8,992
1637505487042,-8,918
1637505488967,-8,889
1637505489856,-8,948
1637505490804,-8,919
1637505491723,-8,1056
1637505493130,-8,1166
1637505494296,-8,1181
1637505495477,-8,1036
1637505496513,-8,933
1637505497446,-8,934
1637505498381,-8,915
1637505499296,-8,1049
1637505500345,-8,943
1637505501288,-8,998
1637505502286,-8,1018
1637505504264,-8,978
1637505505242,-8,974
1637505506216,-8,991
1637505507207,-8,1017
1637505509152,-8,955
1637505510107,-8,927
1637505511034,-8,910
1637505511944,-8,936
1637505513880,-8,952
1637505515432,-8,1024
1637505516456,-8,1096
1637505517552,-8,1007
1637505518559,-8,957
1637505519516,-8,916
1637505520445,-8,891
1637505521336,-8,894
1637505522230,-8,890
1637505523120,-8,887
1637505524007,-8,889
1637505525891,-8,893
1637505526784,-8,926
1637505527710,-8,965
1637505528675,-8,987
1637505529662,-8,898
1637505531438,-8,911
1637505532349,-8,849
1637505533198,-8,834
1637505534037,-8,883
1637505534920,-8,925
1637505535845,-8,928
1637505536773,-8,823
1637505537596,-8,890
1637505538520,-8,881
1637505539401,-8,865
1637505540266,-8,851
1637505541117,-8,820
1637505542930,-8,806
1637505543736,-8,836
1637505544572,-8,893
1637505545465,-8,907
1637505546372,-8,920
1637505548246,-8,994
1637505549240,-8,982
1637505550222,-8,958
1637505551184,-8,928
1637505552112,-8,904
1637505553016,-8,864
1637505553880,-8,835
1637505554715,-8,852
1637505556440,-8,885
1637505557325,-8,903
1637505558228,-8,925
1637505559153,-8,945
1637505560100,-8,964
1637505561064,-8,935
1637505561999,-8,919
1637505562918,-8,943
1637505563861,-8,939
1637505565977,-8,935
1637505566912,-8,981
1637505567893,-8,1007
1637505568900,-8,949
1637505569849,-8,956
1637505571736,-8,932
1637505572668,-8,915
1637505573583,-8,896
1637505574479,-8,884
1637505576186,-8,939
1637505577125,-8,945
1637505578070,-8,943
1637505580020,-8,916
1637505580936,-8,887
1637505581823,-8,885
1637505582708,-8,894
1637505583602,-8,908
1637505585314,-8,848
1637505586162,-8,816
1637505587975,-8,873
1637505588848,-8,864
1637505589712,-8,926
1637505590638,-8,869
1637505591507,-8,837
1637505593118,-8,837
1637505593955,-8,856
1637505594811,-8,840
1637505596702,-8,866
1637505598759,-8,889
1637505599648,-8,906
1637505600554,-8,895
1637505601449,-8,871
1637505602320,-8,887
1637505603794,-8,802
1637505604596,-8,840
1637505605436,-8,834
1637505606282,-8,846
1637505607128,-8,856
1637505607984,-8,898
1637505608882,-8,847
1637505609729,-8,791
1637505610522,-8,750
1637505612401,-8,703
1637505613104,-8,712
1637505613816,-8,684
1637505614500,-8,669
1637505615169,-8,714
1637505615889,-8,719
1637505616608,-8,740
1637505617348,-8,769
1637505618117,-8,793
1637505618910,-8,810
1637505620722,-8,854
1637505621576,-8,862
1637505622438,-8,863
1637505623301,-8,861
1637505624162,-8,862
1637505625904,-8,905
1637505626809,-8,895
1637505627704,-8,890
1637505628594,-8,894
1637505629638,-8,874
1637505630512,-8,905
1637505631417,-8,940
1637505632357,-8,917
1637505633274,-8,895
1637505634953,-8,948
1637505635901,-8,939
1637505636840,-8,801
1637505638646,-8,890
1637505639536,-8,886
1637505640422,-8,915
1637505641337,-8,876
1637505642213,-8,841
1637505643063,-8,913
1637505644924,-8,892
1637505645816,-8,884
1637505646700,-8,845
1637505647545,-8,839
1637505648384,-8,893
1637505650123,-8,926
1637505651049,-8,939
1637505651988,-8,1004
1637505652996,-8,1012
1637505654008,-8,1009
1637505655017,-8,1008
1637505656025,-8,1003
1637505657028,-8,939
1637505658975,-8,937
1637505659912,-8,966
1637505660878,-8,968
1637505661846,-8,912
1637505662758,-8,939
1637505664672,-8,994
1637505665666,-8,897
1637505666563,-8,887
1637505667450,-8,936
1637505668456,-8,905
1637505669361,-8,855
1637505670216,-8,836
1637505671052,-8,855
1637505672909,-8,867
1637505673776,-8,902
1637505674678,-8,925
1637505675603,-8,895
1637505676498,-8,897
1637505678198,-8,912
1637505679110,-8,919
1637505680029,-8,916
1637505681951,-8,905
1637505682856,-8,844
1637505683700,-8,828
1637505684528,-8,837
1637505685365,-8,907
1637505687043,-8,845
1637505687888,-8,845
1637505688733,-8,804
1637505689537,-8,745
1637505690282,-8,825
1637505691114,-8,878
1637505691992,-8,895
1637505692887,-8,896
1637505693783,-8,911
1637505694694,-8,933
1637505696412,-8,931
1637505697343,-8,952
1637505698295,-8,978
1637505699517,-8,1011
1637505700528,-8,881
1637505701409,-8,822
1637505702231,-8,816
1637505703047,-8,815
1637505704648,-8,777
1637505705425,-8,832
1637505706278,-8,794
1637505707072,-8,814
1637505707886,-8,799
1637505708685,-8,800
1637505709485,-8,822
1637505710311,-8,841
1637505711152,-8,831
1637505711983,-8,816
1637505712799,-8,794
1637505713593,-8,772
1637505714367,-8,769
1637505715136,-8,766
1637505715902,-8,772
1637505716674,-8,780
1637505717454,-8,802
1637505718262,-8,802
1637505719064,-8,803
1637505719867,-8,814
1637505720681,-8,824
1637505721505,-8,802
1637505723088,-8,785
1637505723873,-8,800
1637505724673,-8,814
1637505725487,-8,863
1637505726362,-8,878
1637505727240,-8,884
1637505728124,-8,865
1637505728989,-8,847
1637505729836,-8,832
1637505731488,-8,818
1637505732306,-8,822
1637505733128,-8,833
1637505733961,-8,803
1637505735824,-8,832
1637505736656,-8,884
1637505737540,-8,935
1637505738475,-8,936
1637505739411,-8,833
1637505741093,-8,912
1637505742005,-8,932
1637505742937,-8,837
1637505744780,-8,876
1637505745656,-8,899
1637505746555,-8,921
1637505747476,-8,923
1637505748399,-8,851
1637505750078,-8,947
1637505751025,-8,953
1637505751978,-8,998
1637505753980,-8,908
1637505754888,-8,900
1637505755788,-8,930
1637505756718,-8,927
1637505757645,-8,889
1637505759331,-8,896
1637505760227,-8,879
1637505761106,-8,865
1637505762976,-8,928
1637505763904,-8,937
1637505764841,-8,924
1637505765765,-8,903
1637505766668,-8,867
1637505768293,-8,865
1637505769158,-8,814
1637505769972,-8,863
1637505771835,-8,893
1637505772728,-8,922
1637505773650,-8,905
1637505774555,-8,863
1637505775418,-8,910
1637505777284,-8,878
1637505778162,-8,875
1637505779037,-8,935
1637505780977,-8,943
1637505781920,-8,913
1637505782833,-8,895
1637505783728,-8,944
1637505784672,-8,989
1637505786449,-8,899
1637505787348,-8,984
1637505788332,-8,1053
1637505789391,-8,921
1637505790312,-8,891
1637505791203,-8,920
1637505792123,-8,989
1637505793112,-8,937
1637505795054,-8,922
1637505795976,-8,940
1637505796916,-8,1056
1637505797972,-8,1001
1637505798973,-8,875
1637505800728,-8,938
1637505801666,-8,929
1637505802595,-8,872
1637505803467,-8,822
1637505805056,-8,885
1637505805941,-8,837
1637505806778,-8,853
1637505808627,-8,893
1637505810312,-8,842
1637505811154,-8,844
1637505811998,-8,862
1637505812860,-8,895
1637505814754,-8,926
1637505815680,-8,869
1637505816549,-8,908
1637505817457,-8,942
1637505818399,-8,943
1637505819368,-8,860
1637505820228,-8,894
1637505821122,-8,921
1637505822043,-8,920
1637505823974,-8,882
1637505824856,-8,863
1637505825719,-8,877
1637505826596,-8,934
1637505827530,-8,893
1637505829169,-8,947
1637505830116,-8,987
1637505831103,-8,936
1637505833040,-8,856
1637505833896,-8,887
1637505834783,-8,927
1637505835710,-8,885
1637505836595,-8,888
1637505838280,-8,943
1637505839223,-8,990
1637505840213,-8,900
1637505841118,-8,890
1637505842008,-8,901
1637505842909,-8,929
1637505843838,-8,897
1637505844735,-8,851
1637505846596,-8,924
1637505847520,-8,974
1637505848494,-8,967
1637505849461,-8,850
1637505850311,-8,909
1637505852068,-8,902
1637505852970,-8,863
1637505853833,-8,862
1637505855702,-8,842
1637505856544,-8,875
1637505857419,-8,830
1637505858249,-8,811
1637505859060,-8,839
1637505860712,-8,908
1637505861620,-8,906
1637505862526,-8,877
1637505863403,-8,904
1637505865308,-8,928
1637505866236,-8,877
1637505867113,-8,941
1637505869054,-8,930
1637505869984,-8,897
1637505870881,-8,870
1637505871751,-8,904
1637505872655,-8,944
1637505874406,-8,886
1637505875292,-8,931
1637505876223,-8,915
1637505878150,-8,842
1637505878992,-8,840
1637505879832,-8,840
1637505880672,-8,933
1637505881605,-8,883
1637505883238,-8,950
1637505884188,-8,973
1637505885161,-8,928
1637505887098,-8,814
1637505887912,-8,796
1637505888708,-8,919
1637505889627,-8,935
1637505890562,-8,925
1637505891636,-8,964
1637505892600,-8,945
1637505893545,-8,983
1637505894528,-8,950
1637505895478,-8,909
1637505897234,-8,896
1637505898130,-8,895
1637505899025,-8,918
1637505900948,-8,916
1637505901864,-8,874
1637505902738,-8,874
1637505903612,-8,806
1637505904418,-8,779
1637505905844,-8,862
1637505906706,-8,870
1637505907576,-8,896
1637505908474,-8,918
1637505909392,-8,929
1637505910321,-8,929
1637505911250,-8,930
1637505912180,-8,948
1637505913132,-8,1012
1637505914144,-8,1078
1637505915222,-8,1052
1637505916274,-8,1003
1637505917277,-8,1060
1637505919337,-8,1095
1637505920432,-8,877
1637505921309,-8,899
1637505922208,-8,942
1637505923150,-8,991
1637505924256,-8,971
1637505925227,-8,1025
1637505926252,-8,965
1637505927217,-8,927
1637505929096,-8,965
1637505930061,-8,950
1637505931011,-8,929
1637505931940,-8,898
1637505933836,-8,868
1637505934704,-8,842
1637505935546,-8,857
1637505936403,-8,932
1637505937335,-8,982
1637505938344,-8,1036
1637505939380,-8,1005
1637505940385,-8,971
1637505941356,-8,911
1637505942273,-8,887
1637505943160,-8,879
1637505944039,-8,877
1637505944916,-8,880
1637505945796,-8,880
1637505947678,-8,882
1637505948560,-8,889
1637505949449,-8,825
1637505950274,-8,881
1637505951155,-8,929
1637505953087,-8,880
1637505953967,-8,985
1637505954952,-8,893
1637505956846,-8,866
1637505957712,-8,936
1637505958648,-8,959
1637505959607,-8,924
1637505960531,-8,895
1637505962330,-8,949
1637505963279,-8,879
1637505964158,-8,857
1637505966018,-8,910
1637505966928,-8,854
1637505967782,-8,878
1637505968660,-8,828
1637505969488,-8,916
1637505971215,-8,876
1637505972091,-8,939
1637505973030,-8,924
1637505974957,-8,883
1637505975840,-8,863
1637505976703,-8,943
1637505977646,-8,955
1637505978601,-8,986
1637505980349,-8,939
1637505981288,-8,922
1637505982210,-8,885
1637505983104,-8,904
1637505984008,-8,969
1637505984977,-8,934
1637505985911,-8,874
1637505986785,-8,882
1637505988665,-8,927
1637505989592,-8,887
1637505990479,-8,848
1637505991327,-8,907
1637505992234,-8,863
1637505993937,-8,842
1637505994779,-8,944
1637505995723,-8,928
1637505997655,-8,953
1637505998608,-8,856
1637505999464,-8,864
1637506000328,-8,955
1637506001283,-8,937
1637506002996,-8,960
1637506003956,-8,928
1637506004884,-8,874
1637506006760,-8,920
1637506007680,-8,885
1637506008565,-8,839
1637506009404,-8,820
1637506010224,-8,857
1637506011091,-8,837
1637506011928,-8,906
1637506012834,-8,894
1637506013728,-8,856
1637506014584,-8,951
1637506016488,-8,919
1637506017407,-8,887
1637506018294,-8,881
1637506019175,-8,941
1637506022896,-8,920
1637506023816,-8,934
1637506024750,-8,930
1637506025680,-8,917
1637506026597,-8,902
1637506028284,-8,921
1637506030524,-8,932
1637506031456,-8,875
1637506032331,-8,863
1637506033194,-8,889
1637506034083,-8,897
1637506035989,-8,899
1637506036888,-8,903
1637506037791,-8,905
1637506038696,-8,923
1637506039619,-8,978
1637506040601,-8,1015
1637506041616,-8,1078
1637506042694,-8,1051
1637506043745,-8,983
1637506044728,-8,969
1637506046640,-8,923
1637506047563,-8,904
1637506048467,-8,894
1637506049361,-8,897
1637506051100,-8,961
1637506052061,-8,987
1637506053048,-8,1141
1637506055360,-8,987
1637506056347,-8,957
1637506057304,-8,943
1637506058247,-8,922
1637506060088,-8,896
1637506060984,-8,1029
1637506062013,-8,1138
1637506063151,-8,946
1637506064097,-8,877
1637506065864,-8,888
1637506066752,-8,967
1637506067719,-8,953
1637506068672,-8,962
1637506070768,-8,1162
1637506071930,-8,959
1637506072889,-8,882
1637506073771,-8,911
1637506075471,-8,833
1637506076304,-8,923
1637506077227,-8,888
1637506079120,-8,967
1637506080087,-8,898
1637506080985,-8,991
1637506081976,-8,1010
1637506083989,-8,987
1637506084976,-8,930
1637506085906,-8,876
1637506086782,-8,938
1637506087720,-8,930
1637506089411,-8,874
1637506090285,-8,936
1637506091221,-8,904
1637506093000,-8,893
1637506093893,-8,940
1637506094833,-8,928
1637506095761,-8,875
1637506097644,-8,892
1637506098536,-8,928
1637506099464,-8,950
1637506100414,-8,933
1637506101347,-8,873
1637506103042,-8,874
1637506103916,-8,869
1637506104785,-8,874
1637506105664,-8,872
1637506106536,-8,860
1637506107396,-8,864
1637506108260,-8,899
1637506109159,-8,915
1637506111074,-8,886
1637506111960,-8,858
1637506112818,-8,904
1637506113722,-8,926
1637506114648,-8,884
1637506116268,-8,887
1637506117155,-8,927
1637506118082,-8,889
1637506119978,-8,870
1637506120848,-8,879
1637506121727,-8,869
1637506122596,-8,827
1637506123423,-8,860
1637506125129,-8,873
1637506126002,-8,914
1637506126916,-8,929
1637506128842,-8,918
1637506129760,-8,859
1637506130619,-8,856
1637506131475,-8,874
1637506132349,-8,907
1637506134006,-8,861
1637506134867,-8,905
1637506135772,-8,949
1637506137722,-8,1054
1637506138776,-8,989
1637506139765,-8,886
1637506140651,-8,940
1637506141591,-8,925
1637506143339,-8,828
1637506144167,-8,879
1637506145046,-8,914
1637506146967,-8,881
1637506147848,-8,875
1637506148723,-8,923
1637506149646,-8,942
1637506150588,-8,920
1637506152292,-8,926
1637506153218,-8,862
1637506154080,-8,831
1637506155911,-8,881
1637506156792,-8,888
1637506157680,-8,913
1637506158593,-8,932
1637506159525,-8,875
1637506161232,-8,881
1637506162113,-8,897
1637506163010,-8,879
1637506164886,-8,898
1637506165784,-8,911
1637506166695,-8,869
1637506167564,-8,887
1637506168451,-8,909
1637506170262,-8,913
1637506171175,-8,929
1637506172104,-8,914
1637506174020,-8,884
1637506174904,-8,884
1637506175788,-8,928
1637506176716,-8,901
1637506177617,-8,876
1637506179223,-8,863
1637506180086,-8,868
1637506180954,-8,817
1637506182783,-8,825
1637506183608,-8,861
1637506184469,-8,875
1637506185344,-8,916
1637506186260,-8,925
1637506187962,-8,913
1637506188875,-8,948
1637506189823,-8,940
1637506190770,-8,878
1637506191648,-8,894
1637506192542,-8,931
1637506193473,-8,931
1637506194404,-8,879
1637506195287,-8,937
1637506196224,-8,936
1637506197160,-8,928
1637506198088,-8,835
1637506198923,-8,882
1637506199806,-8,898
1637506200704,-8,894
1637506201598,-8,931
1637506202529,-8,875
1637506203404,-8,901
1637506204310,-8,914
1637506205224,-8,910
1637506206134,-8,842
1637506206976,-8,886
1637506207862,-8,874
1637506208737,-8,887
1637506209624,-8,850
1637506210474,-8,877
1637506211351,-8,877
1637506212228,-8,911
1637506214024,-8,839
1637506214863,-8,868
1637506215731,-8,871
1637506216602,-8,866
1637506217478,-8,858
1637506218336,-8,857
1637506219193,-8,873
1637506220066,-8,882
1637506220948,-8,834
1637506222784,-8,832
1637506223616,-8,854
1637506224470,-8,875
1637506225345,-8,855
1637506226200,-8,837
1637506227960,-8,971
1637506228931,-8,932
1637506229863,-8,879
1637506230742,-8,888
1637506232391,-8,852
1637506233243,-8,886
1637506234129,-8,886
1637506236016,-8,904
1637506236920,-8,867
1637506237787,-8,929
1637506238716,-8,901
1637506239617,-8,902
1637506241297,-8,908
1637506242205,-8,881
1637506243086,-8,876
1637506244964,-8,876
1637506245840,-8,881
1637506246721,-8,930
1637506247651,-8,924
1637506248575,-8,891
1637506250242,-8,888
1637506251130,-8,840
1637506251970,-8,875
1637506253854,-8,890
1637506254744,-8,884
1637506255628,-8,843
1637506256471,-8,875
1637506257346,-8,874
1637506258976,-8,865
1637506259841,-8,874
1637506260715,-8,916
1637506261638,-8,890
1637506262528,-8,878
1637506263406,-8,923
1637506264329,-8,927
1637506265256,-8,918
1637506266177,-8,887
1637506267064,-8,910
1637506267974,-8,937
1637506268911,-8,898
1637506269809,-8,854
1637506270673,-8,911
1637506271584,-8,916
1637506272500,-8,910
1637506273410,-8,875
1637506274285,-8,877
1637506276024,-8,867
1637506276891,-8,853
1637506277744,-8,839
1637506278583,-8,829
1637506279548,-8,852
1637506280400,-8,839
1637506281239,-8,778
1637506282017,-8,706
1637506282723,-8,852
1637506284440,-8,885
1637506285325,-8,856
1637506286181,-8,837
1637506287018,-8,816
1637506288844,-8,788
1637506289632,-8,746
1637506290378,-8,751
1637506291129,-8,800
1637506291929,-8,831
1637506292762,-8,870
1637506293632,-8,912
1637506294544,-8,912
1637506295456,-8,909
1637506296365,-8,924
1637506298228,-8,935
1637506299163,-8,924
1637506300087,-8,916
1637506301947,-8,853
1637506302800,-8,867
1637506303667,-8,905
1637506304572,-8,932
1637506305504,-8,946
1637506307226,-8,935
1637506308161,-8,933
1637506309094,-8,919
1637506311012,-8,852
1637506311864,-8,885
1637506312749,-8,910
1637506313659,-8,874
1637506314533,-8,874
1637506316255,-8,916
1637506317171,-8,886
1637506318057,-8,913
1637506319974,-8,938
1637506320912,-8,914
1637506321826,-8,895
1637506322721,-8,887
1637506323608,-8,928
1637506325232,-8,864
1637506326096,-8,835
1637506326931,-8,844
1637506328784,-8,864
1637506329648,-8,887
1637506330535,-8,936
1637506331471,-8,964
1637506332435,-8,867
1637506334167,-8,924
1637506335091,-8,854
1637506335945,-8,897
1637506337846,-8,890
1637506338736,-8,904
1637506339640,-8,860
1637506340500,-8,904
1637506341404,-8,936
1637506343206,-8,894
1637506344100,-8,910
1637506345010,-8,904
1637506346909,-8,907
1637506347816,-8,859
1637506348675,-8,898
1637506349573,-8,896
1637506350469,-8,929
1637506352162,-8,886
1637506353048,-8,909
1637506353957,-8,886
1637506354846,-8,874
1637506355720,-8,865
1637506356585,-8,882
1637506357467,-8,894
1637506358361,-8,916
1637506360152,-8,891
1637506361043,-8,929
1637506361972,-8,953
1637506362925,-8,903
1637506363833,-8,879
1637506364712,-8,887
1637506365599,-8,897
1637506366496,-8,872
1637506367368,-8,851
1637506368220,-8,876
1637506369096,-8,875
1637506369971,-8,885
1637506370856,-8,859
1637506371715,-8,865
1637506373408,-8,870
1637506374278,-8,863
1637506375141,-8,823
1637506375964,-8,857
1637506376825,-8,887
1637506377712,-8,960
1637506378672,-8,962
1637506379634,-8,890
1637506380524,-8,944
1637506381471,-8,1001
1637506382472,-8,939
1637506383411,-8,883
1637506384294,-8,934
1637506385228,-8,930
1637506387032,-8,869
1637506387901,-8,908
1637506388809,-8,888
1637506389697,-8,827
1637506390532,-8,836
1637506391368,-8,855
1637506392223,-8,872
1637506393095,-8,868
1637506393963,-8,876
1637506395845,-8,931
1637506396776,-8,933
1637506397709,-8,887
1637506398596,-8,879
1637506399475,-8,928
1637506401206,-8,839
1637506402045,-8,871
1637506402916,-8,878
1637506404680,-8,852
1637506405532,-8,876
1637506406408,-8,879
1637506407287,-8,914
1637506408202,-8,854
1637506409056,-8,911
1637506409967,-8,877
1637506410844,-8,901
1637506411745,-8,848
1637506412600,-8,880
1637506413480,-8,891
1637506414371,-8,913
1637506415284,-8,852
1637506416136,-8,840
1637506417973,-8,875
1637506418848,-8,874
1637506419722,-8,870
1637506420592,-8,816
1637506421408,-8,874
1637506423024,-8,821
1637506423845,-8,874
1637506424719,-8,859
1637506425579,-8,877
1637506426456,-8,825
1637506427281,-8,870
1637506428151,-8,908
1637506429059,-8,925
1637506430986,-8,870
1637506431856,-8,915
1637506432771,-8,906
1637506433677,-8,909
1637506434586,-8,866
1637506436220,-8,878
1637506437098,-8,870
1637506437968,-8,847
1637506439712,-8,884
1637506440596,-8,875
1637506441471,-8,872
1637506442343,-8,830
1637506443175,-8,865
1637506444040,-8,866
1637506444906,-8,869
1637506445775,-8,861
1637506446636,-8,889
1637506447528,-8,960
1637506448488,-8,977
1637506449465,-8,928
1637506450393,-8,887
1637506451280,-8,911
1637506452195,-8,909
1637506453104,-8,877
1637506453981,-8,864
1637506454845,-8,875
1637506455720,-8,878
1637506457528,-8,874
1637506458402,-8,865
1637506459267,-8,886
1637506460153,-8,879
1637506462037,-8,875
1637506462912,-8,872
1637506463784,-8,848
1637506464632,-8,843
1637506465475,-8,871
1637506467025,-8,823
1637506467848,-8,856
1637506468704,-8,824
1637506470376,-8,839
1637506471215,-8,876
1637506472091,-8,921
1637506473012,-8,866
1637506474886,-8,938
1637506475824,-8,948
1637506476772,-8,901
1637506477673,-8,914
1637506478587,-8,917
1637506480351,-8,932
1637506481283,-8,916
1637506482199,-8,908
1637506484008,-8,903
1637506484911,-8,900
1637506485811,-8,895
1637506486706,-8,891
1637506487602,-8,886
1637506488488,-8,853
1637506489341,-8,843
1637506490184,-8,881
1637506491065,-8,905
1637506492979,-8,909
1637506493888,-8,910
1637506494798,-8,912
1637506495710,-8,893
1637506496603,-8,909
1637506498388,-8,891
1637506499279,-8,875
1637506500154,-8,879
1637506502038,-8,874
1637506502912,-8,904
1637506503816,-8,842
1637506504658,-8,883
1637506505541,-8,906
1637506507253,-8,924
1637506508177,-8,913
1637506509090,-8,924
1637506511025,-8,919
1637506511944,-8,915
1637506512859,-8,914
1637506513773,-8,916
1637506514689,-8,912
1637506516419,-8,902
1637506517321,-8,894
1637506518215,-8,886
1637506520110,-8,850
1637506520960,-8,840
1637506521800,-8,844
1637506522644,-8,850
1637506523494,-8,853
1637506524961,-8,825
1637506525786,-8,863
1637506526649,-8,815
1637506527473,-8,815
1637506528288,-8,857
1637506529145,-8,829
1637506529974,-8,867
1637506530841,-8,820
1637506531663,-8,865
1637506532528,-8,880
1637506533408,-8,879
1637506534287,-8,931
1637506535218,-8,860
1637506537080,-8,832
1637506537912,-8,878
1637506538790,-8,922
1637506539712,-8,882
1637506540594,-8,876
1637506542337,-8,905
1637506543242,-8,882
1637506544124,-8,906
1637506546036,-8,884
1637506546920,-8,918
1637506547838,-8,850
1637506548688,-8,884
1637506549572,-8,880
1637506551197,-8,886
1637506552083,-8,881
1637506552964,-8,917
1637506554887,-8,881
1637506555768,-8,898
1637506556666,-8,942
1637506557608,-8,910
1637506558518,-8,878
1637506560170,-8,921
1637506561091,-8,861
1637506561952,-8,895
1637506563720,-8,881
1637506564601,-8,865
1637506565466,-8,869
1637506566335,-8,871
1637506567208,-8,880
1637506568088,-8,917
1637506569005,-8,880
1637506569885,-8,887
1637506570772,-8,941
1637506571728,-8,936
1637506572664,-8,879
1637506573543,-8,878
1637506574421,-8,894
1637506575315,-8,906
1637506577088,-8,860
1637506577948,-8,883
1637506578831,-8,884
1637506579715,-8,873
1637506580590,-8,834
1637506581424,-8,860
1637506582284,-8,872
1637506583156,-8,873
1637506584029,-8,867
1637506585898,-8,878
1637506586776,-8,874
1637506587650,-8,867
1637506588517,-8,824
1637506589341,-8,821
1637506590843,-8,869
1637506591712,-8,856
1637506592568,-8,885
1637506593455,-8,921
1637506594376,-8,898
1637506595274,-8,876
1637506596150,-8,864
1637506597014,-8,860
1637506598883,-8,877
1637506599760,-8,836
1637506600596,-8,868
1637506601464,-8,875
1637506602339,-8,878
1637506603965,-8,883
1637506604848,-8,890
1637506605738,-8,900
1637506606642,-8,830
1637506607472,-8,876
1637506608348,-8,873
1637506609221,-8,864
1637506610085,-8,821
1637506611909,-8,875
1637506612784,-8,871
1637506613655,-8,863
1637506614518,-8,828
1637506615346,-8,876
1637506616965,-8,863
1637506617828,-8,882
1637506618710,-8,932
1637506619652,-8,940
1637506620592,-8,928
1637506621520,-8,953
1637506622473,-8,949
1637506623422,-8,929
1637506624356,-8,876
1637506625232,-8,926
1637506626158,-8,883
1637506627041,-8,912
1637506627953,-8,842
1637506628796,-8,868
1637506629664,-8,872
1637506630536,-8,870
1637506631406,-8,817
1637506632223,-8,871
1637506634098,-8,862
1637506634960,-8,880
1637506635840,-8,866
1637506636706,-8,832
1637506637538,-8,878
1637506639214,-8,853
1637506640067,-8,889
1637506640956,-8,889
1637506642712,-8,837
1637506643549,-8,857
1637506644406,-8,870
1637506645276,-8,859
1637506647148,-8,820
1637506647968,-8,816
1637506648784,-8,817
1637506649601,-8,809
1637506650410,-8,807
1637506651883,-8,905
1637506652788,-8,916
1637506653704,-8,864
1637506654577,-8,927
1637506655504,-8,963
1637506656467,-8,879
1637506657346,-8,979
1637506658325,-8,946
1637506660072,-8,901
1637506660973,-8,888
1637506661861,-8,877
1637506662738,-8,841
1637506663580,-8,828
1637506664408,-8,825
1637506665233,-8,822
1637506666055,-8,804
1637506666859,-8,787
1637506667650,-8,814
1637506668464,-8,833
1637506669297,-8,877
1637506671275,-8,973
1637506672248,-8,867
1637506673115,-8,854
1637506673969,-8,858
1637506674827,-8,873
1637506676703,-8,889
1637506677592,-8,907
1637506678499,-8,986
1637506679485,-8,1074
1637506680559,-8,994
1637506682406,-8,907
1637506683313,-8,904
1637506684217,-8,898
1637506686008,-8,891
1637506686899,-8,888
1637506687787,-8,883
1637506688670,-8,850
1637506690352,-8,833
1637506691185,-8,833
1637506692018,-8,834
1637506692852,-8,817
1637506694376,-8,833
1637506695209,-8,825
1637506696034,-8,851
1637506696885,-8,830
1637506697723,-8,813
1637506698536,-8,817
1637506699353,-8,850
1637506700203,-8,828
1637506701031,-8,825
1637506702704,-8,879
1637506703583,-8,927
1637506704510,-8,886
1637506705396,-8,873
1637506706276,-8,884
1637506707160,-8,920
1637506708080,-8,882
1637506708962,-8,873
1637506709835,-8,877
1637506710717,-8,875
1637506711592,-8,822
1637506712414,-8,871
1637506713285,-8,873
1637506714158,-8,903
1637506716063,-8,881
1637506716944,-8,867
1637506717811,-8,908
1637506718719,-8,942
1637506719661,-8,976
1637506721418,-8,925
1637506722343,-8,923
1637506723266,-8,888
1637506725024,-8,936
1637506725960,-8,971
1637506726931,-8,926
1637506727857,-8,916
1637506729778,-8,942
1637506730720,-8,975
1637506731695,-8,897
1637506732592,-8,885
1637506733477,-8,922
1637506735183,-8,871
1637506736054,-8,913
1637506736967,-8,879
1637506738842,-8,886
1637506739728,-8,865
1637506740593,-8,877
1637506741470,-8,889
1637506742359,-8,916
1637506744027,-8,880
1637506744907,-8,905
1637506745812,-8,877
1637506746694,-8,890
1637506747584,-8,886
1637506748470,-8,874
1637506749344,-8,868
1637506750212,-8,882
1637506752098,-8,878
1637506752976,-8,909
1637506753885,-8,840
1637506754725,-8,872
1637506755597,-8,874
1637506757278,-8,871
1637506758149,-8,888
1637506759037,-8,939
1637506760977,-8,927
1637506761904,-8,873
1637506762777,-8,877
1637506763654,-8,882
1637506764536,-8,893
