unix_epoch_in_miliseconds,timezone_at_sync,bbi
1635991090130,-7,560
1635991090690,-7,555
1635991091245,-7,543
1635991091790,-7,534
1635991092324,-7,539
1635991092863,-7,550
1635991093413,-7,552
1635991093965,-7,581
1635991094548,-7,605
1635991095153,-7,612
1635991095765,-7,581
1635991096346,-7,559
1635991096905,-7,545
1635991098451,-7,546
1635991098997,-7,545
1635991099542,-7,545
1635991100087,-7,538
1635991100625,-7,531
1635991101219,-7,541
1635991101760,-7,537
1635991102297,-7,541
1635991102841,-7,542
1635991103383,-7,530
1635991103913,-7,504
1635991105784,-7,526
1635991106310,-7,544
1635991106854,-7,536
1635991107390,-7,509
1635991107899,-7,534
1635991109434,-7,510
1635991109944,-7,515
1635991110459,-7,521
1635991110980,-7,531
1635991111511,-7,541
1635991112138,-7,522
1635991112660,-7,520
1635991113180,-7,530
1635991113713,-7,522
1635991114235,-7,506
1635991114741,-7,500
1635991115241,-7,505
1635991115746,-7,500
1635991116248,-7,527
1635991116775,-7,537
1635991117312,-7,548
1635991117860,-7,511
1635991118371,-7,503
1635991118877,-7,500
1635991119377,-7,499
1635991119876,-7,500
1635991120376,-7,500
1635991120876,-7,497
1635991121375,-7,492
1635991121867,-7,487
1635991122354,-7,475
1635991122829,-7,459
1635991123288,-7,469
1635991123759,-7,481
1635991124240,-7,475
1635991124715,-7,468
1635991125183,-7,477
1635991125660,-7,485
1635991126148,-7,484
1635991126632,-7,474
1635991127106,-7,481
1635991127587,-7,482
1635991128069,-7,484
1635991128554,-7,479
1635991129033,-7,482
1635991129515,-7,492
1635991130007,-7,499
1635991130506,-7,501
1635991131009,-7,481
1635991131490,-7,476
1635991132677,-7,497
1635991133174,-7,493
1635991133667,-7,496
1635991134163,-7,505
1635991134668,-7,501
1635991135171,-7,497
1635991135668,-7,492
1635991136160,-7,491
1635991136651,-7,489
1635991137140,-7,489
1635991137630,-7,495
1635991138125,-7,500
1635991138625,-7,503
1635991139128,-7,505
1635991139633,-7,503
1635991140138,-7,507
1635991140645,-7,502
1635991141147,-7,495
1635991141642,-7,494
1635991142136,-7,498
1635991142637,-7,494
1635991143131,-7,484
1635991143615,-7,484
1635991144099,-7,490
1635991144589,-7,498
1635991145089,-7,506
1635991145595,-7,519
1635991146114,-7,536
1635991146650,-7,539
1635991147189,-7,511
1635991147702,-7,491
1635991148193,-7,488
1635991148681,-7,485
1635991149166,-7,493
1635991149659,-7,498
1635991150161,-7,496
1635991150657,-7,496
1635991151153,-7,496
1635991151649,-7,491
1635991152140,-7,492
1635991152635,-7,499
1635991153134,-7,509
1635991153643,-7,511
1635991154154,-7,524
1635991154678,-7,505
1635991155185,-7,493
1635991155678,-7,496
1635991156174,-7,494
1635991156668,-7,491
1635991157159,-7,488
1635991157650,-7,487
1635991158137,-7,488
1635991158625,-7,484
1635991160724,-7,478
1635991161202,-7,503
1635991161705,-7,500
1635991162205,-7,508
1635991162713,-7,494
1635991163210,-7,453
1635991163663,-7,385
1635991164048,-7,408
1635991164456,-7,467
1635991164923,-7,495
1635991166420,-7,484
1635991166904,-7,480
1635991167384,-7,482
1635991167866,-7,484
1635991168350,-7,477
1635991169252,-7,479
1635991169731,-7,485
1635991170218,-7,482
1635991170700,-7,477
1635991171177,-7,469
1635991171646,-7,465
1635991172111,-7,463
1635991172577,-7,468
1635991173045,-7,470
1635991173515,-7,472
1635991173987,-7,479
1635991174466,-7,487
1635991174956,-7,508
1635991175464,-7,508
1635991175972,-7,495
1635991176467,-7,490
1635991176957,-7,493
1635991178453,-7,496
1635991178949,-7,497
1635991179446,-7,502
1635991179948,-7,507
1635991180455,-7,525
1635991181062,-7,518
1635991181580,-7,507
1635991182087,-7,495
1635991182584,-7,492
1635991183076,-7,497
1635991183573,-7,501
1635991184074,-7,502
1635991184576,-7,506
1635991185086,-7,504
1635991185590,-7,510
1635991186100,-7,520
1635991186620,-7,508
1635991187128,-7,500
1635991187629,-7,497
1635991188126,-7,496
1635991188622,-7,489
1635991189111,-7,463
1635991189574,-7,459
1635991190035,-7,457
1635991190492,-7,457
1635991190949,-7,456
1635991191405,-7,470
1635991191875,-7,478
1635991192356,-7,486
1635991192842,-7,484
1635991193326,-7,483
1635991193809,-7,482
1635991194291,-7,496
1635991196425,-7,559
1635991196984,-7,490
1635991197474,-7,485
1635991197959,-7,486
1635991198445,-7,490
1635991199417,-7,477
1635991199894,-7,462
1635991200359,-7,447
1635991200806,-7,449
1635991201255,-7,467
1635991201722,-7,477
1635991202199,-7,483
1635991202686,-7,492
1635991203178,-7,493
1635991203671,-7,494
1635991204165,-7,497
1635991204662,-7,516
1635991205865,-7,518
1635991206383,-7,490
1635991206873,-7,487
1635991207360,-7,487
1635991207847,-7,487
1635991208337,-7,486
1635991208823,-7,490
1635991209313,-7,516
1635991209829,-7,610
1635991210439,-7,543
1635991210984,-7,516
1635991211500,-7,510
1635991212010,-7,509
1635991212519,-7,505
1635991213024,-7,492
1635991214517,-7,463
1635991214980,-7,428
1635991215408,-7,475
1635991215883,-7,506
1635991216389,-7,517
1635991217723,-7,607
1635991218330,-7,531
1635991218861,-7,513
1635991219374,-7,526
1635991219900,-7,514
1635991221417,-7,546
1635991221963,-7,471
1635991222434,-7,461
1635991222895,-7,465
1635991223360,-7,484
1635991224335,-7,493
1635991224828,-7,493
1635991225324,-7,491
1635991225815,-7,489
1635991226304,-7,493
1635991226797,-7,491
1635991227288,-7,475
1635991227766,-7,464
1635991228230,-7,447
1635991228677,-7,450
1635991229127,-7,479
1635991229606,-7,494
1635991230102,-7,502
1635991230604,-7,507
1635991231111,-7,508
1635991231619,-7,507
1635991232126,-7,498
1635991232626,-7,493
1635991233119,-7,496
1635991233615,-7,497
1635991234112,-7,496
1635991235362,-7,483
1635991235845,-7,512
1635991236357,-7,499
1635991236856,-7,499
1635991237355,-7,498
1635991237855,-7,495
1635991238350,-7,486
1635991238836,-7,481
1635991239317,-7,480
1635991239797,-7,484
1635991240284,-7,487
1635991240771,-7,487
1635991241258,-7,486
1635991241744,-7,486
1635991242230,-7,463
1635991242695,-7,469
1635991243164,-7,487
1635991243651,-7,529
1635991244180,-7,552
1635991244732,-7,519
1635991245253,-7,465
1635991245718,-7,492
1635991246210,-7,499
1635991246709,-7,487
1635991247196,-7,482
1635991247681,-7,475
1635991248156,-7,463
1635991248619,-7,466
1635991249085,-7,468
1635991249553,-7,469
1635991250024,-7,469
1635991250493,-7,469
1635991250962,-7,471
1635991251433,-7,474
1635991251907,-7,480
1635991252389,-7,499
1635991252888,-7,506
1635991253394,-7,518
1635991253912,-7,519
1635991254431,-7,507
1635991254941,-7,488
1635991255429,-7,481
1635991255910,-7,478
1635991256388,-7,479
1635991256867,-7,493
1635991258363,-7,514
1635991258877,-7,532
1635991259409,-7,522
1635991259931,-7,508
1635991260439,-7,501
1635991261437,-7,498
1635991261935,-7,496
1635991263433,-7,500
1635991263933,-7,504
1635991264437,-7,505
1635991264942,-7,590
1635991265532,-7,559
1635991266569,-7,483
1635991267052,-7,495
1635991267548,-7,511
1635991268059,-7,477
1635991268536,-7,473
1635991269009,-7,479
1635991269488,-7,483
1635991269974,-7,487
1635991270461,-7,491
1635991270952,-7,494
1635991271446,-7,494
1635991271940,-7,490
1635991273432,-7,489
1635991273921,-7,489
1635991274410,-7,489
1635991274899,-7,490
1635991275389,-7,489
1635991276187,-7,494
1635991276681,-7,495
1635991277178,-7,489
1635991277667,-7,474
1635991278141,-7,461
1635991278602,-7,465
1635991279067,-7,484
1635991279555,-7,494
1635991280049,-7,558
1635991281242,-7,510
1635991281752,-7,496
1635991282248,-7,489
1635991282737,-7,488
1635991283225,-7,485
1635991283712,-7,479
1635991284191,-7,475
1635991284666,-7,476
1635991285142,-7,487
1635991285629,-7,499
1635991286129,-7,512
1635991286641,-7,524
1635991287165,-7,530
1635991287695,-7,529
1635991288224,-7,540
1635991288766,-7,543
1635991289309,-7,557
1635991289866,-7,557
1635991290423,-7,557
1635991290980,-7,557
1635991291540,-7,556
1635991292096,-7,554
1635991292650,-7,552
1635991293202,-7,554
1635991293756,-7,563
1635991295323,-7,563
1635991295886,-7,555
1635991296441,-7,556
1635991296997,-7,552
1635991297549,-7,534
1635991298170,-7,586
1635991298756,-7,579
1635991299335,-7,568
1635991299906,-7,628
1635991300534,-7,650
1635991301184,-7,581
1635991301765,-7,550
1635991302315,-7,564
1635991302882,-7,561
1635991303443,-7,544
1635991303987,-7,545
1635991304532,-7,544
1635991305076,-7,550
1635991305628,-7,563
1635991306191,-7,561
1635991306752,-7,576
1635991307328,-7,577
1635991307905,-7,556
1635991308463,-7,554
1635991309017,-7,566
1635991309583,-7,562
1635991310145,-7,570
1635991310715,-7,568
1635991311286,-7,567
1635991311853,-7,571
1635991312424,-7,572
1635991312996,-7,560
1635991313556,-7,543
1635991314101,-7,493
1635991314594,-7,488
1635991315082,-7,544
1635991315626,-7,566
1635991316192,-7,563
1635991316758,-7,566
1635991317324,-7,561
1635991317885,-7,554
1635991318439,-7,558
1635991318997,-7,566
1635991319565,-7,574
1635991320139,-7,580
1635991320719,-7,581
1635991321300,-7,583
1635991321883,-7,550
1635991323437,-7,526
1635991323963,-7,544
1635991324507,-7,560
1635991325067,-7,566
1635991325633,-7,569
1635991326362,-7,576
1635991326938,-7,552
1635991327490,-7,546
1635991328038,-7,553
1635991328591,-7,569
1635991329160,-7,581
1635991329741,-7,567
1635991330308,-7,565
1635991330876,-7,580
1635991331456,-7,585
1635991332041,-7,567
1635991332608,-7,564
1635991333172,-7,568
1635991333742,-7,575
1635991334317,-7,582
1635991334899,-7,604
1635991335503,-7,619
1635991336122,-7,606
1635991336731,-7,581
1635991337312,-7,575
1635991337887,-7,574
1635991338461,-7,573
1635991339034,-7,573
1635991339609,-7,575
1635991340184,-7,573
1635991340757,-7,577
1635991341334,-7,676
1635991342010,-7,672
1635991342686,-7,596
1635991343282,-7,561
1635991343843,-7,552
1635991344395,-7,555
1635991344950,-7,555
1635991345508,-7,555
1635991346063,-7,601
1635991346664,-7,591
1635991347255,-7,570
1635991347825,-7,559
1635991349385,-7,555
1635991349940,-7,552
1635991350492,-7,549
1635991351041,-7,545
1635991351586,-7,532
1635991352157,-7,525
1635991352682,-7,513
1635991353195,-7,459
1635991353656,-7,463
1635991354119,-7,528
1635991354647,-7,538
1635991355185,-7,537
1635991355722,-7,541
1635991357265,-7,561
1635991357826,-7,572
1635991358398,-7,575
1635991358973,-7,553
1635991359526,-7,529
1635991360097,-7,516
1635991360613,-7,514
1635991361127,-7,510
1635991361639,-7,512
1635991362151,-7,515
1635991362666,-7,523
1635991363189,-7,521
1635991363710,-7,521
1635991364233,-7,518
1635991364751,-7,515
1635991365266,-7,513
1635991365779,-7,512
1635991366291,-7,510
1635991366803,-7,508
1635991367311,-7,494
1635991367805,-7,447
1635991368252,-7,448
1635991368700,-7,457
1635991369160,-7,481
1635991369641,-7,491
1635991370132,-7,495
1635991370627,-7,498
1635991371125,-7,499
1635991371626,-7,499
1635991372125,-7,499
1635991372624,-7,501
1635991373125,-7,494
1635991373619,-7,486
1635991374109,-7,479
1635991374588,-7,506
1635991375094,-7,506
1635991375600,-7,505
1635991376105,-7,509
1635991376616,-7,509
1635991377125,-7,511
1635991377636,-7,514
1635991378150,-7,517
1635991378667,-7,514
1635991379182,-7,510
1635991379692,-7,507
1635991380199,-7,506
1635991380705,-7,500
1635991381205,-7,508
1635991381716,-7,502
1635991382218,-7,506
1635991382724,-7,506
1635991383230,-7,507
1635991383737,-7,504
1635991384242,-7,506
1635991384748,-7,505
1635991385253,-7,507
1635991385760,-7,509
1635991386269,-7,491
1635991386763,-7,475
1635991388131,-7,541
1635991388672,-7,538
1635991389210,-7,609
1635991389819,-7,600
1635991390419,-7,531
1635991390951,-7,523
1635991391474,-7,520
1635991391994,-7,509
1635991392503,-7,510
1635991393013,-7,512
1635991393527,-7,524
1635991394051,-7,529
1635991394580,-7,530
1635991395110,-7,520
1635991395630,-7,529
1635991396161,-7,518
1635991396679,-7,512
1635991397191,-7,512
1635991397703,-7,512
1635991398215,-7,514
1635991398731,-7,540
1635991399271,-7,598
1635991399869,-7,545
1635991400414,-7,519
1635991400933,-7,539
1635991401475,-7,535
1635991402010,-7,535
1635991402545,-7,545
1635991403090,-7,556
1635991403646,-7,550
1635991404199,-7,544
1635991404743,-7,541
1635991405284,-7,537
1635991405821,-7,532
1635991406353,-7,525
1635991406881,-7,529
1635991407410,-7,524
1635991407934,-7,525
1635991408459,-7,528
1635991408987,-7,534
1635991409524,-7,543
1635991410067,-7,538
1635991410605,-7,544
1635991411149,-7,543
1635991411692,-7,534
1635991412229,-7,521
1635991412750,-7,514
1635991413264,-7,513
1635991413777,-7,516
1635991414293,-7,518
1635991414813,-7,525
1635991415338,-7,535
1635991415873,-7,542
1635991416415,-7,560
1635991416975,-7,558
1635991417535,-7,549
1635991418084,-7,543
1635991418627,-7,529
1635991419156,-7,506
1635991419662,-7,507
1635991420172,-7,522
1635991420694,-7,525
1635991421219,-7,526
1635991421745,-7,527
1635991422272,-7,527
1635991422802,-7,527
1635991423329,-7,529
1635991423858,-7,531
1635991424389,-7,527
1635991424916,-7,522
1635991426440,-7,521
1635991426961,-7,521
1635991427482,-7,522
1635991428004,-7,522
1635991428526,-7,529
1635991429122,-7,530
1635991429652,-7,534
1635991430186,-7,552
1635991430741,-7,556
1635991431297,-7,541
1635991431838,-7,528
1635991432366,-7,544
1635991432910,-7,543
1635991434455,-7,536
1635991434991,-7,534
1635991435525,-7,534
1635991436059,-7,536
1635991436595,-7,527
1635991437157,-7,527
1635991437684,-7,524
1635991438208,-7,524
1635991438735,-7,522
1635991439257,-7,522
1635991439779,-7,518
1635991440297,-7,511
1635991440808,-7,499
1635991442308,-7,516
1635991442824,-7,529
1635991443353,-7,530
1635991443883,-7,523
1635991444406,-7,531
1635991445010,-7,532
1635991445542,-7,529
1635991446071,-7,521
1635991446595,-7,512
1635991447107,-7,512
1635991447619,-7,514
1635991448133,-7,528
1635991448661,-7,584
1635991450247,-7,598
1635991450845,-7,596
1635991451441,-7,545
1635991451986,-7,536
1635991452522,-7,529
1635991453477,-7,480
1635991453957,-7,467
1635991454426,-7,423
1635991454849,-7,490
1635991455339,-7,506
1635991455845,-7,506
1635991456351,-7,520
1635991456873,-7,517
1635991457390,-7,517
1635991457907,-7,518
1635991458425,-7,523
1635991458948,-7,514
1635991460465,-7,515
1635991460980,-7,520
1635991461500,-7,527
1635991462027,-7,527
1635991462554,-7,517
1635991463121,-7,516
1635991463637,-7,509
1635991464146,-7,506
1635991464654,-7,504
1635991465158,-7,503
1635991465661,-7,501
1635991466162,-7,498
1635991466660,-7,496
1635991467159,-7,499
1635991467658,-7,503
1635991468161,-7,490
1635991468651,-7,474
1635991469125,-7,468
1635991469596,-7,453
1635991470049,-7,449
1635991470498,-7,470
1635991470968,-7,482
1635991471450,-7,490
1635991471943,-7,497
1635991472440,-7,501
1635991472941,-7,508
1635991473449,-7,513
1635991473962,-7,504
1635991475468,-7,501
1635991475969,-7,497
1635991476466,-7,498
1635991476964,-7,500
1635991477464,-7,503
1635991477980,-7,511
1635991478491,-7,522
1635991479013,-7,501
1635991479517,-7,491
1635991480008,-7,515
1635991481169,-7,512
1635991481681,-7,494
1635991482175,-7,496
1635991482671,-7,494
1635991483165,-7,493
1635991483660,-7,494
1635991484154,-7,478
1635991484632,-7,473
1635991485105,-7,498
1635991485603,-7,504
1635991486110,-7,489
1635991486599,-7,494
1635991487093,-7,521
1635991487614,-7,552
1635991488166,-7,543
1635991488712,-7,502
1635991489214,-7,495
1635991489709,-7,480
1635991490189,-7,475
1635991490664,-7,491
1635991491904,-7,499
1635991492403,-7,505
1635991492908,-7,597
1635991493505,-7,591
1635991494096,-7,499
1635991494598,-7,503
1635991495101,-7,501
1635991495602,-7,503
1635991496105,-7,503
1635991496608,-7,505
1635991497116,-7,509
1635991497625,-7,524
1635991498149,-7,537
1635991500338,-7,554
1635991500892,-7,509
1635991501401,-7,506
1635991501907,-7,528
1635991502435,-7,530
1635991503013,-7,508
1635991503521,-7,506
1635991504027,-7,511
1635991504541,-7,529
1635991505070,-7,551
1635991505621,-7,501
1635991506122,-7,510
1635991506632,-7,502
1635991507136,-7,507
1635991507643,-7,505
1635991508148,-7,503
1635991508651,-7,504
1635991509155,-7,503
1635991509661,-7,503
1635991510164,-7,503
1635991510667,-7,504
1635991511171,-7,505
1635991511676,-7,505
1635991512183,-7,507
1635991512690,-7,507
1635991513197,-7,509
1635991513706,-7,516
1635991514222,-7,529
1635991514753,-7,519
1635991515272,-7,504
1635991515776,-7,499
1635991516275,-7,489
1635991516764,-7,499
1635991517265,-7,497
1635991517762,-7,522
1635991518284,-7,513
1635991518797,-7,505
1635991519302,-7,503
1635991519808,-7,507
1635991520315,-7,498
1635991520813,-7,514
1635991521327,-7,520
1635991521847,-7,514
1635991522363,-7,514
1635991522877,-7,515
1635991523392,-7,510
1635991523902,-7,507
1635991524409,-7,508
1635991524918,-7,515
1635991525433,-7,512
1635991525945,-7,511
1635991526456,-7,513
1635991526969,-7,516
1635991527488,-7,520
1635991528008,-7,524
1635991528532,-7,527
1635991529059,-7,526
1635991529585,-7,532
1635991530119,-7,537
1635991530656,-7,541
1635991531197,-7,541
1635991531738,-7,519
1635991532257,-7,512
1635991532772,-7,513
1635991533285,-7,513
1635991533798,-7,521
1635991534319,-7,558
1635991534877,-7,533
1635991536412,-7,519
1635991536931,-7,515
1635991537446,-7,513
1635991537959,-7,512
1635991538471,-7,512
1635991539415,-7,462
1635991539877,-7,487
1635991540367,-7,494
1635991540861,-7,507
1635991541368,-7,512
1635991541880,-7,505
1635991542385,-7,507
1635991542895,-7,490
1635991543385,-7,484
1635991543869,-7,499
1635991544368,-7,518
1635991544886,-7,565
1635991545452,-7,557
1635991546009,-7,551
1635991546560,-7,550
1635991547110,-7,547
1635991547657,-7,540
1635991548199,-7,522
1635991548721,-7,518
1635991549239,-7,522
1635991549761,-7,527
1635991550288,-7,537
1635991550826,-7,582
1635991551408,-7,592
1635991552000,-7,557
1635991552557,-7,549
1635991553106,-7,541
1635991553650,-7,537
1635991554187,-7,535
1635991554722,-7,541
1635991555263,-7,521
1635991555784,-7,514
1635991557067,-7,507
1635991557574,-7,505
1635991558079,-7,519
1635991558598,-7,523
1635991559121,-7,526
1635991559649,-7,527
1635991560176,-7,526
1635991560702,-7,520
1635991561222,-7,512
1635991561734,-7,497
1635991562233,-7,501
1635991562734,-7,514
1635991563248,-7,516
1635991563764,-7,518
1635991564282,-7,521
1635991564805,-7,547
1635991565352,-7,627
1635991565979,-7,661
1635991566640,-7,573
1635991567213,-7,558
1635991567773,-7,552
1635991568325,-7,547
1635991568872,-7,539
1635991569411,-7,542
1635991569953,-7,537
1635991570494,-7,537
1635991571031,-7,529
1635991571560,-7,536
1635991572096,-7,546
1635991572642,-7,559
1635991573204,-7,558
1635991573762,-7,544
1635991574306,-7,547
1635991574853,-7,549
1635991575402,-7,543
1635991575946,-7,534
1635991576480,-7,525
1635991577005,-7,516
1635991577521,-7,451
1635991577972,-7,450
1635991579426,-7,521
1635991579947,-7,536
1635991580483,-7,531
1635991581014,-7,516
1635991581530,-7,495
1635991582573,-7,511
1635991583084,-7,513
1635991583597,-7,523
1635991584120,-7,526
1635991584646,-7,505
1635991585154,-7,500
1635991585654,-7,523
1635991586177,-7,525
1635991586702,-7,535
1635991587237,-7,541
1635991588781,-7,555
1635991589336,-7,518
1635991589854,-7,499
1635991590353,-7,535
1635991590888,-7,538
1635991591887,-7,536
1635991592423,-7,536
1635991592959,-7,535
1635991593497,-7,534
1635991594031,-7,527
1635991594558,-7,515
1635991595073,-7,492
1635991595565,-7,498
1635991596065,-7,505
1635991596570,-7,519
1635991597089,-7,525
1635991597614,-7,513
1635991598127,-7,504
1635991598634,-7,503
1635991599137,-7,498
1635991599635,-7,512
1635991600147,-7,539
1635991600686,-7,539
1635991601226,-7,528
1635991601754,-7,520
1635991602274,-7,521
1635991602795,-7,530
1635991603325,-7,530
1635991603858,-7,528
1635991604386,-7,528
1635991604914,-7,525
1635991605439,-7,530
1635991605969,-7,564
1635991606535,-7,602
1635991607137,-7,567
1635991607704,-7,559
1635991608263,-7,555
1635991608818,-7,549
1635991610370,-7,546
1635991610916,-7,545
1635991611461,-7,539
1635991612000,-7,543
1635991612543,-7,556
1635991614389,-7,577
1635991614966,-7,553
1635991615519,-7,548
1635991616067,-7,545
1635991616612,-7,544
1635991617248,-7,556
1635991617804,-7,554
1635991618358,-7,554
1635991618914,-7,554
1635991619468,-7,553
1635991620021,-7,550
1635991620571,-7,548
1635991621119,-7,548
1635991621668,-7,552
1635991622220,-7,550
1635991622770,-7,550
1635991623320,-7,551
1635991623871,-7,548
1635991625421,-7,540
1635991625961,-7,533
1635991626494,-7,516
1635991627010,-7,494
1635991627504,-7,501
1635991628073,-7,605
1635991628678,-7,582
1635991629260,-7,597
1635991629860,-7,595
1635991630455,-7,574
1635991631029,-7,557
1635991631586,-7,537
1635991632123,-7,545
1635991632670,-7,552
1635991633936,-7,597
1635991634533,-7,603
1635991635136,-7,557
1635991635693,-7,572
1635991636265,-7,567
1635991636834,-7,556
1635991637390,-7,553
1635991637943,-7,568
1635991638511,-7,567
1635991639078,-7,554
1635991639634,-7,564
1635991640198,-7,558
1635991640756,-7,552
1635991641308,-7,550
1635991641858,-7,551
1635991643412,-7,540
1635991643952,-7,535
1635991644487,-7,526
1635991645013,-7,537
1635991645550,-7,538
1635991646167,-7,532
1635991646699,-7,524
1635991647223,-7,515
1635991647741,-7,497
1635991648238,-7,500
1635991648738,-7,517
1635991649255,-7,525
1635991649780,-7,531
1635991650313,-7,532
1635991650845,-7,535
1635991651380,-7,537
1635991651917,-7,540
1635991652457,-7,537
1635991652997,-7,534
1635991653531,-7,534
1635991654065,-7,535
1635991654600,-7,541
1635991655141,-7,545
1635991655688,-7,541
1635991656229,-7,525
1635991656754,-7,516
1635991657270,-7,519
1635991657789,-7,529
1635991659321,-7,536
1635991659857,-7,537
1635991660394,-7,546
1635991660940,-7,553
1635991661493,-7,559
1635991662164,-7,548
1635991662712,-7,545
1635991663257,-7,543
1635991663803,-7,536
1635991664339,-7,531
1635991664870,-7,524
1635991665394,-7,523
1635991665917,-7,532
1635991667451,-7,540
1635991667991,-7,538
1635991668529,-7,539
1635991669068,-7,543
1635991669611,-7,533
1635991670152,-7,531
1635991670683,-7,554
1635991671237,-7,566
1635991671805,-7,570
1635991672375,-7,578
1635991672953,-7,662
1635991673615,-7,649
1635991674264,-7,590
1635991674857,-7,586
1635991675443,-7,731
1635991676174,-7,594
1635991676768,-7,576
1635991677344,-7,576
1635991677923,-7,578
1635991678501,-7,571
1635991679072,-7,565
1635991679637,-7,576
1635991680213,-7,565
1635991680780,-7,558
1635991681338,-7,552
1635991681890,-7,560
1635991682450,-7,555
1635991683005,-7,553
1635991683561,-7,554
1635991684115,-7,555
1635991684670,-7,550
1635991686117,-7,534
1635991686651,-7,573
1635991687224,-7,577
1635991687801,-7,571
1635991688372,-7,574
1635991688950,-7,578
1635991689528,-7,583
1635991690111,-7,602
1635991690713,-7,638
1635991692120,-7,664
1635991692784,-7,638
1635991693422,-7,644
1635991694066,-7,665
1635991694731,-7,664
1635991695399,-7,654
1635991696053,-7,645
1635991696698,-7,638
1635991697336,-7,633
1635991697969,-7,630
1635991698600,-7,628
1635991699228,-7,627
1635991699855,-7,629
1635991700484,-7,631
1635991701115,-7,629
1635991701748,-7,627
1635991702375,-7,627
1635991703002,-7,628
1635991703630,-7,629
1635991704259,-7,627
1635991704889,-7,624
1635991705513,-7,618
1635991706131,-7,617
1635991706748,-7,621
1635991707369,-7,622
1635991707995,-7,626
1635991708621,-7,626
1635991709247,-7,632
1635991709879,-7,633
1635991710512,-7,629
1635991711143,-7,626
1635991711769,-7,621
1635991712390,-7,615
1635991713005,-7,602
1635991713607,-7,594
1635991715204,-7,593
1635991715797,-7,605
1635991716402,-7,614
1635991717016,-7,623
1635991717639,-7,625
1635991718267,-7,633
1635991718900,-7,635
1635991719535,-7,628
1635991720163,-7,624
1635991720787,-7,614
1635991721403,-7,593
1635991721996,-7,556
1635991722552,-7,562
1635991723114,-7,596
1635991723710,-7,603
1635991724316,-7,601
1635991724917,-7,605
1635991725522,-7,609
1635991726131,-7,610
1635991726741,-7,614
1635991727357,-7,619
1635991727976,-7,618
1635991728594,-7,622
1635991729216,-7,630
1635991729846,-7,634
1635991730774,-7,664
1635991731438,-7,671
1635991732109,-7,654
1635991732765,-7,633
1635991733398,-7,625
1635991734023,-7,622
1635991734645,-7,620
1635991735265,-7,620
1635991735889,-7,618
1635991736507,-7,618
1635991737125,-7,614
1635991737739,-7,611
1635991738350,-7,615
1635991738969,-7,617
1635991739586,-7,618
1635991740204,-7,619
1635991740823,-7,620
1635991741443,-7,623
1635991742689,-7,624
1635991743313,-7,625
1635991743938,-7,625
1635991744563,-7,621
1635991746188,-7,613
1635991746801,-7,620
1635991747421,-7,626
1635991748047,-7,629
1635991748676,-7,634
1635991749312,-7,635
1635991749947,-7,642
1635991750589,-7,644
1635991751233,-7,645
1635991751878,-7,645
1635991752845,-7,661
1635991753506,-7,646
1635991754152,-7,657
1635991754811,-7,654
1635991755465,-7,649
1635991756114,-7,642
1635991756756,-7,634
1635991757390,-7,632
1635991758024,-7,634
1635991758658,-7,634
1635991759292,-7,633
1635991759925,-7,633
1635991760558,-7,629
1635991762189,-7,630
1635991762819,-7,634
1635991763453,-7,619
1635991764072,-7,615
1635991764687,-7,620
1635991765310,-7,623
1635991765933,-7,632
1635991766565,-7,652
1635991767217,-7,642
1635991767859,-7,644
1635991768823,-7,664
1635991769487,-7,662
1635991770149,-7,656
1635991770807,-7,650
1635991771457,-7,645
1635991772102,-7,641
1635991772743,-7,634
1635991773377,-7,616
1635991773995,-7,615
1635991774610,-7,615
1635991775225,-7,612
1635991775837,-7,617
1635991776454,-7,617
1635991777073,-7,614
1635991777687,-7,611
1635991778298,-7,607
1635991778905,-7,602
1635991779507,-7,597
1635991780107,-7,594
1635991780701,-7,584
1635991781285,-7,573
1635991781858,-7,574
1635991782432,-7,562
1635991782996,-7,558
1635991783554,-7,559
1635991784113,-7,567
1635991784680,-7,570
1635991785250,-7,576
1635991785829,-7,584
1635991786413,-7,591
1635991787004,-7,598
1635991787602,-7,607
1635991788209,-7,627
1635991788838,-7,683
1635991789521,-7,702
1635991790223,-7,669
1635991790892,-7,655
1635991791547,-7,652
1635991793202,-7,651
1635991793853,-7,650
1635991794503,-7,650
1635991795153,-7,648
1635991795801,-7,647
1635991796754,-7,638
1635991797392,-7,639
1635991798031,-7,641
1635991798675,-7,641
1635991799316,-7,638
1635991799954,-7,635
1635991800589,-7,630
1635991801219,-7,623
1635991801845,-7,621
1635991802466,-7,621
1635991803087,-7,622
1635991803709,-7,629
1635991804338,-7,645
1635991804986,-7,641
1635991805627,-7,635
1635991806262,-7,629
1635991806891,-7,645
1635991807536,-7,620
1635991810216,-7,636
1635991810852,-7,641
1635991811493,-7,650
1635991812143,-7,670
1635991812813,-7,712
1635991813890,-7,656
1635991814546,-7,655
1635991815201,-7,641
1635991815845,-7,640
1635991816485,-7,645
1635991817130,-7,634
1635991817764,-7,625
1635991818389,-7,625
1635991819016,-7,642
1635991819658,-7,663
1635991820321,-7,611
1635991820932,-7,510
1635991821442,-7,589
1635991822035,-7,631
1635991822666,-7,637
1635991823303,-7,632
1635991823935,-7,629
1635991824564,-7,625
1635991825192,-7,622
1635991825814,-7,614
1635991826428,-7,610
1635991827038,-7,602
1635991827640,-7,591
1635991828235,-7,595
1635991828830,-7,613
1635991829443,-7,598
1635991830041,-7,584
1635991830625,-7,604
1635991832230,-7,624
1635991832854,-7,636
