unix_epoch_in_miliseconds,timezone_at_sync,bbi
1637349670740,-8,513
1637349671253,-8,518
1637349671771,-8,537
1637349673309,-8,539
1637349673848,-8,489
1637349674337,-8,457
1637349674794,-8,504
1637349675298,-8,551
1637349676376,-8,531
1637349676907,-8,538
1637349677445,-8,531
1637349677976,-8,537
1637349678597,-8,540
1637349679137,-8,550
1637349679687,-8,545
1637349681238,-8,546
1637349681784,-8,558
1637349682342,-8,572
1637349682914,-8,557
1637349683471,-8,563
1637349684040,-8,568
1637349684608,-8,575
1637349685183,-8,577
1637349685760,-8,578
1637349686338,-8,584
1637349686924,-8,572
1637349687496,-8,566
1637349688062,-8,562
1637349688624,-8,560
1637349689184,-8,567
1637349689754,-8,582
1637349690336,-8,609
1637349690945,-8,588
1637349691533,-8,587
1637349692120,-8,698
1637349693384,-8,588
1637349693972,-8,579
1637349694551,-8,568
1637349695119,-8,561
1637349695811,-8,563
1637349696374,-8,561
1637349696935,-8,560
1637349698048,-8,556
1637349698604,-8,558
1637349699162,-8,552
1637349699714,-8,549
1637349701271,-8,545
1637349701816,-8,547
1637349702363,-8,552
1637349702915,-8,556
1637349703471,-8,574
1637349704047,-8,593
1637349704640,-8,574
1637349705214,-8,588
1637349705802,-8,613
1637349706415,-8,610
1637349707031,-8,577
1637349707608,-8,588
1637349708196,-8,581
1637349708777,-8,568
1637349709345,-8,566
1637349710480,-8,579
1637349711059,-8,563
1637349712040,-8,553
1637349712593,-8,567
1637349713160,-8,572
1637349713732,-8,583
1637349715325,-8,587
1637349715912,-8,604
1637349716516,-8,615
1637349717131,-8,625
1637349717756,-8,605
1637349718366,-8,602
1637349718968,-8,580
1637349719548,-8,572
1637349720120,-8,563
1637349720683,-8,561
1637349721800,-8,560
1637349722360,-8,563
1637349722923,-8,578
1637349723501,-8,589
1637349724097,-8,559
1637349724656,-8,517
1637349725173,-8,579
1637349725752,-8,589
1637349726341,-8,584
1637349727536,-8,607
1637349728143,-8,593
1637349728736,-8,584
1637349729320,-8,593
1637349729915,-8,597
1637349730512,-8,598
1637349731110,-8,597
1637349731707,-8,585
1637349732292,-8,580
1637349732874,-8,574
1637349733448,-8,569
1637349734017,-8,562
1637349734579,-8,554
1637349735133,-8,579
1637349735861,-8,577
1637349736438,-8,594
1637349737032,-8,594
1637349738216,-8,593
1637349738809,-8,591
1637349739400,-8,600
1637349740000,-8,605
1637349740610,-8,606
1637349741216,-8,603
1637349741819,-8,586
1637349742405,-8,545
1637349742950,-8,494
1637349744446,-8,474
1637349744920,-8,534
1637349745454,-8,564
1637349746018,-8,572
1637349746590,-8,578
1637349747744,-8,581
1637349748325,-8,583
1637349748908,-8,582
1637349749490,-8,587
1637349750085,-8,587
1637349750672,-8,585
1637349751257,-8,580
1637349751837,-8,580
1637349752417,-8,582
1637349753584,-8,588
1637349754172,-8,595
1637349754767,-8,599
1637349755366,-8,604
1637349755977,-8,607
1637349756584,-8,605
1637349757189,-8,604
1637349757793,-8,603
1637349758396,-8,598
1637349758996,-8,596
1637349759592,-8,594
1637349760186,-8,593
1637349760779,-8,592
1637349761371,-8,593
1637349761966,-8,594
1637349762560,-8,590
1637349763150,-8,605
1637349763755,-8,585
1637349764340,-8,586
1637349765876,-8,652
1637349766528,-8,597
1637349767125,-8,577
1637349767702,-8,561
1637349768263,-8,564
1637349769408,-8,582
1637349769990,-8,595
1637349770585,-8,621
1637349771206,-8,653
1637349771864,-8,608
1637349772472,-8,597
1637349773069,-8,610
1637349773679,-8,621
1637349774300,-8,596
1637349774900,-8,604
1637349775504,-8,596
1637349776100,-8,556
1637349776656,-8,581
1637349777237,-8,703
1637349777946,-8,654
1637349778600,-8,593
1637349779193,-8,619
1637349779812,-8,628
1637349780440,-8,633
1637349781704,-8,657
1637349782361,-8,654
1637349783015,-8,646
1637349783661,-8,638
1637349784302,-8,626
1637349784928,-8,610
1637349785538,-8,618
1637349787108,-8,604
1637349787712,-8,562
1637349788274,-8,510
1637349788784,-8,577
1637349789361,-8,590
1637349789961,-8,599
1637349790560,-8,602
1637349791162,-8,609
1637349791771,-8,611
1637349792382,-8,606
1637349793592,-8,614
1637349794206,-8,588
1637349794794,-8,583
1637349795377,-8,594
1637349795979,-8,597
1637349796576,-8,606
1637349797182,-8,607
1637349797789,-8,590
1637349798379,-8,583
1637349798963,-8,597
1637349799560,-8,610
1637349800170,-8,580
1637349800750,-8,562
1637349801312,-8,563
1637349802448,-8,549
1637349802997,-8,511
1637349803508,-8,475
1637349803983,-8,507
1637349805962,-8,542
1637349806504,-8,562
1637349807066,-8,561
1637349807627,-8,565
1637349808192,-8,579
1637349808776,-8,576
1637349809352,-8,572
1637349809924,-8,554
1637349810478,-8,560
1637349811790,-8,602
1637349812392,-8,569
1637349812961,-8,562
1637349813523,-8,546
1637349814069,-8,585
1637349814837,-8,542
1637349817199,-8,585
1637349817784,-8,574
1637349818358,-8,553
1637349818911,-8,532
1637349819443,-8,523
1637349819975,-8,537
1637349820512,-8,541
1637349821053,-8,527
1637349822470,-8,506
1637349822976,-8,537
1637349823513,-8,533
1637349824046,-8,536
1637349824582,-8,542
1637349825664,-8,544
1637349826208,-8,541
1637349826749,-8,539
1637349827288,-8,548
1637349828376,-8,539
1637349828915,-8,547
1637349829462,-8,548
1637349830010,-8,555
1637349830693,-8,533
1637349831226,-8,525
1637349831751,-8,528
1637349833284,-8,524
1637349833808,-8,519
1637349834327,-8,516
1637349834843,-8,520
1637349835363,-8,532
1637349835897,-8,543
1637349836440,-8,541
1637349836981,-8,535
1637349837516,-8,530
1637349838046,-8,516
1637349838928,-8,529
1637349839457,-8,541
1637349840997,-8,547
1637349841544,-8,542
1637349842086,-8,538
1637349842624,-8,533
1637349843157,-8,528
1637349843759,-8,535
1637349844294,-8,537
1637349844831,-8,542
1637349846379,-8,541
1637349846920,-8,539
1637349847459,-8,539
1637349847998,-8,599
1637349848597,-8,585
1637349849744,-8,544
1637349850288,-8,517
1637349850805,-8,508
1637349851313,-8,511
1637349851833,-8,519
1637349852352,-8,548
1637349852900,-8,561
1637349853461,-8,560
1637349854021,-8,566
1637349855384,-8,560
1637349855944,-8,568
1637349856512,-8,568
1637349857080,-8,572
1637349857652,-8,564
1637349858768,-8,553
1637349859321,-8,550
1637349859871,-8,542
1637349860413,-8,545
1637349860962,-8,558
1637349861520,-8,556
1637349862076,-8,535
1637349862611,-8,507
1637349863118,-8,461
1637349863593,-8,541
1637349864134,-8,544
1637349864678,-8,549
1637349866232,-8,576
1637349866808,-8,674
1637349867482,-8,595
1637349868077,-8,586
1637349868663,-8,587
1637349869816,-8,555
1637349870371,-8,555
1637349870926,-8,546
1637349871472,-8,547
1637349872029,-8,539
1637349872568,-8,548
1637349873116,-8,545
1637349873661,-8,538
1637349874199,-8,536
1637349874803,-8,510
1637349875313,-8,501
1637349875814,-8,520
1637349877332,-8,524
1637349877856,-8,532
1637349878388,-8,534
1637349878922,-8,533
1637349879455,-8,534
1637349879997,-8,539
1637349880536,-8,544
1637349881080,-8,544
1637349881624,-8,536
1637349882160,-8,535
1637349882825,-8,597
1637349883422,-8,617
1637349884039,-8,583
1637349884623,-8,561
1637349885184,-8,541
1637349885725,-8,536
1637349886261,-8,530
1637349886791,-8,531
1637349888328,-8,536
1637349888864,-8,526
1637349889390,-8,519
1637349889909,-8,499
1637349890408,-8,500
1637349891400,-8,511
1637349891911,-8,533
1637349892444,-8,543
1637349892987,-8,535
1637349893592,-8,524
1637349894116,-8,539
1637349894655,-8,547
1637349896208,-8,576
1637349896784,-8,624
1637349897408,-8,571
1637349897979,-8,519
1637349898498,-8,523
1637349899022,-8,522
1637349899544,-8,544
1637349900088,-8,557
1637349900645,-8,568
1637349901213,-8,601
1637349901816,-8,568
1637349902384,-8,557
1637349902941,-8,556
1637349903497,-8,561
1637349904058,-8,544
1637349904690,-8,542
1637349905232,-8,537
1637349905769,-8,519
1637349907295,-8,497
1637349907792,-8,493
1637349908285,-8,508
1637349908793,-8,506
1637349909299,-8,513
1637349909820,-8,524
1637349910344,-8,527
1637349910871,-8,522
1637349911393,-8,525
1637349911918,-8,531
1637349912984,-8,534
1637349913518,-8,523
1637349914041,-8,523
1637349914564,-8,511
1637349915080,-8,512
1637349915592,-8,517
1637349916109,-8,513
1637349916622,-8,526
1637349917148,-8,535
1637349917685,-8,486
1637349918171,-8,533
1637349918704,-8,539
1637349920244,-8,532
1637349920776,-8,524
1637349921300,-8,511
1637349921811,-8,498
1637349922309,-8,490
1637349922815,-8,554
1637349923369,-8,535
1637349923904,-8,541
1637349925000,-8,489
1637349925489,-8,450
1637349925939,-8,522
1637349926461,-8,562
1637349928026,-8,542
1637349928568,-8,536
1637349929104,-8,545
1637349929649,-8,576
1637349930225,-8,558
1637349931352,-8,638
1637349931990,-8,581
1637349932571,-8,552
1637349933123,-8,548
1637349933789,-8,536
1637349934325,-8,518
1637349934843,-8,515
1637349936359,-8,505
1637349936864,-8,491
1637349937355,-8,536
1637349937891,-8,598
1637349938489,-8,559
1637349939051,-8,573
1637349939624,-8,586
1637349940210,-8,572
1637349940782,-8,562
1637349941344,-8,556
1637349942456,-8,546
1637349943002,-8,562
1637349943564,-8,549
1637349944113,-8,583
1637349944700,-8,620
1637349945320,-8,544
1637349945864,-8,529
1637349946393,-8,529
1637349946922,-8,532
1637349947589,-8,582
1637349948171,-8,537
1637349948708,-8,529
1637349951001,-8,559
1637349951560,-8,545
1637349952105,-8,538
1637349952643,-8,540
1637349953183,-8,559
1637349953746,-8,566
1637349954312,-8,553
1637349954865,-8,538
1637349955403,-8,534
1637349955937,-8,520
1637349956463,-8,521
1637349956984,-8,523
1637349957507,-8,531
1637349958038,-8,558
1637349958596,-8,608
1637349959776,-8,583
1637349960359,-8,597
1637349960956,-8,709
1637349961665,-8,565
1637349962232,-8,520
1637349962752,-8,616
1637349963368,-8,595
1637349963963,-8,555
1637349964518,-8,538
1637349965066,-8,534
1637349965600,-8,536
1637349966136,-8,549
1637349966685,-8,547
1637349967232,-8,552
1637349968675,-8,541
1637349969216,-8,546
1637349969762,-8,553
1637349970315,-8,563
1637349970878,-8,542
1637349972425,-8,535
1637349972960,-8,531
1637349973491,-8,583
1637349974074,-8,560
1637349974634,-8,575
1637349975800,-8,538
1637349976338,-8,529
1637349976867,-8,556
1637349977423,-8,562
1637349977996,-8,556
1637349978552,-8,543
1637349979095,-8,551
1637349979646,-8,556
1637349980202,-8,555
1637349980758,-8,594
1637349981352,-8,641
1637349981993,-8,606
1637349982599,-8,597
1637349983196,-8,567
1637349983893,-8,557
1637349984450,-8,587
1637349985037,-8,654
1637349986696,-8,608
1637349987304,-8,584
1637349987888,-8,583
1637349988471,-8,586
1637349989057,-8,588
1637349989794,-8,573
1637349990367,-8,582
1637349990949,-8,599
1637349992136,-8,572
1637349992708,-8,576
1637349993284,-8,586
1637349993870,-8,589
1637349994462,-8,602
1637349995064,-8,606
1637349995670,-8,601
1637349996271,-8,595
1637349996866,-8,592
1637349997459,-8,597
1637349998056,-8,589
1637349998645,-8,587
1637349999232,-8,575
1637349999807,-8,579
1637350001393,-8,599
1637350001992,-8,589
1637350002581,-8,621
1637350003202,-8,633
1637350003835,-8,637
1637350004715,-8,608
1637350005323,-8,603
1637350005926,-8,596
1637350006529,-8,591
1637350007120,-8,584
1637350007704,-8,563
1637350008267,-8,572
1637350008839,-8,597
1637350010024,-8,587
1637350010611,-8,573
1637350011184,-8,578
1637350011762,-8,576
1637350013344,-8,568
1637350013912,-8,560
1637350014472,-8,610
1637350015082,-8,612
1637350015694,-8,592
1637350016287,-8,585
1637350016872,-8,576
1637350017448,-8,601
1637350018049,-8,594
1637350018643,-8,647
1637350019297,-8,687
1637350019984,-8,678
1637350020662,-8,624
1637350021286,-8,605
1637350021891,-8,593
1637350022634,-8,561
1637350023195,-8,552
1637350023747,-8,556
1637350025311,-8,561
1637350025872,-8,575
1637350026447,-8,593
1637350027040,-8,593
1637350027633,-8,597
1637350028231,-8,593
1637350028824,-8,567
1637350029391,-8,560
1637350029951,-8,589
1637350030540,-8,608
1637350031150,-8,602
1637350031752,-8,594
1637350032346,-8,592
1637350032938,-8,594
1637350033532,-8,612
1637350034147,-8,581
1637350034728,-8,492
1637350035220,-8,487
1637350035707,-8,559
1637350036266,-8,580
1637350037448,-8,591
1637350038039,-8,584
1637350038623,-8,582
1637350039205,-8,575
1637350039781,-8,611
1637350040392,-8,607
1637350040999,-8,599
1637350041598,-8,593
1637350042191,-8,565
1637350044679,-8,649
1637350045328,-8,614
1637350045942,-8,622
1637350046564,-8,597
1637350047161,-8,585
1637350047753,-8,591
1637350048344,-8,583
1637350048927,-8,581
1637350049508,-8,572
1637350050080,-8,570
1637350050796,-8,575
1637350051371,-8,579
1637350051950,-8,600
1637350052553,-8,615
1637350054982,-8,562
1637350055544,-8,554
1637350056098,-8,548
1637350056646,-8,573
1637350057219,-8,586
1637350058400,-8,596
1637350058996,-8,592
1637350059588,-8,611
1637350060199,-8,609
1637350060819,-8,645
1637350061464,-8,735
1637350062199,-8,567
1637350062766,-8,552
1637350063318,-8,543
1637350064408,-8,555
1637350064963,-8,553
1637350065516,-8,565
1637350066081,-8,569
1637350066833,-8,588
1637350067421,-8,593
1637350068014,-8,612
1637350069208,-8,570
1637350069778,-8,565
1637350070343,-8,561
1637350070904,-8,564
1637350072032,-8,567
1637350072599,-8,568
1637350073167,-8,570
1637350073737,-8,552
1637350075294,-8,562
1637350079537,-8,551
1637350080088,-8,545
1637350080633,-8,532
1637350081165,-8,512
1637350081677,-8,527
1637350083200,-8,504
1637350083704,-8,478
1637350084182,-8,503
1637350084685,-8,521
1637350085206,-8,529
1637350085817,-8,539
1637350086356,-8,527
1637350086883,-8,528
1637350088412,-8,524
1637350088936,-8,549
1637350089485,-8,557
1637350090042,-8,654
1637350090696,-8,687
1637350091384,-8,520
1637350091904,-8,527
1637350093270,-8,522
1637350093792,-8,548
1637350094340,-8,543
1637350094883,-8,530
1637350095413,-8,530
1637350095946,-8,534
1637350096480,-8,547
1637350097027,-8,549
1637350097576,-8,546
1637350098122,-8,547
1637350098761,-8,545
1637350099306,-8,546
1637350099852,-8,552
1637350100408,-8,608
1637350101016,-8,623
1637350101639,-8,573
1637350102212,-8,559
1637350102771,-8,557
1637350104333,-8,555
1637350104888,-8,555
1637350105443,-8,565
1637350106008,-8,552
1637350106560,-8,546
1637350107111,-8,561
1637350107672,-8,561
1637350108233,-8,561
1637350108794,-8,558
1637350109352,-8,556
1637350110456,-8,551
1637350111007,-8,546
1637350111553,-8,543
1637350112096,-8,553
1637350113345,-8,607
1637350113952,-8,550
1637350114502,-8,555
1637350115057,-8,554
1637350115611,-8,554
1637350116712,-8,549
1637350117261,-8,552
1637350117813,-8,548
1637350118361,-8,541
1637350119432,-8,531
1637350119963,-8,524
1637350120487,-8,520
1637350121007,-8,539
1637350121668,-8,549
1637350122217,-8,458
1637350122675,-8,441
1637350124126,-8,530
1637350124656,-8,553
1637350125209,-8,551
1637350125760,-8,552
1637350126312,-8,561
1637350127472,-8,599
1637350128071,-8,577
1637350128648,-8,566
1637350129214,-8,562
1637350129785,-8,559
1637350130344,-8,554
1637350130898,-8,557
1637350131455,-8,576
1637350132031,-8,591
1637350132755,-8,573
1637350133328,-8,570
1637350133898,-8,516
1637350135419,-8,493
1637350135912,-8,504
1637350136416,-8,527
1637350136943,-8,539
1637350137482,-8,545
1637350138030,-8,562
1637350138592,-8,564
1637350139156,-8,577
1637350139733,-8,575
1637350140308,-8,542
1637350141360,-8,490
1637350141850,-8,517
1637350142367,-8,541
1637350142908,-8,559
1637350143634,-8,585
1637350144219,-8,583
1637350144802,-8,582
1637350146394,-8,582
1637350146976,-8,583
1637350147559,-8,585
1637350148144,-8,577
1637350148721,-8,575
1637350149298,-8,542
1637350149840,-8,558
1637350150398,-8,561
1637350150959,-8,536
1637350151495,-8,536
1637350152034,-8,550
1637350152584,-8,578
1637350153162,-8,572
1637350153734,-8,576
1637350154310,-8,579
1637350155480,-8,600
1637350156080,-8,598
1637350156678,-8,596
1637350157274,-8,592
1637350158448,-8,578
1637350159026,-8,578
1637350159604,-8,566
1637350160170,-8,549
1637350161230,-8,573
1637350161803,-8,576
1637350163379,-8,573
1637350163952,-8,572
1637350164524,-8,572
1637350165096,-8,575
1637350165671,-8,579
1637350166251,-8,573
1637350166824,-8,503
1637350167327,-8,487
1637350167814,-8,593
1637350168407,-8,596
1637350169005,-8,587
1637350169592,-8,596
1637350170188,-8,601
1637350170789,-8,612
1637350171401,-8,621
1637350172025,-8,615
1637350172640,-8,591
1637350173231,-8,570
1637350173801,-8,573
1637350174374,-8,582
1637350174957,-8,579
1637350175536,-8,592
1637350176128,-8,574
1637350176702,-8,582
1637350177284,-8,585
1637350177873,-8,583
1637350178456,-8,586
1637350179042,-8,592
1637350179634,-8,610
1637350180244,-8,607
1637350180853,-8,611
1637350181464,-8,588
1637350182052,-8,587
1637350182639,-8,571
1637350183210,-8,563
1637350183914,-8,579
1637350184493,-8,584
1637350185077,-8,581
1637350186232,-8,573
1637350186805,-8,562
1637350187367,-8,550
1637350187917,-8,562
1637350188481,-8,583
1637350189064,-8,583
1637350189647,-8,583
1637350190230,-8,578
1637350190808,-8,578
1637350192395,-8,589
1637350192984,-8,612
1637350193596,-8,643
1637350194239,-8,643
1637350194882,-8,621
1637350195704,-8,592
1637350196296,-8,546
1637350196842,-8,496
1637350198348,-8,548
1637350198896,-8,571
1637350199467,-8,562
1637350200029,-8,557
1637350200586,-8,544
1637350201131,-8,557
1637350201688,-8,550
1637350202238,-8,546
1637350202784,-8,566
1637350203350,-8,576
1637350204504,-8,579
1637350205083,-8,588
1637350205671,-8,570
1637350206241,-8,585
1637350206831,-8,585
1637350207416,-8,564
1637350207980,-8,555
1637350208535,-8,569
1637350209104,-8,578
1637350209817,-8,547
1637350210364,-8,539
1637350210903,-8,548
1637350212455,-8,529
1637350212984,-8,547
1637350213531,-8,569
1637350214100,-8,599
1637350214699,-8,580
1637350215280,-8,576
1637350215856,-8,562
1637350216418,-8,559
1637350216977,-8,562
1637350217539,-8,668
1637350218784,-8,546
1637350219330,-8,538
1637350219868,-8,551
1637350220419,-8,555
1637350220976,-8,560
1637350221536,-8,562
1637350222098,-8,563
1637350222661,-8,563
1637350223224,-8,562
1637350223793,-8,559
1637350224352,-8,541
1637350224893,-8,485
1637350225378,-8,527
1637350225905,-8,544
1637350226620,-8,583
1637350227203,-8,584
1637350227787,-8,593
1637350229384,-8,568
1637350229952,-8,566
1637350230518,-8,567
1637350231085,-8,567
1637350231652,-8,567
1637350232784,-8,561
1637350233345,-8,546
1637350233891,-8,528
1637350234419,-8,522
1637350234945,-8,535
1637350235480,-8,549
1637350236029,-8,557
1637350236586,-8,562
1637350237148,-8,565
1637350237834,-8,541
1637350238375,-8,542
1637350238917,-8,519
1637350240440,-8,504
1637350240944,-8,548
1637350241492,-8,581
1637350242073,-8,595
1637350242668,-8,595
1637350243264,-8,600
1637350243864,-8,617
1637350244481,-8,605
1637350245086,-8,599
1637350245685,-8,597
1637350246284,-8,596
1637350246880,-8,598
1637350247478,-8,628
1637350248106,-8,610
1637350248716,-8,570
1637350249808,-8,605
1637350250413,-8,553
1637350250966,-8,518
1637350251484,-8,612
1637350252099,-8,613
1637350252712,-8,638
1637350253350,-8,649
1637350253999,-8,598
1637350254597,-8,583
1637350255182,-8,578
1637350255760,-8,570
1637350256330,-8,557
1637350256887,-8,558
1637350257445,-8,565
1637350258017,-8,559
1637350258576,-8,550
1637350259126,-8,577
1637350259703,-8,586
1637350260289,-8,583
1637350261456,-8,585
1637350262041,-8,578
1637350262619,-8,550
1637350263169,-8,475
1637350263731,-8,561
1637350264292,-8,596
1637350264888,-8,640
1637350265533,-8,603
1637350266136,-8,602
1637350266738,-8,577
1637350267315,-8,584
1637350267899,-8,618
1637350268520,-8,632
1637350269152,-8,629
1637350269781,-8,621
1637350270402,-8,642
1637350271044,-8,689
1637350272733,-8,675
1637350273408,-8,614
1637350274022,-8,600
1637350274622,-8,595
1637350275217,-8,589
1637350276416,-8,635
1637350277051,-8,644
1637350277695,-8,659
1637350278354,-8,647
1637350279010,-8,678
1637350279688,-8,661
1637350280349,-8,637
1637350280986,-8,641
1637350281627,-8,631
1637350282880,-8,625
1637350283505,-8,673
1637350284178,-8,695
1637350284873,-8,670
1637350285859,-8,649
1637350286508,-8,650
1637350287158,-8,653
1637350288815,-8,657
1637350289472,-8,669
1637350290141,-8,698
1637350290839,-8,618
1637350291457,-8,648
1637350292112,-8,560
1637350292672,-8,548
1637350293220,-8,611
1637350293831,-8,639
1637350294470,-8,662
1637350295800,-8,658
1637350296458,-8,687
1637350297145,-8,690
1637350297835,-8,609
1637350298640,-8,657
1637350299297,-8,603
1637350299900,-8,587
1637350300493,-8,587
1637350301080,-8,613
1637350301693,-8,651
1637350302344,-8,641
1637350302985,-8,736
1637350304722,-8,654
1637350305376,-8,622
1637350305998,-8,605
1637350306603,-8,521
1637350307124,-8,561
1637350307690,-8,638
1637350308328,-8,641
1637350308969,-8,622
1637350309591,-8,560
1637350310151,-8,500
1637350310854,-8,620
1637350311474,-8,629
1637350312103,-8,636
1637350313740,-8,644
1637350314384,-8,645
1637350315029,-8,636
1637350315665,-8,624
1637350316289,-8,637
1637350316933,-8,691
1637350317624,-8,680
1637350318304,-8,640
1637350318944,-8,649
1637350319593,-8,644
1637350320856,-8,624
1637350321480,-8,620
1637350322100,-8,615
1637350322715,-8,615
1637350323337,-8,615
1637350323952,-8,610
1637350324562,-8,588
1637350325150,-8,574
1637350325724,-8,566
1637350326856,-8,570
1637350327426,-8,545
1637350327971,-8,555
1637350328526,-8,585
1637350329704,-8,599
1637350330303,-8,601
1637350330904,-8,595
1637350332040,-8,601
1637350332641,-8,550
1637350333191,-8,618
1637350333809,-8,601
1637350335911,-8,577
1637350336488,-8,558
1637350337046,-8,556
1637350337602,-8,549
1637350338151,-8,576
1637350338882,-8,581
1637350339463,-8,577
1637350340040,-8,600
1637350340641,-8,607
1637350341248,-8,641
1637350341889,-8,653
1637350342542,-8,659
1637350343201,-8,624
1637350344822,-8,610
1637350345432,-8,603
1637350346035,-8,640
1637350347120,-8,631
1637350347751,-8,621
1637350348372,-8,599
1637350348971,-8,610
1637350349582,-8,602
1637350350184,-8,597
1637350350781,-8,609
1637350351390,-8,629
1637350352019,-8,611
1637350352635,-8,637
1637350353272,-8,641
1637350353913,-8,640
1637350354553,-8,636
1637350355189,-8,635
1637350356819,-8,621
1637350357440,-8,592
1637350358032,-8,586
1637350358618,-8,595
1637350359213,-8,592
1637350359810,-8,598
1637350360408,-8,599
1637350361007,-8,564
1637350361571,-8,552
1637350362123,-8,597
1637350362966,-8,619
1637350363585,-8,615
1637350364200,-8,621
1637350365823,-8,625
1637350366448,-8,634
1637350367082,-8,631
1637350367713,-8,612
1637350368325,-8,624
1637350368952,-8,608
1637350369560,-8,607
1637350370167,-8,622
1637350370789,-8,646
1637350371435,-8,691
1637350372760,-8,614
1637350373374,-8,610
1637350373984,-8,624
1637350374608,-8,625
1637350375234,-8,622
1637350375856,-8,632
1637350376488,-8,640
1637350377128,-8,649
1637350377777,-8,668
1637350378773,-8,644
1637350379417,-8,641
1637350380058,-8,637
1637350381704,-8,640
1637350382344,-8,660
1637350383004,-8,658
1637350383662,-8,647
1637350384309,-8,635
1637350384949,-8,659
1637350385608,-8,688
1637350386296,-8,656
1637350386952,-8,628
1637350387580,-8,628
1637350388840,-8,633
1637350389473,-8,634
1637350390107,-8,635
1637350390742,-8,620
1637350391367,-8,601
1637350391968,-8,583
1637350392551,-8,549
1637350393100,-8,478
1637350393578,-8,540
1637350394120,-8,568
1637350394688,-8,589
1637350395277,-8,597
1637350395874,-8,599
1637350396473,-8,609
1637350397712,-8,641
1637350398353,-8,641
1637350398994,-8,626
1637350399620,-8,618
1637350400248,-8,616
1637350400864,-8,614
1637350401478,-8,621
1637350402099,-8,647
1637350402746,-8,642
1637350403642,-8,644
1637350404286,-8,691
1637350404977,-8,640
1637350406224,-8,599
1637350406823,-8,596
1637350407419,-8,638
1637350408057,-8,625
1637350408684,-8,604
1637350409288,-8,582
1637350409870,-8,582
1637350410452,-8,565
1637350411017,-8,573
1637350411591,-8,593
1637350412184,-8,602
1637350412786,-8,606
1637350413392,-8,608
1637350414000,-8,602
1637350414604,-8,604
1637350415208,-8,597
1637350415805,-8,609
1637350416414,-8,619
1637350417033,-8,617
1637350417658,-8,614
1637350418272,-8,621
1637350418893,-8,617
1637350419510,-8,618
1637350420128,-8,608
1637350421739,-8,605
1637350422344,-8,601
1637350422945,-8,600
1637350423545,-8,592
1637350424137,-8,604
1637350425368,-8,639
1637350426007,-8,679
1637350426686,-8,642
1637350427328,-8,615
1637350427951,-8,601
1637350429352,-8,584
1637350429936,-8,624
1637350430560,-8,631
1637350431191,-8,624
1637350431815,-8,609
1637350432594,-8,565
1637350433159,-8,584
1637350433743,-8,613
1637350435000,-8,621
1637350435621,-8,592
1637350436213,-8,587
1637350436800,-8,592
1637350438000,-8,599
1637350438599,-8,598
1637350439197,-8,599
1637350439796,-8,602
1637350440399,-8,601
1637350441000,-8,593
1637350441593,-8,588
1637350442181,-8,591
1637350442772,-8,619
1637350444040,-8,618
1637350444658,-8,593
1637350445251,-8,582
1637350445833,-8,565
1637350447407,-8,553
1637350447960,-8,578
1637350448538,-8,573
1637350449111,-8,552
1637350450160,-8,589
1637350450749,-8,592
1637350451341,-8,587
1637350451928,-8,572
1637350452503,-8,553
1637350453056,-8,518
1637350453574,-8,521
1637350454095,-8,554
1637350454649,-8,571
1637350456224,-8,576
1637350456800,-8,552
1637350457352,-8,560
1637350457912,-8,596
1637350458508,-8,633
1637350459145,-8,631
1637350459776,-8,595
1637350460371,-8,576
1637350460947,-8,569
1637350461516,-8,560
1637350462624,-8,566
1637350463190,-8,577
1637350463767,-8,493
1637350464260,-8,498
1637350464863,-8,540
1637350465403,-8,554
1637350465957,-8,561
1637350467080,-8,566
1637350467646,-8,566
1637350468212,-8,552
1637350468764,-8,537
1637350470301,-8,531
1637350470832,-8,520
1637350471352,-8,516
1637350471868,-8,537
1637350472405,-8,561
1637350472974,-8,562
1637350473536,-8,563
1637350474099,-8,571
1637350475088,-8,583
1637350475671,-8,593
1637350476264,-8,627
1637350476891,-8,646
1637350477545,-8,671
1637350478216,-8,622
1637350478838,-8,593
1637350479431,-8,585
1637350480016,-8,555
1637350481064,-8,536
1637350481600,-8,568
1637350482168,-8,579
1637350482747,-8,582
1637350484337,-8,583
1637350484920,-8,567
1637350485487,-8,530
1637350486017,-8,557
1637350486574,-8,578
1637350487736,-8,596
1637350488332,-8,623
1637350488955,-8,645
1637350489600,-8,669
1637350490273,-8,663
1637350490936,-8,655
1637350491591,-8,635
1637350492226,-8,623
1637350492849,-8,619
1637350493666,-8,512
1637350494178,-8,524
1637350494702,-8,593
1637350496303,-8,609
1637350496912,-8,610
1637350497522,-8,615
1637350498137,-8,607
1637350498744,-8,599
1637350499349,-8,595
1637350499944,-8,586
1637350500530,-8,585
1637350501272,-8,695
1637350501967,-8,646
1637350502613,-8,629
1637350503242,-8,621
1637350504863,-8,625
1637350505488,-8,656
1637350506144,-8,646
1637350506790,-8,570
1637350507360,-8,500
1637350507863,-8,601
1637350508464,-8,603
1637350509067,-8,596
1637350509663,-8,603
1637350510266,-8,618
1637350510890,-8,614
1637350511504,-8,631
1637350512135,-8,646
1637350512781,-8,647
1637350513428,-8,670
1637350514100,-8,668
1637350514768,-8,571
1637350515339,-8,552
1637350515891,-8,513
1637350516404,-8,573
1637350517040,-8,653
1637350517693,-8,719
1637350518412,-8,693
1637350519105,-8,665
1637350520780,-8,660
1637350521440,-8,649
1637350522089,-8,634
1637350522723,-8,634
