unix_epoch_in_miliseconds,timezone_at_sync,bbi
1637092273229,-8,593
1637092273822,-8,553
1637092275379,-8,541
1637092275920,-8,528
1637092276448,-8,513
1637092276961,-8,491
1637092277452,-8,516
1637092278077,-8,574
1637092278651,-8,571
1637092279222,-8,553
1637092280312,-8,542
1637092280854,-8,531
1637092281385,-8,536
1637092281921,-8,538
1637092282467,-8,541
1637092283008,-8,546
1637092283554,-8,545
1637092284099,-8,545
1637092284644,-8,544
1637092286192,-8,544
1637092286736,-8,542
1637092287278,-8,539
1637092287817,-8,532
1637092288349,-8,533
1637092288927,-8,529
1637092289456,-8,538
1637092289994,-8,575
1637092290570,-8,558
1637092291128,-8,546
1637092291674,-8,543
1637092292217,-8,531
1637092292748,-8,536
1637092294286,-8,514
1637092294800,-8,531
1637092295331,-8,522
1637092295853,-8,528
1637092296381,-8,530
1637092296979,-8,522
1637092297501,-8,528
1637092298029,-8,521
1637092298551,-8,513
1637092299064,-8,539
1637092299603,-8,510
1637092300113,-8,414
1637092300527,-8,440
1637092300971,-8,533
1637092301504,-8,553
1637092302057,-8,552
1637092302609,-8,559
1637092303168,-8,560
1637092304376,-8,570
1637092304946,-8,546
1637092305492,-8,508
1637092306000,-8,503
1637092307024,-8,543
1637092307567,-8,543
1637092308110,-8,550
1637092308660,-8,546
1637092310217,-8,559
1637092310776,-8,567
1637092311343,-8,547
1637092311890,-8,537
1637092312427,-8,531
1637092313015,-8,521
1637092313536,-8,526
1637092314062,-8,527
1637092314594,-8,534
1637092315128,-8,549
1637092315677,-8,542
1637092316219,-8,526
1637092316745,-8,529
1637092318275,-8,541
1637092318816,-8,569
1637092319385,-8,553
1637092319938,-8,532
1637092320470,-8,537
1637092321083,-8,530
1637092321613,-8,523
1637092322136,-8,534
1637092323200,-8,521
1637092323721,-8,524
1637092324245,-8,520
1637092324765,-8,507
1637092326273,-8,511
1637092326784,-8,540
1637092328092,-8,532
1637092328624,-8,529
1637092329153,-8,518
1637092329671,-8,504
1637092330175,-8,462
1637092331132,-8,534
1637092331666,-8,540
1637092333208,-8,560
1637092333768,-8,558
1637092334326,-8,546
1637092334872,-8,547
1637092335419,-8,537
1637092336049,-8,547
1637092336596,-8,538
1637092337134,-8,530
1637092337666,-8,526
1637092338192,-8,517
1637092339582,-8,490
1637092340072,-8,556
1637092340628,-8,574
1637092341202,-8,607
1637092341809,-8,536
1637092343348,-8,500
1637092343848,-8,499
1637092344347,-8,477
1637092344824,-8,427
1637092345251,-8,437
1637092346151,-8,501
1637092346652,-8,507
1637092348154,-8,510
1637092348664,-8,511
1637092349175,-8,513
1637092349688,-8,515
1637092350203,-8,525
1637092350824,-8,531
1637092351355,-8,577
1637092351932,-8,537
1637092352477,-8,555
1637092353032,-8,525
1637092353557,-8,487
1637092354044,-8,505
1637092354549,-8,531
1637092356074,-8,518
1637092356592,-8,520
1637092357112,-8,529
1637092357641,-8,529
1637092358170,-8,533
1637092358963,-8,581
1637092359544,-8,544
1637092360088,-8,520
1637092360608,-8,450
1637092361058,-8,515
1637092361976,-8,544
1637092362520,-8,562
1637092363082,-8,564
1637092363646,-8,551
1637092364197,-8,544
1637092365272,-8,555
1637092365827,-8,560
1637092366387,-8,545
1637092366932,-8,544
1637092368016,-8,543
1637092368559,-8,548
1637092369107,-8,532
1637092369639,-8,505
1637092370152,-8,416
1637092370568,-8,510
1637092371078,-8,551
1637092371629,-8,553
1637092372182,-8,565
1637092372749,-8,555
1637092373304,-8,528
1637092373832,-8,538
1637092374370,-8,555
1637092374925,-8,562
1637092375489,-8,559
1637092376048,-8,552
1637092376600,-8,555
1637092377155,-8,557
1637092377712,-8,562
1637092379279,-8,561
1637092379840,-8,552
1637092380392,-8,538
1637092380930,-8,536
1637092381466,-8,536
1637092382118,-8,602
1637092382720,-8,624
1637092383344,-8,636
1637092384974,-8,602
1637092385576,-8,587
1637092386163,-8,585
1637092386748,-8,588
1637092387336,-8,575
1637092388030,-8,567
1637092388597,-8,582
1637092389179,-8,590
1637092390392,-8,701
1637092391093,-8,564
1637092391657,-8,576
1637092392233,-8,605
1637092392843,-8,589
1637092393432,-8,577
1637092394009,-8,548
1637092394557,-8,553
1637092395110,-8,582
1637092396248,-8,547
1637092396795,-8,580
1637092397375,-8,577
1637092397952,-8,566
1637092398521,-8,519
1637092399040,-8,516
1637092399556,-8,614
1637092400170,-8,648
1637092400818,-8,609
1637092401429,-8,595
1637092402024,-8,611
1637092402635,-8,675
1637092403310,-8,698
1637092404008,-8,631
1637092404642,-8,622
1637092405264,-8,617
1637092405881,-8,629
1637092406510,-8,662
1637092407172,-8,654
1637092408833,-8,655
1637092409488,-8,654
1637092410142,-8,648
1637092410790,-8,644
1637092411434,-8,649
1637092412085,-8,659
1637092412744,-8,681
1637092413425,-8,697
1637092414122,-8,708
1637092414830,-8,690
1637092415846,-8,639
1637092416485,-8,617
1637092417102,-8,621
1637092418336,-8,626
1637092418962,-8,645
1637092419607,-8,652
1637092420259,-8,658
1637092421915,-8,661
1637092422576,-8,647
1637092423223,-8,647
1637092423870,-8,642
1637092424512,-8,636
1637092425161,-8,639
1637092425800,-8,627
1637092426427,-8,636
1637092427063,-8,687
1637092427750,-8,712
1637092428829,-8,668
1637092429497,-8,661
1637092430158,-8,652
1637092431813,-8,659
1637092432593,-8,599
1637092433192,-8,624
1637092433816,-8,642
1637092434458,-8,595
1637092435053,-8,577
1637092436248,-8,665
1637092436913,-8,669
1637092437582,-8,694
1637092438276,-8,677
1637092439956,-8,668
1637092440624,-8,668
1637092441292,-8,661
1637092441953,-8,644
1637092442597,-8,639
1637092443248,-8,616
1637092443864,-8,584
1637092444448,-8,592
1637092445040,-8,617
1637092445657,-8,629
1637092446880,-8,610
1637092447490,-8,628
1637092448118,-8,622
1637092448740,-8,596
1637092449337,-8,583
1637092449920,-8,640
1637092450560,-8,638
1637092451198,-8,632
1637092451830,-8,641
1637092452768,-8,667
1637092453435,-8,671
1637092454106,-8,672
1637092455488,-8,683
1637092456171,-8,658
1637092456829,-8,649
1637092457478,-8,643
1637092459123,-8,629
1637092459752,-8,636
1637092460388,-8,647
1637092461035,-8,699
1637092461734,-8,636
1637092462373,-8,619
1637092462992,-8,599
1637092463591,-8,627
1637092464218,-8,650
1637092465272,-8,603
1637092465875,-8,609
1637092466484,-8,603
1637092467087,-8,622
1637092467710,-8,626
1637092468336,-8,615
1637092468951,-8,591
1637092469542,-8,576
1637092470118,-8,562
1637092470688,-8,552
1637092471240,-8,536
1637092471776,-8,548
1637092472324,-8,590
1637092472914,-8,609
1637092473525,-8,587
1637092474112,-8,587
1637092474699,-8,606
1637092475305,-8,610
1637092475915,-8,592
1637092476509,-8,563
1637092477072,-8,520
1637092477592,-8,537
1637092478129,-8,557
1637092478686,-8,578
1637092480273,-8,583
1637092480856,-8,578
1637092481434,-8,577
1637092482011,-8,568
1637092483478,-8,506
1637092483984,-8,538
1637092484522,-8,570
1637092485092,-8,575
1637092485667,-8,572
1637092486243,-8,565
1637092486808,-8,551
1637092487359,-8,529
1637092487888,-8,535
1637092488423,-8,571
1637092489584,-8,565
1637092490149,-8,541
1637092490690,-8,514
1637092491204,-8,478
1637092491719,-8,549
1637092492268,-8,555
1637092492823,-8,561
1637092494380,-8,556
1637092494936,-8,558
1637092495494,-8,566
1637092496060,-8,562
1637092496622,-8,553
1637092497184,-8,544
1637092497728,-8,541
1637092498269,-8,537
1637092498806,-8,549
1637092499355,-8,554
1637092499914,-8,590
1637092501198,-8,570
1637092501768,-8,568
1637092502336,-8,664
1637092503000,-8,606
1637092503606,-8,584
1637092504776,-8,559
1637092505335,-8,562
1637092506216,-8,580
1637092506796,-8,577
1637092507373,-8,538
1637092507911,-8,546
1637092509000,-8,553
1637092509553,-8,571
1637092510124,-8,522
1637092510646,-8,520
1637092512174,-8,546
1637092512720,-8,550
1637092513270,-8,555
1637092513825,-8,555
1637092514380,-8,561
1637092515081,-8,583
1637092515664,-8,574
1637092516238,-8,555
1637092516794,-8,558
1637092517352,-8,577
1637092517929,-8,567
1637092518496,-8,557
1637092519053,-8,550
1637092519609,-8,567
1637092520176,-8,562
1637092520738,-8,547
1637092521285,-8,543
1637092521828,-8,542
1637092523360,-8,544
1637092523904,-8,543
1637092524447,-8,564
1637092525011,-8,585
1637092525596,-8,599
1637092526209,-8,575
1637092526784,-8,546
1637092527330,-8,539
1637092527869,-8,520
1637092528389,-8,526
1637092528974,-8,532
1637092529506,-8,533
1637092530039,-8,530
1637092530575,-8,521
1637092531096,-8,511
1637092531607,-8,528
1637092532135,-8,548
1637092532683,-8,547
1637092534232,-8,528
1637092534760,-8,410
1637092535170,-8,453
1637092535623,-8,505
1637092536128,-8,523
1637092536728,-8,537
1637092537265,-8,521
1637092537786,-8,504
1637092539295,-8,521
1637092539816,-8,496
1637092540312,-8,528
1637092540840,-8,552
1637092541392,-8,557
1637092542055,-8,593
1637092542648,-8,675
1637092543323,-8,598
1637092544480,-8,529
1637092545009,-8,519
1637092545528,-8,549
1637092546077,-8,552
1637092547042,-8,534
1637092547576,-8,526
1637092548102,-8,533
1637092548635,-8,555
1637092549190,-8,561
1637092549756,-8,564
1637092550320,-8,567
1637092550887,-8,564
1637092551451,-8,569
1637092552020,-8,575
1637092552598,-8,562
1637092553160,-8,525
1637092553685,-8,467
1637092554152,-8,555
1637092554707,-8,590
1637092556302,-8,570
1637092556872,-8,564
1637092557436,-8,567
1637092558003,-8,580
1637092558583,-8,577
1637092559728,-8,569
1637092560297,-8,571
1637092560868,-8,553
1637092561421,-8,557
1637092562552,-8,587
1637092563139,-8,592
1637092563731,-8,591
1637092564322,-8,590
1637092565101,-8,588
1637092565689,-8,582
1637092566271,-8,582
1637092566856,-8,600
1637092567456,-8,606
1637092568062,-8,606
1637092568668,-8,603
1637092569271,-8,583
1637092570692,-8,620
1637092571312,-8,595
1637092571907,-8,603
1637092572510,-8,607
1637092573117,-8,620
1637092573744,-8,616
1637092574360,-8,609
1637092574969,-8,630
1637092575599,-8,652
1637092576251,-8,635
1637092576894,-8,634
1637092577528,-8,606
1637092578134,-8,608
1637092578742,-8,622
1637092579364,-8,598
1637092580552,-8,584
1637092581136,-8,577
1637092581713,-8,573
1637092582286,-8,578
1637092582866,-8,582
1637092583448,-8,611
1637092584059,-8,682
1637092584741,-8,685
1637092585426,-8,607
1637092587034,-8,614
1637092587648,-8,600
1637092588248,-8,599
1637092588847,-8,589
1637092589436,-8,571
1637092590008,-8,568
1637092590576,-8,557
1637092591133,-8,565
1637092591698,-8,565
1637092592263,-8,571
1637092592973,-8,575
1637092593548,-8,624
1637092594172,-8,709
1637092595472,-8,610
1637092596082,-8,773
1637092596855,-8,579
1637092597434,-8,566
1637092598997,-8,563
1637092599560,-8,562
1637092600122,-8,562
1637092600684,-8,552
1637092601236,-8,560
1637092603291,-8,541
1637092603832,-8,542
1637092604374,-8,546
1637092604920,-8,565
1637092605485,-8,571
1637092606616,-8,562
1637092607178,-8,562
1637092607740,-8,562
1637092608302,-8,565
1637092609000,-8,561
1637092609561,-8,558
1637092610119,-8,570
1637092612430,-8,562
1637092612992,-8,553
1637092613545,-8,551
1637092614096,-8,552
1637092614648,-8,554
1637092615208,-8,552
1637092615760,-8,553
1637092616313,-8,555
1637092616868,-8,517
1637092617385,-8,443
1637092617959,-8,576
1637092618535,-8,587
1637092619122,-8,580
1637092620272,-8,590
1637092620862,-8,581
1637092621443,-8,560
1637092622003,-8,570
1637092622585,-8,575
1637092623160,-8,646
1637092623806,-8,636
1637092624442,-8,600
1637092625042,-8,599
1637092626248,-8,606
1637092626854,-8,609
1637092627463,-8,583
1637092628046,-8,605
1637092629264,-8,596
1637092629860,-8,595
1637092630455,-8,603
1637092631058,-8,612
1637092631676,-8,604
1637092632280,-8,607
1637092632887,-8,606
1637092633493,-8,616
1637092634109,-8,623
1637092634735,-8,625
1637092635360,-8,628
1637092635988,-8,556
1637092636544,-8,517
1637092637061,-8,586
1637092638248,-8,607
1637092638855,-8,596
1637092639451,-8,585
1637092640036,-8,598
1637092640642,-8,614
1637092641256,-8,607
1637092641863,-8,611
1637092642474,-8,618
1637092643092,-8,594
1637092643688,-8,592
1637092644280,-8,574
1637092644854,-8,539
1637092645393,-8,544
1637092645937,-8,558
1637092646499,-8,573
1637092647072,-8,571
1637092647643,-8,565
1637092648208,-8,567
1637092648775,-8,566
1637092650342,-8,570
1637092650912,-8,579
1637092651491,-8,572
1637092652063,-8,598
1637092652661,-8,623
1637092653286,-8,594
1637092653880,-8,578
1637092654458,-8,573
1637092655031,-8,570
1637092655601,-8,570
1637092656179,-8,573
1637092656752,-8,574
1637092657326,-8,596
1637092658248,-8,552
1637092658800,-8,562
1637092659362,-8,568
1637092659930,-8,552
1637092660489,-8,543
1637092661032,-8,544
1637092661576,-8,549
1637092662125,-8,547
1637092662672,-8,541
1637092664220,-8,532
1637092665216,-8,565
1637092665781,-8,543
1637092666324,-8,510
1637092666834,-8,466
1637092668296,-8,520
1637092668816,-8,533
1637092669349,-8,549
1637092669898,-8,551
1637092670449,-8,552
1637092671552,-8,553
1637092672105,-8,547
1637092672652,-8,545
1637092673197,-8,547
1637092673839,-8,533
1637092674372,-8,518
1637092674890,-8,518
1637092676406,-8,506
1637092676912,-8,507
1637092677419,-8,525
1637092677944,-8,537
1637092678481,-8,544
1637092679027,-8,525
1637092679552,-8,535
1637092680087,-8,532
1637092680619,-8,540
1637092681159,-8,568
1637092681879,-8,612
1637092682491,-8,604
1637092683095,-8,539
1637092683645,-8,539
1637092684184,-8,539
1637092684723,-8,548
1637092685271,-8,539
1637092685810,-8,535
1637092687347,-8,533
1637092687880,-8,536
1637092688416,-8,550
1637092688966,-8,555
1637092689521,-8,553
1637092690624,-8,547
1637092691171,-8,543
1637092691714,-8,500
1637092692214,-8,510
1637092694189,-8,507
1637092694696,-8,568
1637092695264,-8,576
1637092696878,-8,586
1637092698546,-8,550
1637092699096,-8,546
1637092699642,-8,547
1637092700189,-8,552
1637092700741,-8,528
1637092703074,-8,566
1637092703640,-8,581
1637092704221,-8,557
1637092704778,-8,559
1637092705337,-8,567
1637092706028,-8,512
1637092706540,-8,530
1637092707070,-8,527
1637092707599,-8,545
1637092708144,-8,481
1637092708625,-8,505
1637092709130,-8,527
1637092709657,-8,553
1637092711209,-8,583
1637092711792,-8,572
1637092712364,-8,587
1637092712951,-8,583
1637092713534,-8,569
1637092714656,-8,566
1637092715222,-8,560
1637092715782,-8,562
1637092716344,-8,574
1637092717086,-8,577
1637092717663,-8,570
1637092718233,-8,543
1637092718777,-8,535
1637092719312,-8,531
1637092719843,-8,553
1637092720396,-8,555
1637092720951,-8,535
1637092721493,-8,539
1637092722032,-8,550
1637092722582,-8,554
1637092723136,-8,516
1637092723652,-8,502
1637092725154,-8,542
1637092725696,-8,556
1637092726252,-8,563
1637092726815,-8,554
1637092727369,-8,543
1637092727957,-8,519
1637092730302,-8,546
1637092730848,-8,546
1637092731394,-8,547
1637092731941,-8,559
1637092732500,-8,556
1637092733059,-8,557
1637092733616,-8,559
1637092734175,-8,549
1637092734724,-8,560
1637092735284,-8,566
1637092736030,-8,569
1637092736599,-8,568
1637092737167,-8,565
1637092738288,-8,554
1637092738842,-8,550
1637092739392,-8,544
1637092739936,-8,526
1637092741461,-8,499
1637092741960,-8,459
1637092742419,-8,511
1637092742930,-8,523
1637092743453,-8,532
1637092744002,-8,503
1637092744505,-8,524
1637092745029,-8,542
1637092745578,-8,558
1637092746136,-8,570
1637092746706,-8,568
1637092747274,-8,556
1637092747830,-8,537
1637092749362,-8,534
1637092749896,-8,541
1637092750437,-8,541
1637092750978,-8,524
1637092751502,-8,512
1637092752037,-8,541
1637092752578,-8,533
1637092753111,-8,522
1637092753641,-8,543
1637092754184,-8,549
1637092754733,-8,552
1637092755285,-8,553
1637092755838,-8,553
1637092757384,-8,552
1637092757936,-8,553
1637092758489,-8,561
1637092759050,-8,557
1637092759607,-8,551
1637092760164,-8,540
1637092760704,-8,545
1637092761249,-8,562
1637092761811,-8,571
1637092763397,-8,523
1637092763920,-8,543
1637092764463,-8,560
1637092765023,-8,576
1637092765599,-8,617
1637092766223,-8,617
1637092766840,-8,571
1637092767411,-8,555
1637092767966,-8,550
1637092768516,-8,558
1637092769632,-8,565
1637092770197,-8,567
1637092770764,-8,570
1637092771334,-8,572
1637092772063,-8,573
1637092772636,-8,551
1637092775146,-8,574
1637092775720,-8,577
1637092776297,-8,575
1637092776872,-8,575
1637092777447,-8,538
1637092778075,-8,598
1637092778673,-8,609
1637092779282,-8,616
1637092780903,-8,625
1637092781528,-8,658
1637092782186,-8,666
1637092782852,-8,658
1637092783510,-8,641
1637092784158,-8,674
1637092784832,-8,680
1637092785512,-8,686
1637092786198,-8,641
1637092786839,-8,715
1637092787967,-8,640
1637092788607,-8,631
1637092789238,-8,625
1637092789871,-8,633
1637092790504,-8,625
1637092791129,-8,634
1637092791763,-8,640
1637092792403,-8,635
1637092794037,-8,651
1637092794688,-8,657
1637092795345,-8,663
1637092796008,-8,650
1637092796658,-8,648
1637092797313,-8,647
1637092797960,-8,655
1637092798615,-8,665
1637092799280,-8,697
1637092799977,-8,775
1637092801158,-8,646
1637092801804,-8,641
1637092802445,-8,673
1637092804115,-8,637
1637092804752,-8,640
1637092805392,-8,625
1637092806017,-8,656
1637092806673,-8,641
1637092807319,-8,625
1637092807944,-8,629
1637092808573,-8,678
1637092809251,-8,667
1637092809918,-8,665
1637092811096,-8,672
1637092811768,-8,666
1637092812434,-8,676
1637092813110,-8,676
1637092813794,-8,670
1637092814464,-8,668
1637092815132,-8,677
1637092815809,-8,673
1637092816482,-8,659
1637092818138,-8,742
1637092819890,-8,710
1637092820600,-8,681
1637092821281,-8,664
1637092821945,-8,645
1637092822590,-8,652
1637092823246,-8,698
1637092824838,-8,722
1637092825560,-8,690
1637092826250,-8,637
1637092826887,-8,642
1637092827529,-8,662
1637092828196,-8,668
1637092828864,-8,675
1637092829539,-8,679
1637092830218,-8,684
1637092830902,-8,683
1637092831956,-8,681
1637092833724,-8,684
1637092834408,-8,697
1637092835105,-8,701
1637092835806,-8,700
1637092836506,-8,692
1637092838195,-8,701
1637092838896,-8,714
1637092839610,-8,731
1637092840341,-8,760
1637092841101,-8,749
1637092841854,-8,714
1637092842568,-8,702
1637092843270,-8,701
1637092843971,-8,706
1637092844677,-8,725
1637092845906,-8,791
1637092846697,-8,680
1637092847377,-8,715
1637092850211,-8,637
1637092851080,-8,884
1637092851964,-8,676
1637092852640,-8,700
1637092853340,-8,721
1637092855062,-8,714
1637092855776,-8,710
1637092856486,-8,718
1637092857204,-8,781
1637092857985,-8,903
1637092858889,-8,735
1637092859624,-8,731
1637092860355,-8,732
1637092861087,-8,727
1637092861814,-8,706
1637092863006,-8,781
1637092863787,-8,773
1637092864560,-8,721
1637092865284,-8,732
1637092866016,-8,736
1637092866752,-8,734
1637092867486,-8,729
1637092868215,-8,715
1637092869934,-8,706
1637092870640,-8,588
1637092871228,-8,651
1637092871879,-8,722
1637092872601,-8,750
1637092873869,-8,760
1637092874629,-8,771
1637092875400,-8,769
1637092877216,-8,824
1637092878040,-8,809
1637092878849,-8,748
1637092879597,-8,750
1637092880347,-8,776
1637092882120,-8,776
1637092882896,-8,767
1637092883663,-8,753
1637092884416,-8,740
1637092885156,-8,744
1637092885907,-8,741
1637092886648,-8,729
1637092887377,-8,707
1637092888084,-8,699
1637092888783,-8,683
1637092889804,-8,657
1637092890461,-8,664
1637092891125,-8,667
1637092895151,-8,649
1637092895800,-8,707
1637092896507,-8,687
1637092897194,-8,646
1637092897840,-8,669
1637092898932,-8,709
1637092899641,-8,707
1637092900348,-8,685
1637092902030,-8,674
1637092902704,-8,656
1637092903360,-8,684
1637092904044,-8,708
1637092904752,-8,718
1637092905917,-8,706
1637092906623,-8,698
1637092907321,-8,690
1637092909010,-8,686
1637092909696,-8,682
1637092910378,-8,675
1637092911053,-8,666
1637092911719,-8,661
1637092912680,-8,679
1637092913359,-8,676
1637092914035,-8,645
1637092914686,-8,650
1637092915336,-8,676
1637092916012,-8,697
1637092916709,-8,704
1637092917413,-8,709
1637092919124,-8,708
1637092919832,-8,701
1637092920533,-8,682
1637092921215,-8,650
1637092921865,-8,644
1637092922915,-8,729
1637092923644,-8,746
1637092924390,-8,754
1637092926132,-8,748
1637092926880,-8,769
1637092927649,-8,776
1637092928425,-8,764
1637092929189,-8,754
1637092929950,-8,746
1637092930696,-8,738
1637092931434,-8,729
1637092932163,-8,717
1637092932880,-8,704
1637092933935,-8,637
1637092934572,-8,654
1637092935226,-8,684
1637092936913,-8,695
1637092937608,-8,685
1637092938293,-8,693
1637092938986,-8,696
1637092939682,-8,694
1637092940792,-8,740
1637092941532,-8,559
1637092942091,-8,680
1637092942771,-8,719
1637092944097,-8,734
1637092944831,-8,727
1637092945558,-8,721
1637092947274,-8,718
1637092947992,-8,723
1637092948715,-8,732
1637092949447,-8,739
1637092950186,-8,744
1637092950935,-8,753
1637092951688,-8,774
1637092952462,-8,910
1637092953372,-8,878
1637092954250,-8,770
1637092955029,-8,755
1637092955784,-8,744
1637092956528,-8,726
1637092957254,-8,702
1637092957956,-8,699
1637092959046,-8,697
1637092959743,-8,706
1637092960449,-8,729
1637092962173,-8,723
1637092962896,-8,703
1637092963599,-8,698
1637092964297,-8,690
1637092964987,-8,673
1637092966024,-8,686
1637092966710,-8,690
1637092967400,-8,692
1637092969098,-8,702
1637092969800,-8,836
1637092970636,-8,808
1637092971444,-8,717
1637092972161,-8,697
1637092973552,-8,699
1637092974251,-8,710
1637092974961,-8,717
1637092975678,-8,716
1637092976819,-8,707
1637092977526,-8,714
1637092978240,-8,718
1637092979959,-8,729
1637092980688,-8,727
1637092981415,-8,722
1637092982137,-8,732
1637092982869,-8,731
1637092984037,-8,690
1637092984727,-8,675
1637092985402,-8,683
1637092987085,-8,683
1637092987768,-8,681
1637092988449,-8,683
1637092989132,-8,687
1637092989819,-8,705
1637092990964,-8,718
1637092991682,-8,716
1637092992398,-8,703
1637092994113,-8,719
1637092994832,-8,708
1637092995540,-8,711
1637092996251,-8,725
1637092996976,-8,763
1637092997740,-8,804
1637092998544,-8,822
1637093000080,-8,754
1637093000834,-8,759
1637093001593,-8,746
1637093002339,-8,737
1637093004082,-8,726
1637093004808,-8,709
1637093005517,-8,724
1637093006241,-8,757
1637093006998,-8,779
1637093008552,-8,786
1637093009338,-8,795
1637093010133,-8,786
1637093010919,-8,769
1637093012206,-8,757
1637093012963,-8,761
1637093013724,-8,755
1637093015224,-8,738
1637093015962,-8,737
1637093016699,-8,734
1637093017433,-8,728
1637093019162,-8,726
1637093019888,-8,734
1637093020622,-8,735
1637093021357,-8,737
1637093022094,-8,735
1637093022834,-8,742
1637093023576,-8,741
1637093024317,-8,740
1637093025057,-8,730
1637093025787,-8,747
1637093027060,-8,764
1637093027824,-8,752
1637093028576,-8,747
1637093029326,-8,746
1637093030072,-8,729
1637093030801,-8,732
1637093031533,-8,734
1637093032267,-8,735
1637093034009,-8,735
1637093034744,-8,733
1637093035477,-8,726
1637093036203,-8,732
1637093036935,-8,734
1637093038144,-8,750
1637093038894,-8,729
1637093039623,-8,719
1637093041056,-8,714
1637093041770,-8,711
1637093042481,-8,694
1637093043175,-8,701
1637093044875,-8,717
1637093045592,-8,704
1637093046296,-8,683
1637093046979,-8,687
1637093047666,-8,694
1637093048777,-8,709
1637093049486,-8,712
1637093050198,-8,712
1637093051913,-8,711
1637093052624,-8,708
1637093053332,-8,695
1637093054027,-8,714
1637093054741,-8,717
1637093055778,-8,734
1637093056512,-8,741
1637093057253,-8,721
1637093058971,-8,701
1637093059672,-8,728
1637093060400,-8,725
1637093061125,-8,718
1637093061843,-8,708
1637093062907,-8,553
1637093063460,-8,622
1637093064082,-8,685
1637093064778,-8,694
1637093065472,-8,695
1637093066167,-8,694
1637093066861,-8,693
1637093067554,-8,685
1637093069233,-8,663
1637093069896,-8,601
1637093070497,-8,606
1637093071103,-8,666
1637093071769,-8,678
1637093072785,-8,640
1637093073425,-8,655
1637093074080,-8,681
1637093074762,-8,694
1637093075456,-8,704
1637093076160,-8,710
1637093076870,-8,721
1637093077591,-8,752
1637093079096,-8,751
1637093079847,-8,736
1637093080583,-8,712
1637093081295,-8,706
1637093082822,-8,698
1637093083520,-8,690
1637093084210,-8,685
1637093084895,-8,680
1637093085575,-8,679
1637093086992,-8,706
1637093087698,-8,719
1637093088417,-8,702
1637093089809,-8,719
1637093090528,-8,707
1637093091235,-8,682
1637093091917,-8,676
1637093092593,-8,672
1637093093928,-8,665
1637093094593,-8,666
1637093095259,-8,667
1637093095926,-8,666
1637093096920,-8,653
1637093097573,-8,672
1637093098245,-8,683
1637093099933,-8,683
1637093100616,-8,682
1637093101298,-8,683
1637093101981,-8,684
1637093102665,-8,684
1637093103722,-8,655
1637093105464,-8,672
1637093106136,-8,687
1637093106823,-8,685
1637093107508,-8,681
1637093108189,-8,677
1637093108871,-8,665
1637093109536,-8,633
1637093110169,-8,537
1637093110706,-8,587
1637093111293,-8,654
1637093112937,-8,655
1637093113592,-8,667
1637093114259,-8,684
1637093114943,-8,686
1637093115629,-8,680
1637093116316,-8,660
1637093116976,-8,626
1637093117602,-8,602
1637093118204,-8,629
1637093118833,-8,700
1637093119920,-8,699
1637093120619,-8,704
1637093121323,-8,707
1637093123027,-8,709
1637093123736,-8,701
1637093124437,-8,698
1637093125135,-8,691
1637093125826,-8,675
1637093126865,-8,677
1637093127542,-8,647
1637093128189,-8,615
1637093129649,-8,727
1637093130376,-8,689
1637093131065,-8,696
1637093131761,-8,694
1637093132455,-8,690
1637093134150,-8,666
1637093134816,-8,677
1637093135493,-8,698
1637093136191,-8,697
1637093136888,-8,693
1637093138010,-8,722
1637093138732,-8,719
1637093139451,-8,716
1637093141164,-8,716
1637093141880,-8,717
1637093142597,-8,715
1637093143312,-8,707
1637093144019,-8,697
1637093145170,-8,715
1637093145885,-8,752
1637093146637,-8,674
1637093148309,-8,675
1637093148984,-8,699
1637093149683,-8,687
1637093150370,-8,646
1637093151016,-8,559
1637093151859,-8,701
1637093152560,-8,710
1637093153270,-8,710
1637093154983,-8,705
1637093155688,-8,695
1637093156383,-8,676
1637093157059,-8,668
1637093157727,-8,677
1637093158780,-8,687
1637093159467,-8,716
1637093160183,-8,770
1637093161957,-8,779
1637093162736,-8,724
1637093163460,-8,765
1637093164225,-8,766
1637093164991,-8,832
1637093165828,-8,820
1637093166648,-8,745
1637093167393,-8,728
1637093168121,-8,717
1637093168838,-8,717
1637093169962,-8,707
1637093170669,-8,751
1637093171420,-8,715
1637093173142,-8,714
1637093173856,-8,707
1637093174563,-8,707
1637093175270,-8,709
1637093175979,-8,706
1637093177069,-8,682
1637093177751,-8,697
1637093178448,-8,713
1637093180165,-8,699
1637093180864,-8,672
1637093181536,-8,662
1637093182198,-8,628
1637093182826,-8,641
1637093183851,-8,701
1637093184552,-8,709
1637093185261,-8,705
1637093186971,-8,709
1637093187680,-8,729
1637093188409,-8,751
1637093189160,-8,762
1637093189922,-8,730
1637093190656,-8,832
1637093191488,-8,833
1637093192321,-8,794
1637093193115,-8,733
1637093193848,-8,716
1637093195039,-8,744
1637093195783,-8,752
1637093196535,-8,760
1637093197305,-8,751
1637093198056,-8,773
1637093198829,-8,753
1637093199582,-8,736
1637093200318,-8,732
1637093202048,-8,744
1637093202792,-8,755
1637093203547,-8,752
1637093204299,-8,781
1637093205080,-8,816
1637093205897,-8,799
1637093206696,-8,763
1637093207459,-8,748
1637093208207,-8,767
1637093208974,-8,767
1637093209747,-8,725
1637093210472,-8,677
1637093211149,-8,667
1637093211816,-8,677
1637093212493,-8,696
1637093213888,-8,722
1637093215396,-8,708
1637093216104,-8,695
1637093216799,-8,687
