unix_epoch_in_miliseconds,timezone_at_sync,bbi
1636025681341,-7,1000
1636025683229,-7,978
1636025684207,-7,938
1636025685145,-7,885
1636025687035,-7,919
1636025687954,-7,960
1636025688914,-7,929
1636025689843,-7,886
1636025690729,-7,934
1636025691786,-7,872
1636025692658,-7,883
1636025693541,-7,897
1636025694438,-7,924
1636025695362,-7,941
1636025697184,-7,886
1636025698070,-7,885
1636025698955,-7,917
1636025700875,-7,947
1636025701822,-7,957
1636025702779,-7,972
1636025703751,-7,993
1636025704744,-7,1008
1636025705756,-7,1006
1636025706762,-7,1011
1636025707858,-7,937
1636025708795,-7,955
1636025709750,-7,929
1636025710679,-7,977
1636025712654,-7,939
1636025713593,-7,940
1636025714533,-7,991
1636025715524,-7,942
1636025717367,-7,981
1636025718348,-7,980
1636025719328,-7,954
1636025720289,-7,977
1636025721266,-7,1018
1636025722284,-7,944
1636025723228,-7,958
1636025724186,-7,977
1636025725166,-7,944
1636025726110,-7,976
1636025727086,-7,997
1636025728083,-7,958
1636025729041,-7,979
1636025730023,-7,1003
1636025731026,-7,1005
1636025732031,-7,936
1636025732967,-7,927
1636025733894,-7,956
1636025735849,-7,917
1636025736766,-7,896
1636025737662,-7,935
1636025738597,-7,937
1636025739534,-7,914
1636025741297,-7,930
1636025742227,-7,886
1636025743113,-7,928
1636025745043,-7,947
1636025745990,-7,930
1636025746920,-7,917
1636025747837,-7,922
1636025748759,-7,948
1636025750511,-7,899
1636025751410,-7,927
1636025752337,-7,907
1636025753245,-7,969
1636025754214,-7,1001
1636025755215,-7,943
1636025756158,-7,1049
1636025757207,-7,1021
1636025758231,-7,975
1636025759206,-7,971
1636025760177,-7,970
1636025761147,-7,984
1636025762131,-7,974
1636025764010,-7,959
1636025764969,-7,946
1636025765915,-7,936
1636025766851,-7,932
1636025768783,-7,935
1636025769718,-7,939
1636025770657,-7,948
1636025771605,-7,957
1636025772562,-7,959
1636025774455,-7,964
1636025775419,-7,934
1636025776353,-7,894
1636025778094,-7,935
1636025779029,-7,982
1636025780011,-7,910
1636025780921,-7,982
1636025782907,-7,951
1636025783858,-7,945
1636025784803,-7,1036
1636025785839,-7,1112
1636025786951,-7,1003
1636025787956,-7,950
1636025788906,-7,961
1636025789867,-7,963
1636025790830,-7,902
1636025791732,-7,935
1636025793493,-7,920
1636025794413,-7,983
1636025795396,-7,902
1636025796304,-7,958
1636025797262,-7,963
1636025798225,-7,944
1636025799169,-7,935
1636025800104,-7,971
1636025802038,-7,925
1636025802963,-7,887
1636025803850,-7,919
1636025804769,-7,883
1636025805657,-7,869
1636025806526,-7,884
1636025807410,-7,979
1636025808389,-7,929
1636025809318,-7,885
1636025811090,-7,910
1636025812000,-7,953
1636025812953,-7,1008
1636025813961,-7,996
1636025815960,-7,950
1636025816910,-7,929
1636025817839,-7,916
1636025818755,-7,915
1636025819670,-7,937
1636025821590,-7,986
1636025822576,-7,990
1636025823566,-7,993
1636025824559,-7,987
1636025826486,-7,924
1636025827410,-7,938
1636025828348,-7,940
1636025829338,-7,946
1636025830284,-7,935
1636025831219,-7,926
1636025832145,-7,931
1636025833078,-7,944
1636025834022,-7,955
1636025834977,-7,967
1636025835944,-7,974
1636025836918,-7,912
1636025838574,-7,918
1636025839492,-7,998
1636025840490,-7,1089
1636025841579,-7,1091
1636025843658,-7,888
1636025844546,-7,969
1636025845515,-7,974
1636025846489,-7,976
1636025847465,-7,928
1636025849282,-7,947
1636025850229,-7,935
1636025851164,-7,992
1636025853214,-7,985
1636025854199,-7,956
1636025855155,-7,979
1636025856134,-7,1023
1636025857160,-7,946
1636025858106,-7,922
1636025859028,-7,947
1636025859975,-7,958
1636025860933,-7,915
1636025862851,-7,939
1636025863790,-7,1008
1636025864798,-7,963
1636025865761,-7,905
1636025866666,-7,969
1636025867637,-7,961
1636025868598,-7,931
1636025869529,-7,962
1636025870491,-7,977
1636025871468,-7,926
1636025873241,-7,922
1636025874163,-7,926
1636025875089,-7,945
1636025877037,-7,941
1636025877978,-7,928
1636025878906,-7,948
1636025879854,-7,921
1636025880775,-7,904
1636025881682,-7,908
1636025882590,-7,883
1636025883473,-7,964
1636025884437,-7,993
1636025885430,-7,914
1636025887193,-7,993
1636025889390,-7,1036
1636025890426,-7,984
1636025891410,-7,974
1636025892384,-7,995
1636025893379,-7,990
1636025895372,-7,1122
1636025896494,-7,1143
1636025897637,-7,906
1636025898543,-7,921
1636025899464,-7,980
1636025901102,-7,732
1636025901834,-7,760
1636025902594,-7,990
1636025903588,-7,886
1636025904474,-7,907
1636025905381,-7,1045
1636025906426,-7,871
1636025907297,-7,887
1636025909278,-7,795
1636025910073,-7,802
1636025910875,-7,827
1636025911702,-7,831
1636025912537,-7,805
1636025913342,-7,882
1636025914224,-7,913
1636025915137,-7,878
1636025916015,-7,893
1636025917663,-7,935
1636025918598,-7,927
1636025919525,-7,929
1636025920454,-7,883
1636025921337,-7,882
1636025922914,-7,808
1636025923722,-7,787
1636025924509,-7,772
1636025926046,-7,744
1636025926790,-7,755
1636025927545,-7,770
1636025928315,-7,779
1636025930096,-7,846
1636025932269,-7,1081
1636025933350,-7,938
1636025934288,-7,963
1636025935251,-7,982
1636025936233,-7,906
1636025937141,-7,961
1636025938102,-7,1063
1636025939165,-7,1002
1636025940167,-7,928
1636025941095,-7,1008
1636025943202,-7,1027
1636025944229,-7,940
1636025945169,-7,994
1636025946163,-7,1095
1636025947264,-7,1062
1636025948326,-7,911
1636025949237,-7,974
1636025950211,-7,1024
1636025951235,-7,1022
1636025952259,-7,923
1636025953182,-7,1031
1636025954213,-7,1070
1636025955283,-7,1017
1636025956300,-7,926
1636025957228,-7,938
1636025958166,-7,991
1636025959157,-7,1034
1636025960191,-7,948
1636025961139,-7,895
1636025963037,-7,937
1636025963974,-7,920
1636025964894,-7,895
1636025965789,-7,967
1636025966756,-7,1019
1636025967776,-7,1006
1636025968782,-7,940
1636025969722,-7,998
1636025970720,-7,1043
1636025971763,-7,1021
1636025972788,-7,1002
1636025973790,-7,910
1636025974700,-7,941
1636025975641,-7,976
1636025976617,-7,930
1636025978380,-7,1014
1636025979394,-7,1046
1636025980440,-7,967
1636025982409,-7,1025
1636025983434,-7,1061
1636025984495,-7,1006
1636025985501,-7,930
1636025986431,-7,956
1636025988281,-7,890
1636025989171,-7,989
1636025990160,-7,1055
1636025992262,-7,946
1636025993208,-7,991
1636025994199,-7,1025
1636025995224,-7,983
1636025996213,-7,969
1636025997182,-7,983
1636025998165,-7,890
1636025999055,-7,897
1636025999952,-7,923
1636026001877,-7,973
1636026002850,-7,1113
1636026003963,-7,1011
1636026004974,-7,1108
1636026006082,-7,1245
1636026007382,-7,955
1636026008337,-7,949
1636026009286,-7,937
1636026010223,-7,983
1636026011212,-7,1130
1636026012342,-7,1034
1636026013376,-7,961
1636026014337,-7,1007
1636026015344,-7,1127
1636026016473,-7,1021
1636026017494,-7,1085
1636026018579,-7,1081
1636026019660,-7,969
1636026020629,-7,1010
1636026022643,-7,1027
1636026023670,-7,999
1636026024669,-7,940
1636026025609,-7,993
1636026026602,-7,1064
1636026028730,-7,971
1636026029701,-7,959
1636026030660,-7,952
1636026031612,-7,965
1636026032585,-7,905
1636026033490,-7,982
1636026034472,-7,1075
1636026035547,-7,1058
1636026036605,-7,978
1636026038550,-7,945
1636026039495,-7,965
1636026040460,-7,939
1636026041399,-7,952
1636026042406,-7,1005
1636026043411,-7,997
1636026044408,-7,1064
1636026045472,-7,1118
1636026047592,-7,998
1636026048590,-7,994
1636026049584,-7,1011
1636026050595,-7,999
1636026051594,-7,943
1636026053526,-7,1013
1636026054539,-7,997
1636026055536,-7,938
1636026056474,-7,993
1636026058409,-7,919
1636026059328,-7,961
1636026060289,-7,994
1636026061287,-7,943
1636026062230,-7,895
1636026063125,-7,917
1636026064042,-7,922
1636026064964,-7,967
1636026066933,-7,849
1636026067782,-7,885
1636026068667,-7,940
1636026069607,-7,1006
1636026070613,-7,979
1636026071593,-7,1125
1636026072718,-7,1170
1636026073888,-7,1016
1636026074904,-7,1064
1636026075968,-7,1065
1636026077038,-7,956
1636026077994,-7,987
1636026078981,-7,1005
1636026079986,-7,984
1636026080970,-7,944
1636026081916,-7,994
1636026082910,-7,1014
1636026083924,-7,992
1636026084916,-7,962
1636026085878,-7,977
1636026086856,-7,1002
1636026087858,-7,975
1636026088833,-7,943
1636026089776,-7,955
1636026090731,-7,996
1636026092639,-7,998
1636026093637,-7,902
1636026094539,-7,950
1636026095518,-7,952
1636026096470,-7,913
1636026097383,-7,877
1636026098260,-7,865
1636026099125,-7,880
1636026101005,-7,897
1636026101902,-7,938
1636026102840,-7,947
1636026103787,-7,888
1636026104675,-7,782
1636026106373,-7,1020
1636026107393,-7,1047
1636026108440,-7,1088
1636026110530,-7,1052
1636026111582,-7,998
1636026112580,-7,968
1636026113548,-7,1016
1636026114564,-7,1021
1636026116546,-7,989
1636026117535,-7,938
1636026118473,-7,961
1636026120354,-7,946
1636026121300,-7,969
1636026122269,-7,925
1636026123195,-7,895
1636026124090,-7,930
1636026125020,-7,1040
1636026126060,-7,1030
1636026127090,-7,1001
1636026128096,-7,1058
1636026129154,-7,1066
1636026130220,-7,997
1636026131217,-7,1003
1636026132220,-7,1059
1636026133283,-7,1015
1636026134298,-7,992
1636026135290,-7,1001
1636026136291,-7,1051
1636026137342,-7,951
1636026139226,-7,949
1636026140175,-7,993
1636026141168,-7,984
1636026142152,-7,932
1636026143087,-7,987
1636026144074,-7,1022
1636026145096,-7,963
1636026146059,-7,968
1636026147027,-7,979
1636026149013,-7,985
1636026149998,-7,932
1636026150930,-7,933
1636026151863,-7,988
1636026152851,-7,994
1636026153847,-7,963
1636026154810,-7,1023
1636026155833,-7,1021
1636026156854,-7,998
1636026157852,-7,935
1636026159734,-7,989
1636026160723,-7,931
1636026161654,-7,892
1636026162546,-7,925
1636026164417,-7,949
1636026165366,-7,1026
1636026166392,-7,1073
1636026167469,-7,977
1636026168446,-7,1019
1636026169465,-7,1006
1636026170471,-7,942
1636026171413,-7,981
1636026173398,-7,1056
1636026174454,-7,1024
1636026175478,-7,974
1636026176452,-7,997
1636026177449,-7,1003
1636026179289,-7,929
1636026180218,-7,889
1636026181107,-7,906
1636026183015,-7,943
1636026183958,-7,1115
1636026185073,-7,1024
1636026186097,-7,1007
1636026187104,-7,1064
1636026188262,-7,964
1636026189226,-7,995
1636026190221,-7,1060
1636026191281,-7,1018
1636026192304,-7,978
1636026193282,-7,1007
1636026194289,-7,1001
1636026195290,-7,943
1636026196233,-7,993
1636026197227,-7,1039
1636026198266,-7,1002
1636026199268,-7,951
1636026200219,-7,1000
1636026201219,-7,1006
1636026203222,-7,944
1636026204166,-7,1003
1636026205169,-7,983
1636026206152,-7,928
1636026207084,-7,954
1636026208038,-7,993
1636026209031,-7,929
1636026209960,-7,890
1636026210850,-7,938
1636026212795,-7,983
1636026213778,-7,981
1636026214759,-7,933
1636026215692,-7,968
1636026216660,-7,998
1636026218508,-7,905
1636026219413,-7,968
1636026220381,-7,952
1636026221335,-7,891
1636026222226,-7,934
1636026223160,-7,993
1636026224153,-7,942
1636026225095,-7,927
1636026227027,-7,967
1636026227994,-7,1040
1636026229034,-7,970
1636026230004,-7,974
1636026230978,-7,1006
1636026231986,-7,944
1636026232930,-7,923
1636026233853,-7,975
1636026234828,-7,1016
1636026235844,-7,983
1636026237717,-7,1009
1636026238726,-7,980
1636026239706,-7,953
1636026240667,-7,1011
1636026241678,-7,976
1636026242654,-7,890
1636026243544,-7,939
1636026244483,-7,992
1636026246406,-7,927
1636026247333,-7,966
1636026248299,-7,1024
1636026249323,-7,952
1636026250279,-7,915
1636026251194,-7,934
1636026252128,-7,963
1636026253091,-7,923
1636026254014,-7,905
1636026255921,-7,997
1636026256918,-7,1044
1636026257962,-7,949
1636026258911,-7,995
1636026259906,-7,1007
1636026260916,-7,958
1636026261874,-7,969
1636026262843,-7,985
1636026263828,-7,975
1636026264803,-7,965
1636026265769,-7,1021
1636026266790,-7,1105
1636026267895,-7,1006
1636026268901,-7,958
1636026269859,-7,996
1636026270859,-7,987
1636026271846,-7,897
1636026272743,-7,904
1636026273647,-7,894
1636026274541,-7,939
1636026276302,-7,1035
1636026277337,-7,1020
1636026278357,-7,995
1636026280426,-7,1110
1636026281536,-7,1024
1636026282560,-7,984
1636026283544,-7,1046
1636026284593,-7,1001
1636026285594,-7,948
1636026286542,-7,992
1636026287534,-7,978
1636026288512,-7,943
1636026289458,-7,892
1636026290350,-7,959
1636026291309,-7,982
1636026292291,-7,952
1636026293243,-7,975
1636026295278,-7,1031
1636026296309,-7,973
1636026297282,-7,994
1636026298276,-7,1014
1636026299292,-7,994
1636026300286,-7,945
1636026301231,-7,1006
1636026302237,-7,1003
1636026303240,-7,975
1636026304220,-7,946
1636026305166,-7,993
1636026306159,-7,989
1636026307148,-7,941
1636026308089,-7,998
1636026309088,-7,1062
1636026310150,-7,1012
1636026311162,-7,949
1636026312111,-7,987
1636026313098,-7,977
1636026315077,-7,913
1636026315990,-7,961
1636026316951,-7,1064
1636026318015,-7,1026
1636026319041,-7,988
1636026320154,-7,1129
1636026321283,-7,1008
1636026322291,-7,1049
1636026323340,-7,1056
1636026325366,-7,989
1636026326355,-7,1015
1636026327370,-7,980
1636026328350,-7,985
1636026329340,-7,1006
1636026330346,-7,996
1636026331342,-7,971
1636026332313,-7,981
1636026333294,-7,998
1636026334293,-7,973
1636026335266,-7,961
1636026336227,-7,1001
1636026337228,-7,986
1636026338214,-7,970
1636026339186,-7,1016
1636026340202,-7,1006
1636026341208,-7,953
1636026342161,-7,961
1636026343122,-7,921
1636026344047,-7,983
1636026345030,-7,944
1636026345974,-7,933
1636026346907,-7,992
1636026347899,-7,970
1636026349874,-7,972
1636026350846,-7,1000
1636026351846,-7,1051
1636026352897,-7,962
1636026353859,-7,994
1636026355910,-7,1008
1636026356918,-7,1015
1636026357933,-7,1042
1636026358975,-7,1010
1636026359988,-7,974
1636026360962,-7,984
1636026361946,-7,1025
1636026362971,-7,996
1636026363967,-7,887
1636026364856,-7,938
1636026365794,-7,948
1636026366742,-7,930
1636026367672,-7,917
1636026368589,-7,968
1636026369559,-7,1095
1636026370654,-7,1051
1636026371705,-7,999
1636026372704,-7,1061
1636026373765,-7,1059
1636026374825,-7,965
1636026375790,-7,944
1636026376734,-7,999
1636026377733,-7,984
1636026378717,-7,946
1636026379667,-7,999
1636026380666,-7,1041
1636026381707,-7,951
1636026382658,-7,985
1636026383643,-7,967
1636026384612,-7,934
1636026385546,-7,996
1636026386542,-7,963
1636026387505,-7,940
1636026388445,-7,962
1636026390335,-7,949
1636026391284,-7,1025
1636026392309,-7,987
1636026393299,-7,971
1636026394270,-7,995
1636026395265,-7,972
1636026396237,-7,933
1636026397170,-7,965
1636026398137,-7,993
1636026399130,-7,970
1636026400100,-7,930
1636026401030,-7,996
1636026402026,-7,1066
1636026404098,-7,963
1636026405061,-7,983
1636026406044,-7,989
1636026407033,-7,957
1636026407993,-7,1037
1636026409030,-7,1052
1636026410082,-7,1006
1636026411088,-7,1005
1636026412093,-7,1060
1636026413160,-7,1002
1636026414162,-7,1003
1636026415165,-7,1015
1636026416180,-7,987
1636026417167,-7,928
1636026419042,-7,989
1636026420031,-7,939
1636026420970,-7,934
1636026421904,-7,885
1636026422793,-7,917
1636026423710,-7,875
1636026424585,-7,880
1636026425465,-7,995
1636026426460,-7,1064
1636026428524,-7,1046
1636026429570,-7,1083
1636026430653,-7,1049
1636026431702,-7,965
1636026432667,-7,1052
1636026433724,-7,1050
1636026434774,-7,964
1636026435738,-7,1010
1636026436748,-7,1028
1636026437776,-7,953
1636026439726,-7,1026
1636026440752,-7,966
1636026441718,-7,942
1636026442660,-7,1002
1636026444605,-7,1000
1636026445605,-7,1024
1636026446629,-7,978
1636026448607,-7,923
1636026449530,-7,937
1636026450467,-7,885
1636026451352,-7,905
1636026452257,-7,928
1636026454113,-7,973
1636026455086,-7,1030
1636026456116,-7,1064
1636026458198,-7,963
1636026459161,-7,979
1636026460140,-7,916
1636026461056,-7,975
1636026462033,-7,1029
1636026463062,-7,1005
1636026464067,-7,968
1636026465035,-7,1059
1636026466094,-7,1077
1636026467178,-7,980
1636026468158,-7,961
1636026469119,-7,996
1636026470115,-7,949
1636026471064,-7,912
1636026472978,-7,940
1636026473918,-7,1000
1636026474918,-7,1003
1636026475921,-7,965
1636026476886,-7,1004
1636026478906,-7,952
1636026479858,-7,881
1636026480739,-7,918
1636026481657,-7,903
1636026483357,-7,958
1636026484315,-7,1025
1636026485340,-7,982
1636026486324,-7,1014
1636026487338,-7,1113
1636026488451,-7,1013
1636026489464,-7,956
1636026490420,-7,1006
1636026491427,-7,987
1636026492414,-7,936
1636026493350,-7,994
1636026494344,-7,1004
1636026495348,-7,967
1636026496318,-7,916
1636026497234,-7,994
1636026498228,-7,1002
1636026499230,-7,980
1636026500210,-7,907
1636026501119,-7,975
1636026502094,-7,952
1636026503046,-7,954
1636026504000,-7,1015
1636026505015,-7,1095
1636026506115,-7,1039
1636026507154,-7,1040
1636026508194,-7,1040
1636026509234,-7,985
1636026510219,-7,1000
1636026512226,-7,950
1636026513176,-7,925
1636026514101,-7,989
1636026515090,-7,938
1636026517032,-7,886
1636026517918,-7,988
1636026518906,-7,1000
1636026519906,-7,953
1636026520859,-7,937
1636026521820,-7,946
1636026522766,-7,940
1636026523706,-7,946
1636026524652,-7,940
1636026525592,-7,932
1636026527378,-7,937
1636026528315,-7,942
1636026529257,-7,952
1636026530211,-7,995
1636026531206,-7,1029
1636026532235,-7,1004
1636026533239,-7,958
1636026534197,-7,944
1636026535160,-7,994
1636026536154,-7,1013
1636026537167,-7,989
1636026538156,-7,930
1636026539086,-7,895
1636026540978,-7,908
1636026541886,-7,876
1636026542762,-7,895
1636026543657,-7,1058
1636026544715,-7,1090
1636026545810,-7,1088
1636026546898,-7,1243
1636026548141,-7,1083
1636026549224,-7,902
1636026550126,-7,931
1636026551973,-7,970
1636026552943,-7,1001
1636026553944,-7,927
1636026555875,-7,943
1636026556818,-7,924
1636026557742,-7,922
1636026558664,-7,977
1636026559641,-7,1079
1636026560722,-7,1064
1636026561786,-7,984
1636026562770,-7,1012
1636026563782,-7,1002
1636026564784,-7,937
1636026565722,-7,988
1636026566710,-7,1022
1636026567732,-7,979
1636026568711,-7,945
1636026569656,-7,1000
1636026570686,-7,979
1636026571665,-7,938
1636026572603,-7,994
1636026573597,-7,985
1636026575530,-7,898
1636026576428,-7,982
1636026577410,-7,1001
1636026578411,-7,987
1636026579402,-7,884
1636026580286,-7,931
1636026581217,-7,882
1636026582099,-7,873
1636026582972,-7,937
1636026583910,-7,1116
1636026585026,-7,1062
1636026586088,-7,1004
1636026587092,-7,1096
1636026588188,-7,1036
1636026589228,-7,1002
1636026590230,-7,1058
1636026591288,-7,1062
1636026592350,-7,1000
1636026593350,-7,946
1636026594297,-7,993
1636026595290,-7,985
1636026596275,-7,923
1636026597198,-7,953
1636026598151,-7,1003
1636026599159,-7,959
1636026600118,-7,966
1636026601084,-7,947
1636026602031,-7,976
1636026603007,-7,960
1636026604968,-7,942
1636026605910,-7,1001
1636026606911,-7,1003
1636026607914,-7,981
1636026608895,-7,945
1636026609841,-7,997
1636026610838,-7,983
1636026611821,-7,967
1636026612788,-7,944
1636026613732,-7,980
1636026615569,-7,967
1636026616536,-7,962
1636026617498,-7,912
1636026618413,-7,993
1636026619406,-7,1001
1636026620407,-7,969
1636026621376,-7,972
1636026622348,-7,1054
1636026623403,-7,995
1636026624398,-7,954
1636026625352,-7,993
1636026626345,-7,997
1636026627342,-7,948
1636026628292,-7,898
1636026629190,-7,957
1636026630147,-7,961
1636026631108,-7,963
1636026632071,-7,897
1636026633970,-7,924
1636026634894,-7,943
1636026635837,-7,884
1636026636721,-7,939
1636026637660,-7,995
1636026639607,-7,1063
1636026640670,-7,1063
1636026641733,-7,980
1636026643713,-7,961
1636026644674,-7,1007
1636026645681,-7,984
1636026646665,-7,930
1636026647595,-7,962
1636026648693,-7,953
1636026649646,-7,939
1636026650585,-7,935
1636026651520,-7,935
1636026652455,-7,946
1636026654408,-7,1107
1636026655515,-7,1014
1636026656529,-7,985
1636026657518,-7,1016
1636026658534,-7,1044
1636026659578,-7,955
1636026660533,-7,944
1636026661477,-7,1004
1636026662484,-7,990
1636026663474,-7,941
1636026664415,-7,967
1636026665382,-7,983
1636026666365,-7,965
1636026667334,-7,944
1636026668278,-7,951
1636026669229,-7,940
1636026670169,-7,920
1636026671089,-7,888
1636026672977,-7,961
1636026673938,-7,947
1636026674885,-7,922
1636026675807,-7,1025
1636026676832,-7,1022
1636026677858,-7,988
1636026678846,-7,1045
1636026679891,-7,1048
1636026680939,-7,969
1636026681908,-7,965
1636026683862,-7,975
1636026684837,-7,945
1636026685782,-7,1113
1636026686895,-7,1066
1636026687968,-7,1002
1636026688970,-7,1058
1636026690028,-7,1094
1636026691122,-7,991
1636026692113,-7,928
1636026693047,-7,951
1636026693998,-7,917
1636026694915,-7,927
1636026695842,-7,1004
1636026696846,-7,1114
1636026698998,-7,1088
1636026700086,-7,1078
1636026701164,-7,998
1636026702162,-7,1000
1636026703170,-7,980
1636026704150,-7,946
1636026705096,-7,952
1636026706048,-7,931
1636026707980,-7,914
1636026708894,-7,917
1636026709811,-7,971
1636026710782,-7,944
1636026711726,-7,963
1636026712692,-7,1030
1636026713722,-7,1061
1636026714783,-7,984
1636026715767,-7,958
1636026716725,-7,953
1636026718531,-7,1031
1636026719562,-7,1004
1636026720566,-7,962
1636026722529,-7,1057
1636026723586,-7,1122
1636026724708,-7,1010
1636026725718,-7,950
1636026726668,-7,960
1636026728482,-7,987
1636026729469,-7,1108
1636026730577,-7,1017
1636026732598,-7,1012
1636026733610,-7,1054
1636026734664,-7,990
1636026735654,-7,950
1636026736604,-7,1005
1636026737630,-7,971
1636026738601,-7,932
1636026739533,-7,951
1636026740484,-7,932
1636026741420,-7,930
1636026742350,-7,1004
1636026743354,-7,1063
1636026744417,-7,1000
1636026745417,-7,1036
1636026747454,-7,1076
1636026748530,-7,1009
1636026749539,-7,990
1636026750529,-7,1000
1636026751529,-7,982
1636026753421,-7,926
1636026754347,-7,896
1636026755243,-7,958
1636026756204,-7,954
1636026757158,-7,949
1636026758107,-7,988
1636026759095,-7,1016
1636026760111,-7,959
1636026761077,-7,945
1636026762022,-7,969
1636026762991,-7,976
1636026763967,-7,946
1636026764913,-7,964
1636026766872,-7,962
1636026767834,-7,979
1636026768813,-7,1002
1636026769815,-7,988
1636026770803,-7,965
1636026772726,-7,951
1636026773677,-7,951
1636026774628,-7,980
1636026775608,-7,1044
1636026776654,-7,1060
1636026777714,-7,1060
1636026778774,-7,1043
1636026779817,-7,1012
1636026780829,-7,991
1636026782567,-7,970
1636026783537,-7,1010
1636026784547,-7,986
1636026786538,-7,976
1636026787514,-7,1002
1636026788516,-7,973
1636026789489,-7,967
1636026790456,-7,875
1636026792172,-7,924
1636026793096,-7,918
1636026794014,-7,950
1636026795969,-7,1021
1636026796990,-7,998
1636026797988,-7,962
1636026798950,-7,959
1636026799909,-7,948
1636026800859,-7,923
1636026801782,-7,957
1636026802739,-7,1000
1636026803739,-7,981
1636026804720,-7,979
1636026805700,-7,1062
1636026806762,-7,1020
1636026807782,-7,937
1636026808719,-7,982
1636026809701,-7,999
1636026811596,-7,945
1636026812541,-7,996
1636026813537,-7,941
1636026815410,-7,988
1636026816398,-7,992
1636026817390,-7,953
1636026818343,-7,996
1636026819342,-7,1048
1636026820390,-7,966
1636026821356,-7,978
1636026822334,-7,962
1636026823296,-7,947
1636026824246,-7,924
1636026825170,-7,987
1636026826157,-7,1004
1636026827161,-7,993
1636026828154,-7,943
1636026830042,-7,924
1636026830966,-7,939
1636026831905,-7,997
1636026832902,-7,1058
1636026834964,-7,982
1636026835946,-7,1030
1636026836976,-7,1049
1636026838025,-7,953
1636026838978,-7,994
1636026839975,-7,999
1636026840974,-7,951
1636026841925,-7,935
1636026842860,-7,985
1636026843845,-7,947
1636026844794,-7,976
1636026845770,-7,1007
1636026846777,-7,1054
1636026847831,-7,965
1636026848796,-7,1019
1636026849820,-7,1038
1636026850858,-7,1001
1636026851859,-7,973
1636026852832,-7,1003
1636026853835,-7,1014
1636026854851,-7,987
1636026855838,-7,937
1636026856775,-7,952
1636026857727,-7,989
1636026858716,-7,937
1636026859655,-7,943
1636026860598,-7,1001
1636026861599,-7,963
1636026862562,-7,917
1636026863479,-7,934
1636026865284,-7,926
1636026866210,-7,955
1636026867165,-7,1056
1636026868223,-7,987
1636026869210,-7,1007
1636026870217,-7,1124
1636026871341,-7,1054
1636026872395,-7,1000
1636026874402,-7,1064
1636026875466,-7,1009
1636026876475,-7,998
1636026877473,-7,1064
1636026878537,-7,1058
1636026880587,-7,1012
1636026881599,-7,941
1636026882540,-7,927
1636026883468,-7,942
1636026884410,-7,932
1636026885342,-7,893
1636026886235,-7,981
1636026887216,-7,1162
1636026888383,-7,1067
1636026889450,-7,1030
1636026890480,-7,1122
1636026891602,-7,1010
1636026894530,-7,1032
1636026895562,-7,983
1636026896545,-7,994
1636026897539,-7,1042
1636026898581,-7,986
1636026899572,-7,958
1636026901935,-7,975
1636026902910,-7,977
1636026903887,-7,972
1636026904859,-7,962
1636026905821,-7,959
1636026906783,-7,963
1636026907746,-7,973
1636026908719,-7,982
1636026909701,-7,1011
1636026910712,-7,1010
1636026912664,-7,994
1636026913658,-7,1005
1636026914663,-7,995
1636026916610,-7,990
1636026917600,-7,1055
1636026918655,-7,1017
1636026919672,-7,991
1636026921668,-7,994
1636026922662,-7,1008
1636026923670,-7,1048
1636026924718,-7,983
1636026925701,-7,947
1636026927572,-7,1006
1636026928578,-7,973
1636026929551,-7,984
1636026930536,-7,998
1636026931534,-7,936
1636026932470,-7,887
1636026933357,-7,916
1636026934273,-7,997
1636026935271,-7,983
1636026936254,-7,1074
1636026939581,-7,1077
1636026940658,-7,1016
1636026941674,-7,1041
1636026942715,-7,1070
1636026943785,-7,977
1636026944768,-7,918
1636026945686,-7,956
1636026946642,-7,980
1636026947622,-7,919
1636026948541,-7,931
1636026949586,-7,923
1636026950509,-7,909
1636026951418,-7,916
1636026952334,-7,956
1636026953291,-7,1007
1636026954298,-7,1062
1636026955360,-7,1019
1636026956379,-7,1159
1636026957538,-7,1058
1636026959840,-7,1010
1636026960850,-7,1005
1636026961855,-7,1040
1636026962895,-7,926
1636026963821,-7,960
1636026964782,-7,1012
1636026965794,-7,1000
1636026966794,-7,943
1636026967737,-7,978
1636026968715,-7,1186
1636026969902,-7,1084
1636026970986,-7,1045
1636026972031,-7,1049
1636026973080,-7,999
1636026974079,-7,979
1636026976043,-7,984
1636026977027,-7,927
1636026977954,-7,949
1636026979908,-7,994
1636026980902,-7,950
1636026981852,-7,948
1636026982800,-7,980
1636026983780,-7,936
1636026985554,-7,972
1636026986526,-7,1052
1636026987578,-7,1073
1636026989649,-7,1069
1636026990718,-7,1062
1636026991780,-7,1069
1636026992849,-7,1002
1636026993851,-7,988
1636026994845,-7,953
1636026995798,-7,1049
1636026996847,-7,969
1636026997816,-7,966
1636026998782,-7,992
1636027000695,-7,944
1636027001639,-7,960
1636027002599,-7,945
1636027004482,-7,948
1636027005430,-7,977
1636027006407,-7,950
1636027007357,-7,993
1636027008352,-7,1046
1636027009398,-7,1012
1636027010410,-7,948
1636027011358,-7,979
1636027012337,-7,1007
1636027013349,-7,997
1636027014346,-7,957
1636027015303,-7,1035
1636027016338,-7,1090
1636027017428,-7,1062
1636027018491,-7,1003
1636027019494,-7,1069
1636027020563,-7,977
1636027021540,-7,966
1636027022506,-7,918
1636027024552,-7,998
1636027025550,-7,1005
1636027026555,-7,961
1636027027516,-7,914
