unix_epoch_in_miliseconds,timezone_at_sync,bbi
1636708253384,-8,769
1636708254153,-8,748
1636708254901,-8,733
1636708255634,-8,737
1636708256376,-8,752
1636708257128,-8,769
1636708257897,-8,774
1636708258671,-8,763
1636708259434,-8,770
1636708261207,-8,769
1636708261976,-8,752
1636708262728,-8,702
1636708263430,-8,743
1636708264173,-8,803
1636708264978,-8,838
1636708265816,-8,891
1636708266707,-8,885
1636708267592,-8,867
1636708268459,-8,857
1636708270009,-8,810
1636708270819,-8,796
1636708271615,-8,789
1636708272405,-8,787
1636708273192,-8,768
1636708273960,-8,737
1636708274697,-8,750
1636708275447,-8,789
1636708276246,-8,786
1636708277032,-8,803
1636708279967,-8,769
1636708280736,-8,753
1636708281489,-8,760
1636708282249,-8,783
1636708283032,-8,802
1636708283842,-8,870
1636708284712,-8,941
1636708285653,-8,915
1636708286568,-8,861
1636708287429,-8,885
1636708289152,-8,893
1636708290045,-8,924
1636708290969,-8,843
1636708292897,-8,879
1636708294560,-8,854
1636708295414,-8,834
1636708296248,-8,817
1636708297065,-8,817
1636708297889,-8,815
1636708298704,-8,814
1636708299518,-8,809
1636708300327,-8,819
1636708301146,-8,816
1636708302720,-8,724
1636708303444,-8,803
1636708304247,-8,823
1636708305070,-8,832
1636708306909,-8,859
1636708307768,-8,883
1636708308651,-8,885
1636708310994,-8,814
1636708311808,-8,938
1636708312746,-8,922
1636708313668,-8,842
1636708314510,-8,932
1636708316291,-8,895
1636708317186,-8,877
1636708318063,-8,876
1636708319947,-8,853
1636708320800,-8,823
1636708321623,-8,778
1636708322401,-8,735
1636708323136,-8,808
1636708324776,-8,815
1636708325591,-8,821
1636708326412,-8,827
1636708327239,-8,831
1636708328079,-8,841
1636708328920,-8,848
1636708329768,-8,851
1636708330619,-8,854
1636708331473,-8,871
1636708333073,-8,850
1636708333923,-8,846
1636708334769,-8,851
1636708336464,-8,839
1636708337303,-8,847
1636708338150,-8,856
1636708339006,-8,858
1636708340867,-8,877
1636708341744,-8,869
1636708342613,-8,868
1636708343481,-8,868
1636708344349,-8,860
1636708345933,-8,867
1636708346800,-8,847
1636708347647,-8,815
1636708348467,-8,765
1636708349232,-8,748
1636708349980,-8,764
1636708350744,-8,795
1636708351539,-8,818
1636708353176,-8,826
1636708354002,-8,831
1636708354833,-8,799
1636708355632,-8,801
1636708356439,-8,817
1636708357256,-8,832
1636708358088,-8,842
1636708358930,-8,895
1636708359825,-8,907
1636708360733,-8,899
1636708361632,-8,880
1636708362512,-8,894
1636708363406,-8,904
1636708364310,-8,901
1636708366104,-8,897
1636708367001,-8,890
1636708367891,-8,875
1636708368766,-8,865
1636708369637,-8,859
1636708370496,-8,859
1636708371355,-8,864
1636708372219,-8,863
1636708373082,-8,860
1636708374948,-8,852
1636708375800,-8,848
1636708376648,-8,847
1636708377495,-8,842
1636708378337,-8,834
1636708379869,-8,822
1636708380691,-8,781
1636708381472,-8,776
1636708383000,-8,773
1636708383773,-8,792
1636708384565,-8,808
1636708385373,-8,824
1636708386200,-8,832
1636708387032,-8,831
1636708387863,-8,831
1636708388694,-8,830
1636708389524,-8,824
1636708390351,-8,825
1636708391176,-8,831
1636708392007,-8,840
1636708392847,-8,851
1636708393698,-8,850
1636708394553,-8,831
1636708395384,-8,826
1636708396210,-8,820
1636708397030,-8,810
1636708397840,-8,802
1636708399440,-8,817
1636708400257,-8,828
1636708401085,-8,838
1636708401923,-8,850
1636708402780,-8,860
1636708403640,-8,865
1636708404505,-8,844
1636708405349,-8,830
1636708406179,-8,828
1636708408003,-8,837
1636708408840,-8,839
1636708409679,-8,841
1636708410520,-8,843
1636708411363,-8,849
1636708412890,-8,830
1636708413720,-8,833
1636708414553,-8,823
1636708415384,-8,816
1636708416200,-8,801
1636708417001,-8,789
1636708417790,-8,783
1636708418573,-8,780
1636708419358,-8,794
1636708420152,-8,778
1636708420930,-8,796
1636708421726,-8,748
1636708422474,-8,711
1636708424185,-8,751
1636708424936,-8,743
1636708425679,-8,775
1636708426454,-8,804
1636708427258,-8,779
1636708428039,-8,785
1636708428824,-8,800
1636708429624,-8,833
1636708430457,-8,828
1636708431285,-8,821
1636708432109,-8,827
1636708432936,-8,818
1636708433754,-8,810
1636708434564,-8,806
1636708435370,-8,802
1636708436173,-8,803
1636708436976,-8,807
1636708437783,-8,811
1636708438594,-8,815
1636708439409,-8,808
1636708440882,-8,831
1636708441713,-8,817
1636708442530,-8,828
1636708444176,-8,808
1636708444984,-8,814
1636708445798,-8,795
1636708446593,-8,810
1636708447407,-8,849
1636708449485,-8,779
1636708450264,-8,790
1636708451054,-8,838
1636708451892,-8,861
1636708452753,-8,867
1636708453626,-8,878
1636708454504,-8,864
1636708455368,-8,898
1636708456266,-8,904
1636708457170,-8,933
1636708458106,-8,1070
1636708460367,-8,873
1636708461240,-8,847
1636708462087,-8,831
1636708462918,-8,833
1636708463751,-8,834
1636708465448,-8,893
1636708466341,-8,909
1636708467250,-8,905
1636708468155,-8,866
1636708470027,-8,821
1636708470848,-8,787
1636708471635,-8,761
1636708472396,-8,768
1636708473164,-8,783
1636708473951,-8,793
1636708474744,-8,781
1636708475525,-8,774
1636708476299,-8,780
1636708477079,-8,786
1636708478465,-8,804
1636708479269,-8,805
1636708480074,-8,806
1636708481688,-8,808
1636708482496,-8,807
1636708483303,-8,803
1636708484106,-8,798
1636708484908,-8,796
1636708485704,-8,794
1636708486498,-8,791
1636708487289,-8,789
1636708488078,-8,776
1636708488965,-8,803
1636708489768,-8,740
1636708490508,-8,761
1636708491269,-8,778
1636708492047,-8,775
1636708493441,-8,781
1636708494222,-8,825
1636708495047,-8,777
1636708495827,-8,789
1636708496616,-8,755
1636708497371,-8,764
1636708498135,-8,807
1636708498942,-8,799
1636708500512,-8,774
1636708501286,-8,723
1636708502009,-8,785
1636708502794,-8,775
1636708503578,-8,742
1636708504320,-8,767
1636708505087,-8,743
1636708505830,-8,773
1636708506603,-8,757
1636708508112,-8,799
1636708508911,-8,759
1636708509670,-8,770
1636708510440,-8,765
1636708512215,-8,761
1636708512976,-8,737
1636708513713,-8,731
1636708514444,-8,713
1636708515157,-8,744
1636708516326,-8,728
1636708517054,-8,754
1636708517808,-8,748
1636708518557,-8,739
1636708519296,-8,749
1636708520045,-8,758
1636708520803,-8,765
1636708521568,-8,775
1636708523104,-8,738
1636708523842,-8,783
1636708524625,-8,782
1636708525407,-8,769
1636708527188,-8,764
1636708527952,-8,756
1636708528708,-8,665
1636708529373,-8,769
1636708530142,-8,705
1636708531190,-8,679
1636708531869,-8,674
1636708532543,-8,684
1636708533525,-8,683
1636708534208,-8,677
1636708534885,-8,683
1636708535568,-8,677
1636708536245,-8,663
1636708536909,-8,659
1636708537568,-8,658
1636708538226,-8,691
1636708538917,-8,707
1636708539624,-8,704
1636708540334,-8,714
1636708541048,-8,727
1636708541775,-8,740
1636708542515,-8,741
1636708543256,-8,744
1636708544998,-8,754
1636708545752,-8,750
1636708546502,-8,754
1636708547256,-8,783
1636708548039,-8,829
1636708549523,-8,804
1636708550327,-8,781
1636708551108,-8,795
1636708552898,-8,846
1636708553744,-8,870
1636708554614,-8,791
1636708555405,-8,768
1636708556173,-8,766
1636708557479,-8,778
1636708558257,-8,783
1636708559040,-8,788
1636708560632,-8,807
1636708561439,-8,810
1636708562249,-8,803
1636708563052,-8,784
1636708563842,-8,774
1636708564616,-8,769
1636708565385,-8,765
1636708566150,-8,763
1636708566913,-8,765
1636708568448,-8,780
1636708569228,-8,784
1636708570012,-8,789
1636708571594,-8,798
1636708572392,-8,799
1636708573191,-8,812
1636708574003,-8,867
1636708575591,-8,793
1636708576384,-8,797
1636708577181,-8,800
1636708577981,-8,817
1636708578798,-8,879
1636708580560,-8,848
1636708581408,-8,827
1636708582235,-8,815
1636708583050,-8,812
1636708583874,-8,806
1636708584680,-8,802
1636708585482,-8,802
1636708586284,-8,796
1636708587080,-8,791
1636708588873,-8,791
1636708589664,-8,796
1636708590460,-8,801
1636708591261,-8,801
1636708592062,-8,798
1636708593478,-8,834
1636708594312,-8,845
1636708595157,-8,832
1636708596982,-8,818
1636708597800,-8,812
1636708598612,-8,818
1636708599430,-8,820
1636708600250,-8,831
1636708601094,-8,882
1636708601976,-8,885
1636708602861,-8,842
1636708603703,-8,822
1636708604525,-8,814
1636708606028,-8,843
1636708606871,-8,841
1636708607712,-8,837
1636708608555,-8,829
1636708609384,-8,826
1636708610210,-8,827
1636708611037,-8,829
1636708611866,-8,826
1636708613512,-8,819
1636708614331,-8,831
1636708615162,-8,832
1636708615994,-8,791
1636708616790,-8,762
1636708617552,-8,760
1636708618312,-8,775
1636708619087,-8,754
1636708619841,-8,722
1636708620568,-8,752
1636708621320,-8,770
1636708622090,-8,788
1636708622878,-8,765
1636708623643,-8,753
1636708625144,-8,755
1636708625899,-8,777
1636708626676,-8,761
1636708627437,-8,715
1636708629151,-8,641
1636708629792,-8,679
1636708630471,-8,721
1636708631192,-8,734
1636708631926,-8,735
1636708633138,-8,719
1636708633857,-8,724
1636708634581,-8,728
1636708636048,-8,752
1636708636800,-8,763
1636708637563,-8,766
1636708638329,-8,755
1636708640094,-8,746
1636708640840,-8,725
1636708641565,-8,722
1636708642287,-8,847
1636708643134,-8,879
1636708644792,-8,760
1636708645552,-8,755
1636708646307,-8,753
1636708647060,-8,784
1636708648465,-8,766
1636708649231,-8,759
1636708649990,-8,759
1636708651504,-8,752
1636708652256,-8,754
1636708653010,-8,765
1636708653775,-8,762
1636708655296,-8,680
1636708655976,-8,703
1636708656679,-8,724
1636708657403,-8,732
1636708659142,-8,738
1636708659880,-8,742
1636708660622,-8,757
1636708661379,-8,761
1636708662140,-8,760
1636708663424,-8,772
1636708664196,-8,760
1636708664956,-8,739
1636708666416,-8,723
1636708667139,-8,720
1636708668905,-8,751
1636708669656,-8,744
1636708670400,-8,733
1636708671133,-8,734
1636708671867,-8,749
1636708672619,-8,741
1636708673360,-8,708
1636708674068,-8,701
1636708674769,-8,712
1636708675481,-8,738
1636708677225,-8,711
1636708677936,-8,667
1636708678603,-8,697
1636708679300,-8,714
1636708680014,-8,706
1636708680950,-8,690
1636708681640,-8,708
1636708682348,-8,704
1636708684047,-8,713
1636708684760,-8,710
1636708685470,-8,720
1636708686190,-8,765
1636708686955,-8,774
1636708688269,-8,773
1636708689042,-8,769
1636708689811,-8,759
1636708690580,-8,756
1636708691336,-8,753
1636708692089,-8,752
1636708692841,-8,751
1636708693592,-8,754
1636708695104,-8,771
1636708695875,-8,766
1636708696641,-8,768
1636708697409,-8,777
1636708699192,-8,776
1636708699968,-8,777
1636708700745,-8,778
1636708701523,-8,775
1636708702298,-8,779
1636708703080,-8,800
1636708703880,-8,798
1636708704678,-8,792
1636708705470,-8,783
1636708706253,-8,778
1636708707800,-8,765
1636708708565,-8,759
1636708709324,-8,756
1636708710080,-8,708
1636708711190,-8,693
1636708711883,-8,737
1636708712620,-8,730
1636708713482,-8,734
1636708714216,-8,728
1636708714944,-8,709
1636708715653,-8,716
1636708716369,-8,690
1636708717736,-8,675
1636708718411,-8,658
1636708719069,-8,685
1636708719754,-8,763
1636708720521,-8,815
1636708721336,-8,785
1636708722121,-8,755
1636708722876,-8,750
1636708723626,-8,750
1636708725096,-8,710
1636708725806,-8,723
1636708726529,-8,733
1636708727262,-8,744
1636708729005,-8,763
1636708729768,-8,810
1636708730578,-8,793
1636708731371,-8,788
1636708732159,-8,749
1636708733370,-8,706
1636708734076,-8,708
1636708734784,-8,721
1636708735508,-8,732
1636708736240,-8,737
1636708736977,-8,747
1636708737724,-8,754
1636708738478,-8,762
1636708739241,-8,759
1636708740000,-8,766
1636708740766,-8,771
1636708741537,-8,785
1636708742322,-8,820
1636708744145,-8,815
1636708744960,-8,789
1636708745749,-8,773
1636708746522,-8,773
1636708747295,-8,773
1636708748070,-8,794
1636708748864,-8,788
1636708749652,-8,808
1636708750460,-8,803
1636708751263,-8,744
1636708752009,-8,735
1636708752744,-8,753
1636708753497,-8,763
1636708754260,-8,758
1636708755018,-8,756
1636708756281,-8,760
1636708757041,-8,758
1636708757799,-8,771
1636708758576,-8,760
1636708759336,-8,772
1636708760108,-8,786
1636708760894,-8,757
1636708763846,-8,762
1636708764608,-8,744
1636708765352,-8,740
1636708766092,-8,755
1636708766847,-8,708
1636708770231,-8,705
1636708770936,-8,753
1636708771689,-8,758
1636708772447,-8,758
1636708773205,-8,741
1636708774412,-8,768
1636708775180,-8,803
1636708775983,-8,811
1636708777520,-8,675
1636708778195,-8,656
1636708778851,-8,659
1636708779510,-8,655
1636708781164,-8,644
1636708781808,-8,682
1636708782490,-8,688
1636708783178,-8,705
1636708783883,-8,712
1636708785023,-8,697
1636708785720,-8,665
1636708786385,-8,639
1636708787688,-8,664
1636708788352,-8,679
1636708789031,-8,689
1636708789720,-8,689
1636708791072,-8,673
1636708791745,-8,677
1636708792422,-8,677
1636708793099,-8,671
1636708793777,-8,663
1636708794440,-8,664
1636708795104,-8,671
1636708795775,-8,666
1636708796441,-8,658
1636708797100,-8,660
1636708797760,-8,659
1636708798419,-8,655
1636708799074,-8,644
1636708799718,-8,649
1636708800375,-8,657
1636708801032,-8,668
1636708801700,-8,692
1636708802392,-8,712
1636708803104,-8,747
1636708803853,-8,731
1636708804584,-8,717
1636708805301,-8,728
1636708806029,-8,706
1636708808281,-8,647
1636708808928,-8,665
1636708809593,-8,660
1636708810253,-8,639
1636708810892,-8,652
1636708811881,-8,706
1636708812587,-8,726
1636708813313,-8,678
1636708813993,-8,663
1636708814656,-8,663
1636708815319,-8,677
1636708815996,-8,690
1636708816686,-8,696
1636708818072,-8,677
1636708818749,-8,654
1636708819403,-8,623
1636708820026,-8,656
1636708820691,-8,717
1636708821408,-8,802
1636708822210,-8,726
1636708822936,-8,704
1636708823640,-8,701
1636708824342,-8,714
1636708825056,-8,693
1636708825749,-8,638
1636708826387,-8,536
1636708826923,-8,644
1636708827574,-8,690
1636708829385,-8,759
1636708830144,-8,785
1636708830929,-8,816
1636708831745,-8,774
1636708832519,-8,801
1636708834104,-8,795
1636708834899,-8,774
1636708835673,-8,873
1636708836546,-8,878
1636708837431,-8,777
1636708838208,-8,776
1636708838984,-8,778
1636708839762,-8,786
1636708840548,-8,787
1636708841336,-8,784
1636708842120,-8,824
1636708842944,-8,800
1636708844765,-8,939
1636708845704,-8,789
1636708846493,-8,772
1636708847265,-8,771
1636708848036,-8,783
1636708849608,-8,770
1636708850378,-8,764
1636708851142,-8,765
1636708851907,-8,745
1636708852654,-8,770
1636708853424,-8,853
1636708854277,-8,841
1636708855118,-8,790
1636708855908,-8,785
1636708856695,-8,785
1636708857480,-8,789
1636708858269,-8,811
1636708859080,-8,892
1636708859972,-8,909
1636708861878,-8,882
1636708862760,-8,853
1636708863613,-8,854
1636708864467,-8,888
1636708865355,-8,927
1636708866924,-8,707
1636708867631,-8,781
1636708868412,-8,822
1636708870048,-8,861
1636708870909,-8,862
1636708871771,-8,824
1636708872595,-8,820
1636708873421,-8,827
1636708874248,-8,869
1636708875117,-8,905
1636708876022,-8,830
1636708876852,-8,803
1636708877659,-8,805
1636708878464,-8,831
1636708879295,-8,839
1636708880134,-8,871
1636708881005,-8,932
1636708882938,-8,886
1636708883824,-8,891
1636708884715,-8,820
1636708885535,-8,809
1636708886344,-8,832
1636708887853,-8,782
1636708888635,-8,808
1636708889443,-8,841
1636708891080,-8,792
1636708891872,-8,783
1636708892655,-8,828
1636708893483,-8,840
1636708894331,-8,829
1636708895160,-8,819
1636708895979,-8,805
1636708896784,-8,806
1636708897590,-8,813
1636708899232,-8,833
1636708900065,-8,844
1636708900909,-8,871
1636708901780,-8,879
1636708903664,-8,1056
1636708904720,-8,905
1636708905625,-8,843
1636708906468,-8,866
1636708907334,-8,958
1636708908965,-8,806
1636708909771,-8,779
1636708910550,-8,778
1636708911331,-8,789
1636708912120,-8,769
1636708912889,-8,669
1636708913558,-8,634
1636708914192,-8,713
1636708914907,-8,733
1636708915640,-8,749
1636708916389,-8,760
1636708917149,-8,739
1636708917888,-8,747
1636708918639,-8,769
1636708919408,-8,779
1636708920187,-8,779
1636708920966,-8,804
1636708921770,-8,736
1636708922509,-8,723
1636708923232,-8,714
1636708923946,-8,720
1636708924666,-8,725
1636708925391,-8,712
1636708926106,-8,638
1636708926744,-8,624
1636708927368,-8,659
1636708928027,-8,683
1636708928710,-8,702
1636708929416,-8,712
1636708930128,-8,727
1636708930855,-8,736
1636708931591,-8,746
1636708934248,-8,696
1636708934944,-8,695
1636708935639,-8,686
1636708936325,-8,672
1636708936997,-8,692
1636708938104,-8,773
1636708938877,-8,797
1636708939674,-8,739
1636708941128,-8,722
1636708941850,-8,707
1636708942557,-8,698
1636708943255,-8,625
1636708943884,-8,612
1636708944496,-8,640
1636708945136,-8,564
1636708945700,-8,647
1636708946347,-8,657
1636708948007,-8,761
1636708948768,-8,704
1636708949472,-8,542
1636708950014,-8,662
1636708950676,-8,712
1636708951865,-8,745
1636708952610,-8,744
1636708953354,-8,726
1636708955077,-8,747
1636708955824,-8,707
1636708956728,-8,617
1636708957345,-8,648
1636708957993,-8,707
1636708958700,-8,724
1636708959428,-8,748
1636708960176,-8,751
1636708960927,-8,751
1636708961678,-8,752
1636708962430,-8,764
1636708964203,-8,781
1636708964984,-8,784
1636708965768,-8,797
1636708966565,-8,784
1636708967349,-8,833
1636708968822,-8,823
1636708969645,-8,792
1636708970437,-8,777
1636708972218,-8,750
1636708972968,-8,735
1636708973703,-8,671
1636708974374,-8,645
1636708975019,-8,691
1636708976189,-8,775
1636708976964,-8,766
1636708977730,-8,755
1636708978493,-8,779
1636708979272,-8,824
1636708980096,-8,777
1636708980873,-8,763
1636708981636,-8,774
1636708983240,-8,829
1636708984069,-8,817
1636708984886,-8,814
1636708985700,-8,808
1636708986514,-8,798
1636708987312,-8,822
1636708988134,-8,828
1636708988962,-8,793
1636708989755,-8,779
1636708990536,-8,768
1636708991304,-8,764
1636708992068,-8,746
1636708992814,-8,742
1636708993556,-8,747
1636708995040,-8,773
1636708995813,-8,802
1636708996615,-8,771
1636708997386,-8,739
1636708999127,-8,713
1636708999840,-8,688
1636709000528,-8,662
1636709001190,-8,692
1636709001882,-8,702
1636709003006,-8,713
1636709003719,-8,714
1636709004433,-8,719
1636709006154,-8,726
1636709006880,-8,705
1636709007585,-8,707
1636709008292,-8,707
1636709008999,-8,625
1636709009902,-8,714
1636709010616,-8,710
1636709011326,-8,725
1636709013051,-8,725
1636709013776,-8,759
1636709014535,-8,772
1636709015307,-8,803
1636709016110,-8,944
1636709017057,-8,919
1636709017976,-8,859
1636709018835,-8,859
1636709019694,-8,862
1636709020556,-8,865
1636709022166,-8,923
1636709023089,-8,906
1636709023995,-8,885
1636709025875,-8,869
1636709026744,-8,857
1636709027601,-8,850
1636709028451,-8,855
1636709029306,-8,857
1636709030850,-8,843
1636709031693,-8,845
1636709032538,-8,837
1636709034200,-8,802
1636709035002,-8,808
1636709035810,-8,804
1636709036614,-8,812
1636709037431,-8,825
1636709038256,-8,834
1636709039090,-8,843
1636709039933,-8,847
1636709040780,-8,856
1636709041639,-8,857
1636709042496,-8,859
1636709043355,-8,862
1636709044217,-8,851
1636709045068,-8,835
1636709046899,-8,869
1636709047768,-8,858
1636709048626,-8,852
1636709049478,-8,867
1636709050345,-8,842
1636709051823,-8,770
1636709052593,-8,783
1636709053376,-8,822
1636709054199,-8,849
1636709055048,-8,831
1636709055879,-8,826
1636709056705,-8,827
1636709057532,-8,828
1636709059184,-8,825
1636709060009,-8,828
1636709060837,-8,833
1636709061670,-8,841
1636709062519,-8,825
1636709063344,-8,794
1636709064138,-8,776
1636709064914,-8,795
1636709065709,-8,817
1636709066531,-8,821
1636709067352,-8,837
1636709068189,-8,812
1636709069001,-8,774
1636709069775,-8,784
1636709071360,-8,811
1636709073181,-8,907
1636709074088,-8,825
1636709074913,-8,801
1636709075714,-8,721
1636709078075,-8,765
1636709078840,-8,798
1636709079638,-8,814
1636709080452,-8,849
1636709081301,-8,919
1636709082873,-8,786
1636709083659,-8,733
1636709084392,-8,707
1636709086102,-8,730
1636709086832,-8,761
1636709087593,-8,756
1636709088349,-8,760
1636709089109,-8,770
1636709090456,-8,803
1636709091259,-8,835
1636709092094,-8,844
1636709093938,-8,838
1636709094776,-8,823
1636709095599,-8,816
1636709096415,-8,810
1636709097225,-8,804
1636709098035,-8,805
1636709098840,-8,812
1636709099652,-8,819
1636709100471,-8,819
1636709101290,-8,824
1636709102119,-8,825
1636709102944,-8,820
1636709103764,-8,817
1636709104581,-8,815
1636709105396,-8,815
1636709106841,-8,821
1636709107662,-8,830
1636709108492,-8,832
1636709110176,-8,860
1636709111036,-8,848
1636709111884,-8,834
1636709112718,-8,827
1636709113555,-8,813
1636709114368,-8,803
1636709115171,-8,799
1636709115970,-8,791
1636709116761,-8,764
1636709118288,-8,781
1636709119069,-8,791
1636709119860,-8,799
1636709120659,-8,802
1636709121462,-8,802
1636709122264,-8,811
1636709123075,-8,815
1636709123890,-8,822
1636709124712,-8,820
1636709125539,-8,829
1636709126368,-8,833
1636709127201,-8,843
1636709128044,-8,885
1636709128929,-8,884
1636709129816,-8,864
1636709130680,-8,834
1636709131514,-8,848
1636709132362,-8,851
1636709133213,-8,849
1636709135058,-8,854
1636709135912,-8,843
1636709136755,-8,840
1636709137595,-8,842
1636709138437,-8,843
1636709139970,-8,844
1636709140814,-8,848
1636709141662,-8,850
1636709142520,-8,840
1636709143360,-8,832
1636709144192,-8,830
1636709145022,-8,836
1636709145858,-8,846
1636709147552,-8,860
1636709148412,-8,857
1636709149269,-8,848
1636709150117,-8,846
1636709151961,-8,839
1636709152800,-8,834
1636709153634,-8,837
1636709154471,-8,843
1636709155314,-8,845
1636709156863,-8,851
1636709157714,-8,851
1636709158565,-8,847
1636709159415,-8,849
1636709160264,-8,847
1636709161111,-8,845
1636709161956,-8,836
1636709162792,-8,839
1636709164464,-8,834
1636709165298,-8,834
1636709166132,-8,835
1636709166967,-8,834
1636709167811,-8,837
1636709168648,-8,844
1636709169492,-8,843
1636709170335,-8,837
1636709171172,-8,828
1636709173002,-8,822
1636709173824,-8,820
1636709174644,-8,820
1636709175464,-8,821
1636709176285,-8,827
1636709177944,-8,839
1636709178783,-8,849
1636709179632,-8,847
1636709180479,-8,845
1636709182006,-8,830
1636709182836,-8,828
1636709183664,-8,825
1636709184496,-8,824
1636709185320,-8,828
1636709186148,-8,829
1636709186977,-8,837
1636709187814,-8,842
1636709189488,-8,834
1636709190322,-8,833
1636709191155,-8,831
1636709191986,-8,831
1636709192827,-8,829
1636709193656,-8,830
1636709194486,-8,830
1636709195316,-8,836
1636709196152,-8,841
1636709197990,-8,834
1636709198824,-8,850
1636709199674,-8,870
1636709200544,-8,862
1636709201406,-8,850
1636709202926,-8,832
1636709203758,-8,842
1636709204600,-8,861
1636709205468,-8,876
1636709206344,-8,902
1636709207246,-8,917
1636709208163,-8,941
1636709209104,-8,934
1636709211039,-8,913
1636709211952,-8,918
1636709212870,-8,899
1636709213769,-8,878
1636709214647,-8,824
1636709216087,-8,810
1636709216897,-8,825
1636709217722,-8,847
1636709219400,-8,829
1636709220229,-8,838
1636709221067,-8,848
1636709221915,-8,856
1636709222782,-8,858
1636709223640,-8,848
1636709224488,-8,843
1636709225331,-8,852
1636709226183,-8,889
1636709228075,-8,901
1636709228976,-8,875
1636709229851,-8,882
1636709230733,-8,919
1636709232831,-8,945
1636709233776,-8,908
1636709234684,-8,894
1636709235578,-8,874
1636709236452,-8,861
1636709238031,-8,858
1636709238889,-8,830
1636709239719,-8,843
1636709240564,-8,852
1636709241416,-8,857
1636709242273,-8,858
1636709243131,-8,854
1636709243985,-8,850
1636709244841,-8,847
1636709245688,-8,842
1636709246530,-8,844
1636709247374,-8,853
1636709248227,-8,858
1636709250086,-8,866
1636709250952,-8,871
1636709251823,-8,875
1636709252698,-8,881
1636709253579,-8,879
1636709255200,-8,864
1636709256064,-8,864
1636709256928,-8,865
1636709257795,-8,869
1636709258664,-8,876
1636709259540,-8,878
1636709260418,-8,882
1636709261300,-8,881
1636709262189,-8,867
1636709263056,-8,839
1636709263895,-8,780
1636709264675,-8,795
1636709265470,-8,831
1636709266308,-8,884
1636709267192,-8,810
1636709268002,-8,776
1636709268778,-8,806
1636709269584,-8,861
1636709270448,-8,888
1636709271336,-8,863
1636709273442,-8,886
1636709274328,-8,927
1636709275255,-8,889
1636709276144,-8,866
1636709277010,-8,836
1636709278852,-8,844
1636709279696,-8,876
1636709280572,-8,842
1636709281414,-8,819
1636709282370,-8,798
1636709283168,-8,755
1636709283923,-8,731
1636709284654,-8,726
1636709285380,-8,733
1636709287117,-8,731
1636709287848,-8,747
1636709288595,-8,760
1636709289355,-8,768
1636709290123,-8,775
1636709291473,-8,790
1636709292263,-8,797
1636709293060,-8,803
1636709293864,-8,808
1636709294672,-8,811
1636709295483,-8,819
1636709296302,-8,844
1636709297146,-8,842
1636709298989,-8,835
1636709299824,-8,832
1636709300736,-8,898
1636709301634,-8,915
1636709302549,-8,895
1636709303444,-8,850
1636709305120,-8,891
1636709306011,-8,880
1636709306891,-8,883
1636709308352,-8,861
1636709309213,-8,849
1636709310062,-8,846
1636709310908,-8,842
1636709312584,-8,848
1636709313432,-8,869
1636709314301,-8,888
1636709315189,-8,883
1636709317077,-8,867
1636709317944,-8,854
1636709318798,-8,846
1636709319644,-8,842
1636709320486,-8,843
1636709321982,-8,763
1636709322745,-8,761
1636709323506,-8,810
1636709324319,-8,833
1636709325152,-8,842
1636709325994,-8,848
1636709326842,-8,852
1636709327694,-8,859
1636709329416,-8,867
1636709330283,-8,871
1636709331154,-8,875
1636709332029,-8,873
1636709333040,-8,967
1636709334007,-8,1028
1636709335649,-8,927
1636709336576,-8,918
1636709337494,-8,908
1636709338402,-8,897
1636709339299,-8,882
1636709340183,-8,873
1636709341056,-8,869
1636709341925,-8,875
1636709342800,-8,880
1636709343680,-8,895
1636709344576,-8,896
1636709345472,-8,888
1636709346360,-8,849
1636709347209,-8,800
1636709348009,-8,851
1636709349868,-8,836
1636709350704,-8,793
1636709351497,-8,889
1636709352386,-8,838
1636709353224,-8,880
1636709354944,-8,867
1636709355811,-8,901
1636709356712,-8,952
1636709357664,-8,878
1636709359331,-8,889
1636709360220,-8,892
1636709361112,-8,887
1636709363005,-8,811
1636709363816,-8,850
1636709364666,-8,843
1636709365509,-8,839
1636709366348,-8,804
1636709367161,-8,823
1636709367984,-8,845
1636709368829,-8,837
1636709369666,-8,938
1636709370604,-8,791
1636709372103,-8,887
1636709372990,-8,822
1636709373812,-8,825
1636709374642,-8,886
1636709375528,-8,896
1636709376424,-8,860
1636709377284,-8,928
1636709378212,-8,802
1636709380020,-8,844
1636709380864,-8,791
1636709381655,-8,859
1636709382514,-8,899
1636709383413,-8,843
1636709384871,-8,818
1636709385689,-8,819
1636709386508,-8,827
1636709387340,-8,828
1636709388168,-8,785
1636709388953,-8,658
1636709389611,-8,757
1636709390368,-8,773
1636709391142,-8,626
1636709391768,-8,680
1636709394341,-8,803
1636709395144,-8,822
1636709395966,-8,911
1636709396877,-8,934
1636709397811,-8,918
1636709398736,-8,864
1636709399600,-8,864
1636709400464,-8,848
1636709401312,-8,867
1636709402179,-8,849
1636709404080,-8,971
1636709405051,-8,860
1636709405911,-8,841
1636709406752,-8,840
1636709407593,-8,847
1636709408440,-8,855
1636709409295,-8,852
1636709410147,-8,826
1636709410973,-8,760
1636709412408,-8,669
1636709413077,-8,751
1636709413828,-8,760
1636709414588,-8,757
1636709416577,-8,791
1636709417368,-8,810
1636709418178,-8,835
1636709419013,-8,836
1636709419849,-8,850
1636709421544,-8,838
1636709422382,-8,841
1636709423223,-8,852
1636709424075,-8,859
